,Synset Source,Synset Target
762,106851742,114815628
763,106851742,114839322
764,106851742,114874731
765,106851742,114916369
766,106851742,114921414
767,106851742,114928008
768,106851742,114928332
769,106851742,114944617
770,106851742,114946082
771,106851742,114952654
772,106851742,114961896
773,106851742,114999614
774,106851742,115057212
775,106947658,110119953
776,106951067,110588182
777,106951067,110589243
778,106964901,101130735
779,106964901,107156219
780,106964901,110052244
781,106964901,301004051
782,107073447,100415988
783,107073447,102378299
784,107073447,103437184
785,107073447,103525372
786,107073447,103537550
787,107073447,104624289
788,107073447,104867440
789,107073447,105099662
790,107073447,105172131
791,107073447,105833252
792,107073447,106056787
793,107073447,107946516
794,107073447,109636339
795,107073447,109636796
796,107073447,109637512
797,107073447,109638454
798,107073447,109638569
799,107073447,109638722
800,107073447,109643078
801,107073447,109886911
802,107073447,112212690
803,107073447,113284356
804,107073447,114416473
805,107073447,114842703
806,107073447,114842847
807,107073447,114844414
808,107073447,114847103
809,107073447,114847357
810,107073447,114950300
811,107073447,201426397
812,107073447,202527085
813,107073447,202637202
814,107073447,300244820
815,107073447,300245458
816,107073447,300256237
817,107073447,300326608
818,107073447,300455717
819,107073447,300475996
820,107073447,300482580
821,107073447,300549675
822,107073447,300572392
823,107073447,300671593
824,107073447,300703366
825,107073447,300705616
826,107073447,300705776
827,107073447,300962135
828,107073447,301251830
829,107073447,301253112
830,107073447,301357206
831,107073447,301407816
832,107073447,301436671
833,107073447,301554940
834,107073447,301827161
835,107073447,301840673
836,107073447,302282171
837,107073447,302285854
838,107073447,302456698
839,107073447,302562705
840,107073447,302743112
841,107073447,302763684
842,107073447,302822472
843,107073447,302938361
844,107073447,303063305
845,107073447,400043521
846,107073447,400232936
847,107073447,400277064
848,107073447,400289088
849,107073447,400398843
850,107073447,400420004
851,107073447,400492745
852,107075172,100104088
853,107075172,100323262
854,107075172,100580190
855,107075172,100583089
856,107075172,100797468
857,107075172,100802785
858,107075172,100854393
859,107075172,101096674
860,107075172,101172598
861,107075172,101260556
862,107075172,101260731
863,107075172,101503976
864,107075172,102324587
865,107075172,102834506
866,107075172,103173142
867,107075172,103404012
868,107075172,103436182
869,107075172,103655838
870,107075172,103688192
871,107075172,103711603
872,107075172,104027820
873,107075172,104055595
874,107075172,104056491
875,107075172,104066023
876,107075172,104095109
877,107075172,104165811
878,107075172,104201992
879,107075172,104355115
880,107075172,104552097
881,107075172,104761960
882,107075172,104815177
883,107075172,104931267
884,107075172,105032351
885,107075172,105084733
886,107075172,105096294
887,107075172,105105009
