,Synset Source,Synset Target
427,301547961,105034989
428,301548193,104846770
429,301549291,104846770
430,301551633,105121908
431,301552885,105121908
432,301561771,114004317
433,301564073,114004317
434,301569965,104785908
435,301570470,104785908
436,301578312,113942104
437,301580050,114450691
438,301581115,114450691
439,301586342,104779521
440,301587077,104780755
441,301588172,104870340
442,301589217,104870340
443,301593649,114500908
444,301595596,114500908
445,301600333,108561081
446,301602330,109050244
447,301604226,108561081
448,301605081,108561583
449,301605753,109052314
450,301605753,109052652
451,301606648,109050244
452,301606648,109050730
453,301612053,104906273
454,301613463,104906273
455,301618053,104706290
456,301620052,104706290
457,301624633,104780958
458,301627459,104780958
459,301628302,104780958
460,301628677,104780958
461,301638438,104924103
462,301640850,104924103
463,301643620,104924103
464,301646941,104924103
465,301672607,104794751
466,301675190,104794751
467,301686439,104800359
468,301688271,104800359
469,301689880,104801313
470,301691073,104801313
471,301727926,105046009
472,301731351,105046009
473,301732270,105046009
474,301734436,104873305
475,301734884,104872958
476,301749320,114459422
477,301752167,114459422
478,301754421,105053215
479,301755627,105053215
480,301761871,104793016
481,301762582,104793016
482,301762839,104637923
483,301763445,104637923
484,301781478,104826771
485,301782519,104826771
486,301800349,104778630
487,301801600,104778630
488,301815838,104808639
489,301816956,104808639
490,301817500,104723816
491,301818234,104723816
492,301821266,114481929
493,301823092,114481929
494,301824244,105034225
495,301824751,105034225
496,301825671,105190804
497,301827535,105190804
498,301834304,105151088
499,301836350,105151088
500,301846413,113957601
501,301847672,113957601
502,301878466,104898437
503,301880531,104898437
504,301889256,104886646
505,301892953,104889527
506,301903617,104922787
507,301904156,104922787
508,301904845,104846770
509,301905377,104846770
510,301905653,114486767
511,301908039,114486767
512,301930512,114031108
513,301932234,114031108
514,301932973,113955461
515,301934554,113955461
516,301943406,105160574
517,301944660,105160574
518,301959294,104767347
519,301960656,104767347
520,301977155,104663763
521,301978003,104663763
522,301982646,114438125
523,301983797,114438125
524,301996377,104669247
525,301997910,104669247
526,302021905,114488317
527,302022953,114488317
528,302031986,108621598
529,302032953,108621598
530,302034828,104847133
531,302035337,104847133
532,302053818,104855138
533,302054779,104855138
534,302062670,104742535
535,302064745,104748836
536,302069355,104742766
537,302071420,104743605
538,302073113,104743605
539,302079029,106777164
540,302080488,106777164
541,302084804,105999540
542,302085132,105999540
543,302087956,114547036
544,302088086,114547036
545,302088198,114547188
546,302088314,114547188
547,302099774,113949576
548,302100709,113949576
549,302101580,107247602
550,302102321,107247602
551,302103481,105019661
552,302105375,105019661
553,302105990,107512465
554,302106761,107512465
555,302108198,114531772
556,302108359,114531772
557,302109678,114414294
558,302118379,104646548
559,302120458,104646548
560,302121859,104649261
561,302123314,104649261
562,302135389,105006898
563,302135913,105006898
564,302161432,105169813
565,302164402,105169813
566,302174896,104766275
567,302176178,104766275
568,302179279,104867130
569,302180797,104867130
570,302230990,104946877
571,302232251,104946877
572,302248349,104652635
573,302249441,104652635
574,302252634,104653869
575,302253065,104653869
576,302257141,104652930
577,302258600,104652930
578,302260035,114479615
579,302261386,114479615
580,302262542,114479615
581,302263680,114452442
582,302263982,114452442
583,302278939,104631700
584,302281325,104631700
585,302295998,100033615
586,302297166,100033615
587,302310895,105064037
588,302311544,105064037
589,302318464,104871374
590,302319129,104871374
591,302321009,105029706
592,302324397,105029706
593,302331262,114474894
594,302333453,114474894
595,302335828,105108740
596,302336449,105108740
597,302341266,104728068
598,302345272,104728068
599,302360448,114530061
600,302363358,114530061
601,302385102,105002352
602,302386612,105002352
603,302388145,104905842
604,302389220,104907826
605,302392878,105749619
606,302393401,105749619
607,302395115,104992163
608,302399399,104992163
609,302410393,105103072
610,302412164,105103072
611,302415390,104934546
612,302415390,104936403
613,302417301,104934546
614,302417301,104936403
615,302418872,104660536
616,302420530,104660536
617,302451113,104905188
618,302451951,104905188
619,302460502,113956488
620,302461723,113956488
621,302468635,114501545
622,302469928,114501545
623,302495922,105148699
624,302497141,105148699
625,302506555,104751305
626,302507968,104751305
627,302529264,105011790
628,302529945,105011790
629,302530861,104626280
630,302531422,104626280
631,302547317,114534696
632,302551380,114534696
633,302560548,105136150
634,302561888,105136150
635,302564986,104623612
636,302566015,104623612
637,302584981,104806804
638,302588099,104806804
