,Synset Source,Synset Target
687,102931148,103791235
688,102932019,102686568
689,102932019,104264914
690,102932227,103673027
691,102933462,103683708
692,102933842,104366367
693,102934168,102933990
694,102934168,104402746
695,102934451,102934641
696,102937958,103002555
697,102939291,108890097
698,102940878,109071690
699,102941845,102801823
700,102942227,108878016
701,102943241,102942699
702,102943241,104404997
703,102943465,103760671
704,102946824,103287733
705,102948719,102948072
706,102949691,112396924
707,102950482,102867715
708,102950632,102862048
709,102950826,104389033
710,102952109,103888257
711,102952237,103061505
712,102953455,104123740
713,102953850,104092959
714,102955247,103033362
715,102955247,103213014
716,102956069,104421872
717,102956247,103073977
718,102956500,109070793
719,102957427,104546855
720,102960352,103281145
721,102960501,102692877
722,102961225,103270165
723,102962200,103401721
724,102963503,102962938
725,102963821,102958343
726,102964634,104194289
727,102965783,102958343
728,102965936,109136582
729,102968333,103660664
730,102969010,103646296
731,102969010,104505036
732,102969323,103306610
733,102970685,102958343
734,102971940,104064401
735,102972533,103467984
736,102972714,103467984
737,102973017,103467984
738,102973236,102970849
739,102974003,103791235
740,102974219,102958343
741,102977619,103224032
742,102977619,104587648
743,102977822,103971422
744,102978205,102862048
745,102979399,102978881
746,102981565,103844673
747,102983904,102984061
748,102984699,103275864
749,102984699,104494204
750,102984937,104328329
751,102984937,104540761
752,102985137,103082979
753,102985137,103857828
754,102985137,104404412
755,102988156,102988304
756,102990373,103479952
757,102990373,104105893
758,102991302,102992032
759,102991555,103099454
760,102991555,103781244
761,102992032,104005630
762,102994012,104128499
763,102994219,103859717
764,102994858,104402746
765,102995345,103082979
766,102999410,102834778
767,102999410,103000530
768,102999410,103001282
769,103004824,103028079
770,103006626,102775483
771,103009477,109095751
772,103010138,108935516
773,103010473,103791235
774,103011521,100502952
775,103011521,100503237
776,103012013,102900160
777,103014317,107997338
778,103014440,107997338
779,103018058,103017428
780,103018971,108723006
781,103019685,104536866
782,103020034,103082979
783,103020927,109087599
784,103020927,109141526
785,103024064,103004824
786,103024333,103401721
787,103024518,103033362
788,103027250,103239726
789,103027250,103240140
790,103027250,103646296
791,103028907,109089923
792,103029197,103028079
793,103030433,103030035
794,103030880,103030663
795,103031756,103494706
796,103033019,104417809
797,103033362,103278248
798,103035252,103034860
799,103037228,102824448
800,103038281,102774152
801,103038281,102887970
802,103038685,104146050
803,103041265,103041449
804,103042829,102865665
805,103042829,103804744
806,103042829,104095342
807,103043274,103540595
808,103046657,103046257
809,103054491,103054311
810,103054901,104472243
811,103055159,103054901
812,103055537,108828432
813,103056368,103070396
814,103056873,102834778
815,103057541,103057021
816,103059236,103057021
817,103061505,102686568
818,103061674,104037443
819,103062651,102896442
820,103064562,103212811
821,103064935,103430551
822,103066464,104243941
823,103066606,104243941
824,103068181,103814112
825,103068707,102872752
826,103068707,104199027
827,103069381,104471632
828,103069919,103793186
829,103070587,104273064
830,103072440,103072201
831,103072828,108806897
832,103073384,103780047
833,103073832,109119277
834,103073977,104407686
835,103077304,109135993
836,103077741,103077958
837,103077958,103569964
838,103082979,103962685
839,103084204,103082979
840,103084420,103082979
841,103087643,104318982
842,103088580,103088389
843,103090000,103089879
844,103091907,104347754
845,103092053,104552696
846,103098515,103834040
847,103098959,102692232
848,103100897,104008385
849,103103128,103791235
850,103103682,109119277
851,103107716,103705379
852,103107904,103834040
853,103108069,103706415
854,103108069,104052757
855,103108455,103108624
856,103108853,104591713
857,103109350,109117351
858,103109693,102913152
859,103109881,102913152
860,103110332,102913152
861,103110470,102913152
862,103111041,103290195
863,103116008,103896233
864,103116942,102872752
865,103116942,104199027
866,103118245,103116530
867,103120029,104546855
868,103120198,102913152
869,103120778,103121298
870,103122573,104237924
871,103125057,102995345
872,103127203,104062179
873,103127408,104062179
874,103130340,102811936
875,103131038,103058726
876,103134496,104577769
877,103135656,103443149
878,103136773,104082886
879,103137044,104309049
880,103138534,103497657
881,103138981,104096066
882,103139998,104194289
883,103142679,104555897
884,103142912,103143255
885,103142912,103143400
886,103142912,103143572
887,103142912,103143982
888,103144873,102862048
889,103145277,104245412
890,103145843,103654576
891,103145843,104236377
892,103146342,102862048
893,103146687,102913152
894,103149686,103148920
895,103156279,102731629
896,103156405,103082807
897,103156405,103288225
898,103156405,104021798
899,103158259,108766988
900,103158668,103903868
901,103160001,103160186
902,103161725,103017428
903,103161893,103928589
904,103162714,103419014
905,103163081,109111366
906,103163798,103082979
907,103164929,104194289
908,103166213,103986562
909,103167666,104194289
910,103168543,104514738
911,103172602,109070363
912,103172738,102942699
913,103175081,103259505
914,103181293,104043733
915,103181501,104043733
916,103186696,104437953
917,103186818,103187595
918,103187268,106575681
919,103188168,104346679
920,103189083,102942699
921,103189311,103274561
922,103191561,104197391
923,103193107,103193597
924,103194812,103636649
925,103194812,103667380
926,103196598,103197201
927,103196598,103197337
928,103199775,103259505
929,103200701,103259505
930,103201035,103200701
931,103207305,104039848
932,103207305,104044716
933,103209141,103082979
934,103209910,103082979
935,103211789,104203705
936,103212406,104279462
937,103213014,103560567
938,103213361,103213014
939,103213538,103213014
940,103213826,103213014
941,103216828,108639058
942,103220095,103219859
943,103220095,103219966
944,103221205,103320519
945,103221720,103224032
946,103222722,103224032
947,103222857,103222722
948,103222959,103307274
949,103223162,102963821
950,103223162,103307274
951,103223686,103224032
952,103224032,104546855
953,103226375,103226538
954,103227856,103228016
955,103229526,104418818
956,103232543,104223580
957,103233905,102912065
958,103233905,103015254
959,103233905,103016953
960,103233905,103179701
961,103235180,104236001
962,103235560,103235796
963,103236217,103236423
964,103236580,103236217
965,103238131,102806992
966,103238131,103259505
967,103238131,104417809
968,103240140,103240892
969,103241903,103670849
970,103242264,104070727
971,103243625,103791235
972,103244231,103243625
973,103244919,103243625
974,103245724,102775483
975,103246653,103383646
976,103246788,103246933
977,103247620,103921209
978,103250279,103249569
979,103251100,104017571
980,103251280,103250952
981,103251533,104197235
982,103254189,102782778
983,103254505,109128536
984,103258192,104517823
985,103261019,102954340
986,103261263,103261395
987,103263076,104105068
988,103265479,103309808
989,103265479,104118021
990,103265479,104393404
991,103266906,108932568
992,103267468,103061505
993,103268311,104236377
994,103270165,103791235
995,103272696,103997027
996,103273061,103240140
997,103273061,103250588
998,103273061,103271260
999,103273061,103271574
1000,103273061,103272125
1001,103273061,103272562
1002,103273061,103272940
1003,103273061,103273913
1004,103273061,103274265
1005,103273061,103274435
1006,103273061,104170515
1007,103273061,104487081
1008,103274137,103636649
1009,103274796,102810471
1010,103274796,103275864
1011,103274796,103278248
1012,103274796,104494204
1013,103276179,103270695
1014,103276179,104072960
1015,103277149,102985137
1016,103277149,103279508
1017,103281145,102913152
1018,103281524,103536568
1019,103283827,104471632
1020,103283973,109119277
1021,103288225,103579982
1022,103288225,104062179
1023,103290195,104407686
1024,103291963,102782093
1025,103292362,102862048
1026,103295928,102691156
1027,103295928,104347754
1028,103296081,104437953
1029,103296217,103296081
1030,103296597,104316646
1031,103300443,103300216
1032,103302938,102761557
1033,103303333,103302938
1034,103303510,103302938
1035,103303669,103302938
1036,103304730,103305522
1037,103307274,102913152
1038,103308297,103816136
1039,103308853,102872752
1040,103308853,103151077
1041,103308853,103419014
1042,103309465,102841315
1043,103309465,103667829
1044,103309465,103852688
1045,103309465,104216963
1046,103313602,103963982
1047,103313602,104555897
1048,103313873,103446268
1049,103313873,103501614
1050,103313873,104039381
1051,103314227,103379051
1052,103315805,103068181
1053,103315805,103145843
1054,103317510,103317340
1055,103318983,103928116
1056,103319457,103320519
1057,103319745,103259505
1058,103320046,103103128
1059,103320262,103103128
1060,103320421,103271574
1061,103321103,103321419
1062,103321103,104012482
1063,103321672,102683692
1064,103321843,103321954
1065,103322836,103322099
1066,103323211,103322099
1067,103325288,102862048
1068,103326660,104574999
1069,103327234,108514865
1070,103327841,102958343
1071,103328201,103684823
1072,103331599,103331820
1073,103332271,104536866
1074,103333480,104295881
1075,103333851,103260504
1076,103333851,103273061
1077,103336575,103665924
1078,103338009,103030035
1079,103340306,103340463
1080,103340581,104194289
1081,103340723,102942699
1082,103340723,103470387
1083,103340723,104403638
1084,103341153,103441112
1085,103341297,102787622
1086,103341297,102880546
1087,103341297,103467517
1088,103341297,103698360
1089,103341297,103716966
1090,103341707,102882301
1091,103341707,103186818
1092,103341850,104598582
1093,103343047,103609542
1094,103344509,104310018
1095,103346135,103346455
1096,103346455,103017428
1097,103347338,103569964
1098,103348868,103467984
1099,103349020,103343853
1100,103350011,102958343
1101,103356670,108801678
1102,103357716,104592741
1103,103358172,103358726
1104,103359285,103359137
1105,103359755,103773268
1106,103361380,103985232
1107,103363216,102687172
1108,103363549,103363749
1109,103365374,103926148
1110,103365592,103479952
1111,103365592,104105893
1112,103365991,102913152
1113,103366301,103302487
1114,103366721,102958343
1115,103369407,104472243
1116,103369640,102709367
1117,103369767,103495671
1118,103373060,103419014
1119,103375443,104373894
1120,103378005,103965456
1121,103378442,103654576
1122,103378915,103379204
1123,103379461,102822579
1124,103380134,104013362
1125,103380461,103684823
1126,103382104,104194289
1127,103382413,104566862
1128,103382533,102870092
1129,103382708,104152593
1130,103385420,104373894
1131,103387016,104341686
1132,103387506,102913152
1133,103390327,103054605
1134,103392908,102965300
1135,103393199,103393324
1136,103393534,102802544
1137,103395859,103503997
1138,103395859,104160847
1139,103397087,103290195
1140,103400972,103401721
1141,103401129,103401721
1142,103401500,103401721
1143,103401721,102686568
1144,103401721,103791235
1145,103402080,103659292
1146,103403431,104194289
1147,103407865,103046257
1148,103408054,102691156
1149,103409806,103802507
1150,103410147,104128837
1151,103410423,104128837
1152,103412220,104194289
1153,103412387,102690373
1154,103424103,103425956
1155,103424630,102958343
1156,103424862,103401721
1157,103425769,103425595
1158,103425956,103569964
1159,103426134,103401721
1160,103426574,103321103
1161,103426574,103426871
1162,103427909,102693246
1163,103429771,102862048
1164,103430091,102785648
1165,103430091,104364397
1166,103431570,104472243
1167,103431745,103287733
1168,103432129,103791235
1169,103432509,103432360
1170,103435825,109119277
1171,103436990,103351434
1172,103439491,109057311
1173,103441345,102958343
1174,103442597,104355338
1175,103443149,103442756
1176,103444601,109065557
1177,103446268,103446070
1178,103448253,103402511
1179,103448253,103411079
1180,103448253,104507155
1181,103448590,102862048
1182,103448814,108765890
1183,103454536,103404449
1184,103454536,104330340
1185,103455488,103455033
1186,103456854,109091909
1187,103457008,103878066
1188,103457451,102862048
1189,103458128,104417809
1190,103458552,104494204
1191,103458753,104328329
1192,103458961,104127904
1193,103459775,102958343
1194,103460147,103460040
1195,103465818,103466162
1196,103467380,103835941
1197,103469175,104389033
1198,103469346,103363549
1199,103469493,103467984
1200,103469687,103467984
1201,103470387,103467984
1202,103470629,103467984
1203,103471190,103419014
1204,103471473,103409591
1205,103471779,104411264
1206,103473227,103473078
1207,103473227,103473465
1208,103473465,104194289
