,Synset Source,Synset Target
1292,300182843,300182961
1293,300182961,300182843
1294,300183053,300183675
1295,300183053,300183832
1296,300183053,300183932
1297,300183053,300184075
1298,300183053,300184229
1299,300183053,300184363
1300,300183053,300184543
1301,300183053,300184676
1302,300183053,300184792
1303,300183053,300185020
1304,300183053,300185160
1305,300183053,300185363
1306,300183053,300185509
1307,300183053,300185607
1308,300183053,300185759
1309,300183675,300183053
1310,300183832,300183053
1311,300183932,300183053
1312,300184075,300183053
1313,300184229,300183053
1314,300184363,300183053
1315,300184543,300183053
1316,300184676,300183053
1317,300184792,300183053
1318,300185020,300183053
1319,300185160,300183053
1320,300185363,300183053
1321,300185509,300183053
1322,300185607,300183053
1323,300185759,300183053
1324,300185921,300186193
1325,300185921,300186490
1326,300186193,300185921
1327,300186490,300185921
1328,300186616,300186925
1329,300186616,300187049
1330,300186616,300187176
1331,300186616,300187443
1332,300186616,300187590
1333,300186925,300186616
1334,300187049,300186616
1335,300187176,300186616
1336,300187443,300186616
1337,300187590,300186616
1338,300187736,300188058
1339,300187736,300188155
1340,300187736,300188436
1341,300187736,300188738
1342,300187736,300188917
1343,300187736,300189017
1344,300187736,300189253
1345,300187736,300189511
1346,300188058,300187736
1347,300188155,300187736
1348,300188436,300187736
1349,300188738,300187736
1350,300188917,300187736
1351,300189017,300187736
1352,300189253,300187736
1353,300189511,300187736
1354,300189580,300189833
1355,300189833,300189580
1356,300190115,300190653
1357,300190115,300190960
1358,300190115,300191265
1359,300190653,300190115
