,Synset16,PoS,Palabra,TagCount
8735,09975682,n,tercero,1
8736,09975906,n,cuarto,11
8737,09976022,n,quinto,5
8738,09976362,n,octavo,6
8739,09976604,n,décimo,2
8740,09976798,n,duodécimo,1
8741,09976995,n,decimocuarto,1
8742,09978973,n,escala,11
8743,09980356,n,comparación,15
8744,09980992,n,norma,7
8745,09981153,n,oposición,17
8746,09983447,n,contradicción,8
8747,09983780,n,incompatibilidad,1
8748,09984290,n,contrario,2
8749,09984465,n,contrario,2
8750,09984639,n,cambio,11
8751,09984639,n,variación,4
8752,09985988,n,plano,8
8753,09988142,n,línea,2
8754,09989692,n,polígono,2
8755,09990997,n,curva,2
8756,09992072,n,curva,1
8757,09992545,n,recta,2
8758,09993181,n,perpendicular,2
8759,09993288,n,conexión,4
8760,09993826,n,perímetro,1
8761,09993912,n,radio,1
8762,09994665,n,cono,1
8763,09995464,n,círculo,5
8764,09995862,n,ecuador,1
8765,09996637,n,anillo,11
8766,09998489,n,óvalo,1
8767,09998745,n,cuadrado,1
8768,09999084,n,cuadrilátero,6
8769,09999242,n,triángulo,4
8770,10000935,n,estrella,7
8771,10002522,n,casilla,2
8772,10004892,n,bóveda,1
8773,10012108,n,bulto,1
8774,10012749,n,nodo,2
8775,10014878,n,altitud,1
8776,10015334,n,proporción,1
8777,10016225,n,bola,8
8778,10017100,n,columna,6
8779,10017486,n,tubo,1
8780,10017732,n,gota,2
8781,10018378,n,punta,1
8782,10018921,n,borde,1
8783,10019175,n,perímetro,2
8784,10019436,n,borde,1
8785,10020065,n,diagonal,1
8786,10020481,n,mella,1
8787,10021740,n,rendija,1
8788,10022147,n,hoyo,1
8789,10022418,n,estría,1
8790,10024042,n,oquedad,1
8791,10024042,n,vacío,5
8792,10024194,n,espacio,3
8793,10024561,n,hueco,2
8794,10024799,n,articulación,4
8795,10024987,n,agujero,3
8796,10025353,n,poro,1
8797,10025877,n,espolón,1
8798,10026344,n,rayo,5
8799,10029497,n,cilindro,2
8800,10031939,n,condición,11
8801,10032130,n,condición,41
8802,10034299,n,coyuntura,1
8803,10035141,n,situación,251
8804,10035141,n,comedia_de_situación,72
8805,10036039,n,relación,30
8806,10037333,n,confianza,1
8807,10038228,n,asimilación,1
8808,10038317,n,amistad,14
8809,10038558,n,romance,1
8810,10038885,n,aventura,1
8811,10038885,n,affaire,1
8812,10039041,n,utopía,2
8813,10039397,n,aceptación,1
8814,10039715,n,reto,14
8815,10039715,n,desafío,3
8816,10040291,n,crisis,86
8817,10040518,n,desequilibrio,7
8818,10040804,n,entorno,11
8819,10041089,n,equilibrio,11
8820,10041308,n,exclusión,7
8821,10041445,n,caldo_de_cultivo,1
8822,10042115,n,pesadilla,4
8823,10042222,n,aprieto,2
8824,10042358,n,cuadro,8
8825,10042821,n,rechazo,1
8826,10044119,n,naturaleza,8
8827,10044643,n,tramo,8
8828,10044643,n,nivel,15
8829,10044643,n,etapa,16
8830,10045044,n,cúspide,2
8831,10046803,n,circunstancia,8
8832,10047274,n,caso,174
8833,10047472,n,eje,2
8834,10047614,n,rollo,1
8835,10048209,n,reintegración,7
8836,10048361,n,poder,17
8837,10048803,n,estatus,2
8838,10048803,n,rango,2
8839,10048803,n,posición,7
8840,10049536,n,igualdad,11
8841,10049911,n,condición,12
8842,10050855,n,estrellato,2
8843,10051498,n,antigüedad,1
8844,10051706,n,prioridad,32
8845,10052242,n,inferioridad,1
8846,10053835,n,nacionalidad,7
8847,10054148,n,retiro,2
8848,10054265,n,existencia,39
8849,10054722,n,realidad,24
8850,10054966,n,realidad,4
8851,10055199,n,realidad,7
8852,10055422,n,realidad,25
8853,10055723,n,verdad,16
8854,10056100,n,autenticidad,3
8855,10056493,n,convivencia,9
8856,10056493,n,cohabitación,6
8857,10056493,n,coexistencia,4
8858,10056790,n,presencia,51
8859,10057352,n,omnipresencia,1
8860,10057893,n,existencia,2
8861,10058190,n,inexistencia,1
8862,10058657,n,falsedad,3
8863,10058951,n,ausencia,6
8864,10059340,n,existencia,2
8865,10060139,n,subsistencia,2
8866,10060259,n,muerte,2
8867,10060721,n,extinción,1
8868,10060845,n,vida,42
8869,10060845,n,vida,6
8870,10061309,n,matrimonio,5
8871,10062730,n,poliandria,5
8872,10063365,n,viudez,2
8873,10063469,n,empleo,96
8874,10063667,n,desempleo,45
8875,10063667,n,paro,66
8876,10063906,n,orden,12
8877,10064397,n,tranquilidad,3
8878,10064507,n,paz,9
8879,10065119,n,estabilidad,2
8880,10065207,n,paz,90
8881,10065501,n,calma,4
8882,10065609,n,alto_el_fuego,1
8883,10065609,n,armisticio,1
8884,10065762,n,armonía,1
8885,10066318,n,consenso,3
8886,10066591,n,unanimidad,9
8887,10067245,n,anarquía,1
8888,10067954,n,confusión,1
8889,10068190,n,desmoralización,1
8890,10068579,n,desconcierto,2
8891,10068579,n,caos,7
8892,10069174,n,motín,1
8893,10069279,n,escándalo,4
8894,10069389,n,sarao,1
8895,10069389,n,movida,2
8896,10069389,n,ruido,3
8897,10069677,n,incidente,7
8898,10069677,n,incidente,7
8899,10069810,n,tormenta,6
8900,10070345,n,turbulencia,1
8901,10070833,n,violencia,21
8902,10071108,n,antagonismo,1
8903,10071502,n,enfrentamiento,28
8904,10071856,n,guerra,63
8905,10072276,n,guerra_fría,4
8906,10072681,n,sospecha,13
8907,10073092,n,luz,2
8908,10073287,n,oscuridad,2
8909,10074204,n,crepúsculo,1
8910,10074305,n,sombra,16
8911,10074475,n,sombra,1
8912,10074818,n,penumbra,3
8913,10074921,n,oscuridad,1
8914,10075224,n,espíritu,2
8915,10075224,n,ánimo,9
8916,10075968,n,satisfacción,10
8917,10076479,n,dicha,2
8918,10076837,n,éxtasis,1
8919,10076837,n,gloria,4
8920,10077084,n,nirvana,1
8921,10077799,n,amargura,2
8922,10078249,n,inocencia,1
8923,10078983,n,culpabilidad,2
8924,10078983,n,culpa,7
8925,10079816,n,complicidad,2
8926,10079933,n,libertad,63
8927,10080443,n,con_independencia_de,23
8928,10080443,n,independencia,24
8929,10080679,n,autonomía,17
8930,10080831,n,autogobierno,5
8931,10080831,n,autodeterminación,3
8932,10081021,n,soberanía,25
8933,10081855,n,libertad,9
8934,10082493,n,libertad,9
8935,10083617,n,represión,5
8936,10083742,n,opresión,1
8937,10084274,n,servidumbre,4
8938,10084619,n,confinamiento,1
8939,10084914,n,jaula,1
8940,10085136,n,cautiverio,1
8941,10085136,n,cautividad,1
8942,10085781,n,internamiento,3
8943,10085864,n,representación,1
8944,10086400,n,con_independencia,1
8945,10086400,n,independencia,3
8946,10086400,n,autonomía,4
8947,10086528,n,separatismo,2
8948,10086663,n,dependencia,6
8949,10086858,n,impotencia,1
8950,10086957,n,confianza,1
8951,10087148,n,contingencia,2
8952,10087248,n,polarización,3
8953,10087349,n,empate,43
8954,10087814,n,equilibrio,10
8955,10088572,n,inestabilidad,5
8956,10088697,n,movimiento,1
8957,10088916,n,vibración,3
8958,10088916,n,temblor,2
8959,10089455,n,corriente,1
8960,10089455,n,torrente,1
8961,10089951,n,inactividad,1
8962,10090167,n,acción,2
8963,10091030,n,comportamiento,7
8964,10091362,n,funcionamiento,7
8965,10092049,n,inactividad,1
8966,10092681,n,inmovilismo,1
8967,10092910,n,recesión,5
8968,10093359,n,suspensión,10
8969,10093601,n,moratoria,2
8970,10094762,n,letargo,1
8971,10094970,n,parada,1
8972,10095290,n,estancamiento,6
8973,10096231,n,agotamiento,1
8974,10096231,n,desfallecimiento,1
8975,10096231,n,cansancio,8
8976,10096231,n,extenuación,1
8977,10096823,n,agotamiento,1
8978,10097920,n,embriaguez,2
8979,10102311,n,sueño,4
8980,10107584,n,inminencia,3
8981,10107749,n,disponibilidad,2
8982,10108105,n,alerta,1
8983,10108638,n,urgencia,9
8984,10108751,n,coyuntura,2
8985,10110557,n,alerta,3
8986,10110870,n,furor,2
8987,10110870,n,ira,5
8988,10110870,n,cólera,1
8989,10111097,n,excitación,1
8990,10111869,n,erección,2
8991,10112569,n,deseo,4
8992,10112683,n,ansia,1
8993,10112984,n,hambre,11
8994,10113657,n,sed,1
8995,10116644,n,hipotermia,2
8996,10117000,n,esterilidad,1
8997,10117409,n,embarazo,4
8998,10117409,n,gestación,1
8999,10118684,n,embarazo,1
9000,10120120,n,frescura,2
9001,10120373,n,fertilidad,1
9002,10121017,n,desorden,1
9003,10123110,n,anorexia,1
9004,10123988,n,enfermedad,5
9005,10124358,n,invalidez,1
9006,10125295,n,toxicomanía,1
9007,10126688,n,colapso,4
9008,10128809,n,intoxicación,1
9009,10129014,n,botulismo,1
9010,10129713,n,afección,1
9011,10129713,n,patología,6
9012,10129713,n,enfermedad,46
9013,10134016,n,reúma,1
9014,10134893,n,ataque,4
9015,10134893,n,ataque_cardíaco,3
9016,10135808,n,convulsión,2
9017,10136085,n,histeria,1
9018,10146430,n,embolia,1
9019,10148379,n,cardiopatía,1
9020,10148619,n,hipertensión,2
9021,10152408,n,esclerosis,1
9022,10153582,n,infarto,2
9023,10154101,n,insuficiencia,1
9024,10155928,n,cirrosis,2
9025,10157458,n,diabetes,2
9026,10159752,n,gripe,9
9027,10160032,n,sarampión,1
9028,10160247,n,rubéola,1
9029,10160894,n,viruela,1
9030,10163158,n,sida,2
9031,10164073,n,dengue,1
9032,10164455,n,hepatitis,2
9033,10165461,n,herpes,1
9034,10169961,n,peste,1
9035,10171547,n,tifus,1
9036,10172725,n,tuberculosis,2
9037,10174608,n,resfriado,2
9038,10174999,n,asma,1
9039,10176659,n,neumonía,1
9040,10177032,n,psitacosis,1
9041,10181748,n,síndrome_de_down,3
9042,10189826,n,gastroenteritis,2
9043,10191450,n,infección,9
9044,10195710,n,llaga,1
9045,10202733,n,anemia,2
9046,10206133,n,papera,1
9047,10206259,n,desnutrición,1
9048,10206259,n,malnutrición,1
9049,10207260,n,dolencia,5
9050,10214191,n,deformidad,1
9051,10215316,n,plaga,2
9052,10226609,n,tumor,4
9053,10229324,n,cáncer,8
9054,10230880,n,leucemia,1
9055,10236391,n,catarata,2
9056,10239709,n,carbunco,4
9057,10241549,n,vacuno,1
9058,10243121,n,fiebre_aftosa,2
9059,10257434,n,trauma,2
9060,10257548,n,lesión,45
9061,10257548,n,herida,22
9062,10257548,n,traumatismo,1
9063,10257548,n,contusión,2
9064,10257907,n,herida,3
9065,10258725,n,corte,4
9066,10259038,n,mordisco,3
9067,10259328,n,picada,1
9068,10259769,n,golpe,1
9069,10260783,n,bronceado,1
9070,10261267,n,fractura,3
9071,10266258,n,síntoma,8
9072,10269760,n,síndrome,6
9073,10274055,n,moretón,1
9074,10274960,n,roncha,1
9075,10275482,n,edema,2
9076,10278373,n,sarpullido,1
9077,10278645,n,urticaria,3
9078,10278925,n,parálisis,4
9079,10279078,n,dolor,2
9080,10279666,n,dolor,2
9081,10280125,n,agonía,1
9082,10284932,n,escocedura,1
9083,10287668,n,indigestión,1
9084,10287872,n,inflamación,2
9085,10289735,n,sofocón,1
9086,10290523,n,catarro,4
9087,10297709,n,flebitis,1
9088,10301947,n,tos,1
9089,10302574,n,náusea,1
9090,10302574,n,mareo,1
9091,10305167,n,lacra,2
9092,10305167,n,cicatriz,1
9093,10305672,n,callo,1
9094,10306292,n,fiebre,6
9095,10310342,n,hemorragia,5
9096,10311355,n,vértigo,2
9097,10311355,n,vahído,2
9098,10312817,n,moral,3
9099,10312976,n,ansiedad,1
9100,10313853,n,tensión,4
9101,10314018,n,tensión,1
9102,10314284,n,tensión,7
9103,10314284,n,fatiga,1
9104,10316608,n,cordura,1
9105,10316846,n,racionalidad,1
9106,10316846,n,sensatez,4
9107,10321889,n,xenofobia,1
9108,10323024,n,delirio,1
9109,10326765,n,manía,1
9110,10326963,n,delirio,3
9111,10326963,n,histeria,1
9112,10326963,n,locura,7
9113,10327104,n,megalomanía,1
9114,10327594,n,ciclotimia,1
9115,10328922,n,locura,2
9116,10329235,n,demencia,1
9117,10330471,n,trastorno,1
9118,10330716,n,psicosis,2
9119,10331029,n,paranoia,1
9120,10331162,n,esquizofrenia,1
9121,10335257,n,inquietud,7
9122,10335257,n,malestar,12
9123,10335731,n,depresión,2
9124,10337390,n,pánico,3
9125,10337915,n,irritación,1
9126,10338400,n,impaciencia,3
9127,10339059,n,problema,64
9128,10339449,n,putada,2
9129,10339565,n,aprieto,1
9130,10340106,n,apuro,1
9131,10340224,n,lío,6
9132,10340224,n,atolladero,1
9133,10340435,n,adversidad,2
9134,10340571,n,tensión,15
9135,10340761,n,dificultad,4
9136,10341471,n,agradecimiento,2
9137,10341471,n,reconocimiento,2
9138,10341656,n,aprobación,2
9139,10341989,n,satisfacción,1
9140,10342197,n,consentimiento,1
9141,10342852,n,separación,1
9142,10343430,n,soledad,4
9143,10343639,n,cuarentena,1
9144,10343867,n,alejamiento,1
9145,10344121,n,clandestinidad,1
9146,10344121,n,secreto,3
9147,10345127,n,incoherencia,2
9148,10345365,n,unión,9
9149,10345580,n,coalición,5
9150,10345722,n,confederación,1
9151,10345982,n,conexión,2
9152,10346256,n,contacto,1
9153,10346677,n,interconexión,6
9154,10346799,n,cohesión,11
9155,10346799,n,coherencia,5
9156,10348212,n,desarrollo,15
9157,10348512,n,subdesarrollo,1
9158,10349313,n,restauración,2
9159,10349488,n,madurez,1
9160,10349978,n,maternidad,3
9161,10349978,n,paternidad,2
9162,10350062,n,sazón,1
9163,10350259,n,juventud,1
9164,10350940,n,adolescencia,1
9165,10351040,n,infancia,5
9166,10351160,n,infancia,1
9167,10351768,n,grado,1
9168,10351976,n,posición,21
9169,10352060,n,clasificación,45
9170,10352060,n,ránking,1
9171,10352060,n,ranking,1
9172,10352475,n,standing,1
9173,10354378,n,nobleza,1
9174,10355153,n,realeza,2
9175,10355477,n,liderazgo,3
9176,10355685,n,protagonismo,17
9177,10356224,n,grandeza,7
9178,10356373,n,énfasis,2
9179,10356622,n,énfasis,2
9180,10356770,n,primacía,1
9181,10356862,n,preeminencia,1
9182,10357033,n,prestigio,8
9183,10357455,n,anonimato,3
9184,10357554,n,humildad,4
9185,10357889,n,honor,23
9186,10358076,n,gloria,7
9187,10358202,n,fama,4
9188,10358202,n,celebridad,4
9189,10358202,n,notoriedad,1
9190,10358350,n,respeto,32
9191,10358350,n,aprecio,2
9192,10358851,n,reputación,2
9193,10359261,n,carácter,3
9194,10359356,n,nombre,2
9195,10359466,n,fama,12
9196,10359826,n,reputación,2
9197,10360205,n,desprestigio,2
9198,10360441,n,corrupción,1
9199,10360525,n,vergüenza,6
9200,10360768,n,humillación,1
9201,10360885,n,degradación,1
9202,10361817,n,sometimiento,1
9203,10361817,n,dominio,3
9204,10362361,n,supremacía,4
9205,10362508,n,predominio,1
9206,10362727,n,dominio,1
9207,10363192,n,soberanía,3
9208,10363684,n,monopolio,3
9209,10363824,n,monopolio,3
9210,10364349,n,adversidad,2
9211,10364349,n,desgracia,6
9212,10364483,n,confort,1
9213,10364817,n,tranquilidad,3
9214,10365835,n,malestar,1
9215,10366086,n,holgura,1
9216,10366424,n,salud,33
9217,10367157,n,necesidad,74
9218,10367399,n,escasez,12
9219,10367399,n,carencia,12
9220,10367399,n,deficiencia,5
9221,10367751,n,hambruna,1
9222,10367751,n,hambre,1
9223,10368281,n,emergencia,12
9224,10368281,n,de_emergencia,10
9225,10368281,n,urgencia,13
9226,10368450,n,prisa,2
9227,10368592,n,presión,5
9228,10368895,n,plenitud,3
9229,10369117,n,saciedad,1
9230,10369528,n,plaga,4
9231,10370816,n,vacuidad,1
9232,10371238,n,nulidad,1
9233,10371238,n,nada,1
9234,10371356,n,aire,1
9235,10371631,n,vacío,2
9236,10371715,n,desnudez,2
9237,10374214,n,perfección,8
9238,10374580,n,refinamiento,1
9239,10374942,n,totalidad,1
9240,10375193,n,plenitud,4
9241,10375432,n,totalidad,1
9242,10375724,n,entusiasmo,1
9243,10377087,n,insuficiencia,1
9244,10377620,n,imperfección,1
9245,10377620,n,fallo,6
9246,10381848,n,crudeza,1
9247,10381983,n,suerte,7
9248,10382728,n,prosperidad,1
9249,10382904,n,bendición,1
9250,10383516,n,éxito,25
9251,10384027,n,desgracia,2
9252,10384515,n,desastre,1
9253,10385041,n,pena,1
9254,10385774,n,fracaso,12
9255,10386045,n,insolvencia,2
9256,10386165,n,quiebra,2
9257,10387350,n,fase,1
9258,10387643,n,líquido,1
9259,10388113,n,gas,1
9260,10388744,n,posibilidad,78
9261,10389291,n,potencial,16
9262,10389698,n,imposibilidad,5
9263,10390190,n,confianza,3
9264,10390345,n,oportunidad,21
9265,10391014,n,vista,4
9266,10391300,n,oportunidad,31
9267,10391467,n,oportunidad,3
9268,10391618,n,oportunidad,19
9269,10391708,n,voz,10
9270,10391801,n,intento,5
9271,10392337,n,desesperación,3
9272,10392337,n,desesperanza,3
9273,10393286,n,adulteración,1
9274,10395016,n,prosperidad,7
9275,10395158,n,boom,4
9276,10395158,n,en_auge,1
9277,10395239,n,endeudamiento,20
9278,10395239,n,deuda,20
9279,10395766,n,saldar_cuentas,2
9280,10395766,n,cuenta,4
9281,10396003,n,abundancia,2
9282,10396488,n,prosperidad,2
9283,10396588,n,bienestar,6
9284,10396797,n,fasto,1
9285,10396797,n,opulencia,1
9286,10397144,n,pobreza,21
9287,10397595,n,indigencia,1
9288,10397595,n,miseria,17
9289,10398628,n,higiene,1
9290,10398742,n,asepsia,1
9291,10399525,n,higiene,3
9292,10399952,n,orden,5
9293,10400980,n,suciedad,1
9294,10401117,n,contaminación,1
9295,10401718,n,desorden,1
9296,10402535,n,desorganización,1
9297,10402913,n,normalidad,9
9298,10409482,n,contexto,13
9299,10409482,n,circunstancia,33
9300,10409788,n,marco,20
9301,10410402,n,ambiente,1
9302,10410497,n,terreno,6
9303,10410497,n,esfera,4
9304,10411732,n,atribución,2
9305,10411732,n,jurisdicción,2
9306,10411732,n,en_funciones,1
9307,10412503,n,contaminación,1
9308,10413715,n,despoblación,3
9309,10413828,n,clima,16
9310,10414112,n,ambiente,2
9311,10415056,n,ciclón,2
9312,10416169,n,inclemencias,2
9313,10417080,n,nubosidad,1
9314,10417489,n,humor,1
9315,10417677,n,ambiente,21
9316,10417677,n,atmósfera,6
9317,10418027,n,penumbra,3
9318,10418829,n,inmunidad,2
9319,10420170,n,exención,4
9320,10420170,n,libertad,3
9321,10420343,n,amnistía,1
9322,10420553,n,impunidad,2
9323,10421480,n,capacidad,1
9324,10422682,n,alergia,2
9325,10424399,n,humedad,4
9326,10425007,n,humedad,1
9327,10425272,n,sequedad,1
9328,10425626,n,sequía,9
9329,10425881,n,seguridad,87
9330,10426162,n,inexpugnabilidad,1
9331,10426769,n,seguro,4
9332,10427326,n,peligro,22
9333,10427605,n,peligro,5
9334,10428185,n,inseguridad,4
9335,10428324,n,riesgo,59
9336,10428324,n,peligro,25
9337,10428324,n,riesgo,27
9338,10428546,n,amenaza,17
9339,10428849,n,peligrosidad,1
9340,10429311,n,tirantez,1
9341,10430808,n,forma,12
9342,10431250,n,solidez,1
9343,10431905,n,debilidad,1
9344,10432352,n,discapacidad,7
9345,10433993,n,amputación,5
9346,10436354,n,ceguera,1
9347,10439292,n,parálisis,2
9348,10440488,n,precariedad,7
9349,10441111,n,descomposición,1
9350,10441344,n,deterioro,1
9351,10441529,n,corrosión,1
9352,10441658,n,desolación,1
9353,10441793,n,decrepitud,2
9354,10441917,n,desgaste,2
9355,10442034,n,desperfecto,1
9356,10442122,n,final,4
9357,10446867,n,materia,12
9358,10448138,n,escoria,1
9359,10449119,n,mezcla,1
9360,10449557,n,aleación,2
9361,10452627,n,electrólito,1
9362,10454185,n,plástico,11
9363,10457644,n,materia_prima,1
9364,10458513,n,esponja,1
9365,10460630,n,acetileno,2
9366,10463819,n,ácido,5
9367,10472184,n,isótopo,2
9368,10472898,n,molécula,49
9369,10473879,n,elementos,1
9370,10476248,n,metal,33
9371,10478256,n,aluminio,5
9372,10479212,n,argón,1
9373,10481799,n,cadmio,2
9374,10482489,n,carbono,6
9375,10483317,n,cesio,1
9376,10484331,n,cobalto,1
9377,10484763,n,cobre,10
9378,10486257,n,flúor,1
9379,10487505,n,oro,27
9380,10487505,n,oro,48
9381,10488178,n,helio,1
9382,10488691,n,hidrógeno,2
9383,10489444,n,yodo,1
9384,10489934,n,hierro,8
9385,10490965,n,plomo,15
9386,10491291,n,litio,1
9387,10492641,n,mercurio,1
9388,10493837,n,níquel,1
9389,10495237,n,oxígeno,3
9390,10498703,n,radio,1
9391,10499894,n,Ru,2
9392,10500730,n,selenio,2
9393,10501473,n,plata,12
9394,10502703,n,azufre,2
9395,10506249,n,U,1
9396,10506249,n,uranio,3
9397,10507546,n,Y,1
9398,10512882,n,asfalto,3
9399,10513798,n,berilo,1
9400,10520893,n,yeso,2
9401,10526553,n,butano,3
9402,10527233,n,gasoil,1
9403,10527233,n,gasóleo,8
9404,10527233,n,gasóleo,4
9405,10527530,n,petróleo,12
9406,10527763,n,fuel,2
9407,10528091,n,gasolina,22
9408,10530259,n,magnesia,1
9409,10530735,n,propano,1
9410,10533096,n,reactivo,1
9411,10534151,n,subsuelo,3
9412,10534851,n,piedra,4
9413,10539406,n,adhesivo,1
9414,10541786,n,pasta,2
9415,10544448,n,alcohol,1
9416,10544776,n,etanol,1
9417,10545850,n,parafina,1
9418,10549861,n,nicotina,1
9419,10551790,n,latón,4
9420,10552050,n,bronce,17
9421,10556717,n,catalizador,1
9422,10560829,n,proteína,1
9423,10565306,n,cuajo,1
9424,10565539,n,sustrato,1
9425,10565643,n,amina,1
9426,10573377,n,testosterona,1
9427,10579471,n,caparazón,3
9428,10579471,n,concha,1
9429,10579741,n,pelaje,1
9430,10579950,n,piel,1
9431,10580693,n,cuero,2
9432,10580693,n,piel,4
9433,10588962,n,ceniza,2
9434,10589231,n,asfalto,5
9435,10597048,n,agente,7
9436,10597288,n,reactivo,1
9437,10607267,n,cal,2
9438,10610959,n,cancerígeno,1
9439,10613395,n,grafito,1
9440,10615963,n,cartón,8
9441,10616396,n,cartulina,2
9442,10618145,n,acero,5
9443,10626993,n,arcilla,1
9444,10627806,n,barro,1
9445,10628288,n,carbón,10
9446,10628819,n,lignito,1
9447,10630113,n,complejo,16
9448,10630741,n,compuesto,16
9449,10633272,n,conductor,7
9450,10633459,n,semiconductor,6
9451,10639234,n,defoliante,1
9452,10639854,n,ADN,2
9453,10641843,n,diamante,1
9454,10642988,n,dióxido,3
9455,10645613,n,polvo,3
9456,10646191,n,elementos,3
9457,10646492,n,aire,27
9458,10646827,n,aliento,6
9459,10646980,n,halitosis,1
9460,10647499,n,fuego,1
9461,10647622,n,tierra,12
9462,10649338,n,suelo,10
9463,10650211,n,agua,113
9464,10651159,n,éter,1
9465,10651368,n,agua,1
9466,10653495,n,emisión,3
9467,10654209,n,excremento,1
9468,10654789,n,mierda,3
9469,10655754,n,vómito,1
9470,10655982,n,residuo,12
