,Synset16,PoS,Palabra,TagCount
5736,03366331,n,sofá,23
5737,03368223,n,soldador,2
5738,03368346,n,suela,11
5739,03368547,n,solenoide,3
5740,03368709,n,solitario,1
5741,03368813,n,escarpe,11
5742,03369110,n,sonar,6
5743,03370071,n,clasificador,2
5744,03370183,n,zoco,3
5745,03371714,n,banda_sonora,13
5746,03373049,n,sueste,1
5747,03374452,n,estación_espacial,1
5748,03374766,n,laya,1
5749,03374922,n,picas,2
5750,03375701,n,recambio,11
5751,03376587,n,bengala,22
5752,03377724,n,bocina,9
5753,03378030,n,lanza,102
5754,03378225,n,arpón,1
5755,03378645,n,específico,6
5756,03379037,n,gafas,36
5757,03379639,n,espectrógrafo,2
5758,03379767,n,espectrómetro,1
5759,03380246,n,espéculo,3
5760,03380472,n,badén,3
5761,03380796,n,autódromo,10
5762,03381175,n,esfera,1
5763,03381389,n,esfinge,11
5764,03381567,n,esfigmomanómetro,1
5765,03381748,n,especiero,1
5766,03381936,n,telaraña,4
5767,03382158,n,tacos,2
5768,03382865,n,aliviadero,5
5769,03383725,n,espineta,1
5770,03384572,n,rueca,4
5771,03385197,n,infiernillo,2
5772,03386293,n,empalme,15
5773,03386712,n,tablilla,17
5774,03386712,n,férula,3
5775,03387261,n,spoiler,4
5776,03387543,n,radio,18
5777,03387931,n,cuchara,11
5778,03388461,n,deportivo,13
5779,03389632,n,foco,7
5780,03389835,n,chorrera,7
5781,03389835,n,pitorro,1
5782,03390174,n,ramillete,1
5783,03390428,n,espátula,3
5784,03390661,n,muelle,40
5785,03391054,n,trampolín,2
5786,03391300,n,somier,1
5787,03391408,n,aspersor,2
5788,03393352,n,escuadra,191
5789,03395486,n,estabilizador,4
5790,03395633,n,estabilizador,4
5791,03395783,n,establo,23
5792,03395783,n,cuadra,106
5793,03395783,n,caballeriza,9
5794,03396704,n,estadio,38
5795,03397031,n,bastón,49
5796,03397314,n,escenario,133
5797,03398418,n,transparente,1
5798,03398418,n,vitral,16
5799,03398418,n,vidriera,37
5800,03398827,n,escalera,201
5801,03398827,n,escalinata,21
5802,03399509,n,caseta,27
5803,03400231,n,sello,9
5804,03400787,n,gradería,1
5805,03400787,n,graderío,5
5806,03401168,n,estandarte,63
5807,03402655,n,grapadora,1
5808,03402811,n,estribor,10
5809,03403182,n,starter,5
5810,03404271,n,estación,1337
5811,03405014,n,estatua,340
5812,03405460,n,estay,1
5813,03406768,n,vapor,2
5814,03408780,n,acería,6
5815,03409138,n,romana,12
5816,03409281,n,chapitel,10
5817,03410311,n,volante,99
5818,03410436,n,estela,50
5819,03410915,n,peldaño,14
5820,03410915,n,escalón,24
5821,03411597,n,estéreo,9
5822,03412153,n,popa,25
5823,03412640,n,estetoscopio,2
5824,03412867,n,palo,5
5825,03413564,n,estilete,3
5826,03414104,n,bodegón,30
5827,03414104,n,naturaleza_muerta,1
5828,03414798,n,estimulante,4
5829,03415110,n,estribo,1
5830,03415353,n,puntada,14
5831,03415929,n,inventario,1
5832,03416077,n,mango,37
5833,03416299,n,culata,17
5834,03417221,n,bolsa,10
5835,03418877,n,estola,4
5836,03419235,n,sillar,60
5837,03419795,n,gres,2
5838,03419889,n,cantería,9
5839,03419889,n,calicanto,4
5840,03419889,n,mampostería,98
5841,03419984,n,banqueta,4
5842,03421005,n,cronómetro,2
5843,03421005,n,crono,6
5844,03421149,n,acumulador,4
5845,03421639,n,depósito,6
5846,03421885,n,almacén,11
5847,03422136,n,almacén,110
5848,03422136,n,trastero,2
5849,03422792,n,estufa,8
5850,03422865,n,cocina,17
5851,03423493,n,recta,4
5852,03424410,n,filtro,1
5853,03424410,n,colador,1
5854,03425180,n,correa,6
5855,03425471,n,correa,4
5856,03426236,n,calle,1415
5857,03426879,n,tranvía,90
5858,03427285,n,farol,25
5859,03427285,n,farola,30
5860,03427745,n,estreptomicina,3
5861,03428010,n,tramo,2
5862,03428143,n,camilla,16
5863,03428479,n,bastidor,11
5864,03428699,n,percutor,1
5865,03428889,n,cordel,5
5866,03428889,n,cuerda,102
5867,03428889,n,bramante,3
5868,03428889,n,cordón,52
5869,03429183,n,hilera,22
5870,03430059,n,banda,28
5871,03430552,n,fluorescente,2
5872,03431121,n,baluarte,23
5873,03431121,n,fortaleza,89
5874,03431817,n,construcción,546
5875,03433179,n,tornapunta,23
5876,03433357,n,roblón,1
5877,03433912,n,potrero,3
5878,03433996,n,estudio,1136
5879,03435353,n,pocilga,4
5880,03435902,n,contenido,517
5881,03436196,n,metralleta,3
5882,03436357,n,submarino,169
5883,03437203,n,subestación,9
5884,03437718,n,metro,28
5885,03438292,n,ante,5
5886,03438415,n,azucarero,3
5887,03438415,n,azucarera,2
5888,03438739,n,traje,13
5889,03439283,n,suite,52
5890,03439744,n,sulfamida,5
5891,03440994,n,total,41
5892,03443129,n,capota,2
5893,03443593,n,solana,6
5894,03443883,n,sobrealimentador,1
5895,03444253,n,súper,9
5896,03444253,n,supermercado,62
5897,03444393,n,superestructura,8
5898,03444976,n,soporte,103
5899,03445888,n,apoyo,15
5900,03446739,n,supositorio,3
5901,03446887,n,supresor,6
5902,03447223,n,superficie,774
5903,03449068,n,gasa,2
5904,03449725,n,surrealismo,25
5905,03450747,n,suspensión,21
5906,03454043,n,jersey,19
5907,03454043,n,suéter,8
5908,03454391,n,sudadera,4
5909,03455079,n,piscina,56
5910,03455370,n,traje_de_baño,2
5911,03455370,n,bañador,2
5912,03455563,n,columpio,13
5913,03455902,n,vara,46
5914,03456067,n,interruptor,18
5915,03456338,n,desviación,1
5916,03456767,n,centralita,1
5917,03457380,n,espada,281
5918,03458161,n,aljama,1
5919,03458161,n,sinagoga,28
5920,03459051,n,sincrotrón,2
5921,03459673,n,jeringa,4
5922,03459673,n,jeringuilla,4
5923,03459836,n,sistema,301
5924,03460916,n,tabernáculo,13
5925,03460916,n,sagrario,17
5926,03461269,n,mesa,259
5927,03462134,n,mantel,9
5928,03463003,n,tabla,2
5929,03464203,n,tacómetro,1
5930,03464446,n,tachuela,2
5931,03464955,n,tafetán,1
5932,03465039,n,coronamiento,4
5933,03465129,n,cola,9
5934,03465602,n,portón,2
5935,03465919,n,cocuyo,5
5936,03467835,n,pandereta,8
5937,03468579,n,depósito,3
5938,03468818,n,tanque,141
5939,03469785,n,tenería,1
5940,03470437,n,cinta,45
5941,03470688,n,cassete,1
5942,03470688,n,cinta,206
5943,03471806,n,magnetófono,1
5944,03472088,n,tapiz,101
5945,03472826,n,diana,82
5946,03473389,n,tartán,2
5947,03473484,n,borla,4
5948,03474078,n,taberna,18
5949,03475917,n,tetera,2
5950,03476960,n,peluche,4
5951,03477807,n,telégrafo,23
5952,03478103,n,telémetro,2
5953,03478277,n,teléfono,196
5954,03478790,n,locutorio,3
5955,03480512,n,zoom,22
5956,03480512,n,teleobjetivo,3
5957,03480623,n,teleprompter,1
5958,03480713,n,anteojo,13
5959,03480713,n,telescopio,107
5960,03481215,n,teletipo,4
5961,03481923,n,cámara,1
5962,03482557,n,televisor,26
5963,03483734,n,templo,8
5964,03484588,n,pinaza,1
5965,03484730,n,ténder,1
5966,03487774,n,tipi,1
5967,03487908,n,terminal,137
5968,03488132,n,borne,2
5969,03488343,n,terminal,1
5970,03488515,n,terminal,5
5971,03488607,n,terracota,23
5972,03489994,n,probeta,2
5973,03490400,n,tetraciclina,1
5974,03490898,n,tejeduría,1
5975,03491004,n,talidomida,1
5976,03491295,n,teatro,287
5977,03491770,n,telón,13
5978,03492383,n,teodolito,2
5979,03493877,n,termómetro,3
5980,03494781,n,termostato,4
5981,03495643,n,cosa,29
5982,03496173,n,pentotal,1
5983,03496773,n,tercera,11
5984,03497295,n,hilo,100
5985,03497295,n,hebra,20
5986,03498829,n,cuello,5
5987,03499424,n,trono,246
5988,03501345,n,chinche,2
5989,03501507,n,bancada,16
5990,03501667,n,tiara,4
5991,03502077,n,taquilla,45
5992,03503032,n,traviesa,5
5993,03504698,n,tejado,55
5994,03505439,n,pandero,3
5995,03506835,n,reloj,174
5996,03507166,n,temporizador,9
5997,03507166,n,sincronizador,1
5998,03508017,n,púa,17
5999,03508256,n,hojalata,5
6000,03508995,n,cubierta,3
6001,03510143,n,tostador,4
6002,03510496,n,tabaco,68
6003,03510886,n,estanco,6
6004,03511412,n,puntera,3
6005,03512532,n,vestidos,1
6006,03512626,n,baño,7
6007,03512880,n,wáter,10
6008,03512880,n,retrete,6
6009,03512880,n,excusado,1
6010,03516819,n,tónico,3
6011,03516946,n,instrumento,18
6012,03516946,n,utensilio,11
6013,03517687,n,diente,1
6014,03518223,n,palillo,9
6015,03518706,n,tapa,70
6016,03518706,n,tapadera,71
6017,03519851,n,mastelero,2
6018,03520180,n,gavia,1
6019,03520488,n,linterna,27
6020,03520783,n,torpedo,43
6021,03521004,n,torpedero,11
6022,03522641,n,tercera,1
6023,03522760,n,toalla,11
6024,03523289,n,toallero,1
6025,03523510,n,torre,734
6026,03524562,n,casa_consistorial,7
6027,03525647,n,tracería,9
6028,03525754,n,calco,4
6029,03525842,n,senda,13
6030,03526011,n,carril,49
6031,03526208,n,vía,10
6032,03526770,n,tractor,16
6033,03526927,n,tractor,1
6034,03527056,n,cromo,12
6035,03527194,n,rotonda,27
6036,03527430,n,burladero,1
6037,03527430,n,isleta,1
6038,03527842,n,sendero,9
6039,03528080,n,tráiler,5
6040,03528724,n,ferrocarril,314
6041,03528724,n,tren,599
6042,03529439,n,trampolín,2
6043,03530301,n,transductor,3
6044,03530466,n,transepto,27
6045,03530611,n,transformador,10
6046,03530910,n,transistor,42
6047,03531412,n,trasmisión,10
6048,03531817,n,emisor,28
6049,03531817,n,transmisor,23
6050,03532264,n,transpondedor,2
6051,03532413,n,transporte,63
6052,03532768,n,transportador,2
6053,03533110,n,trampa,4
6054,03534433,n,trainera,5
6055,03534522,n,batea,9
6056,03534522,n,bandeja,14
6057,03536378,n,espaldar,3
6058,03536539,n,trinchera,68
6059,03536855,n,guerrera,3
6060,03537298,n,trépano,3
6061,03537430,n,caballete,1
6062,03537559,n,caballete,14
6063,03538480,n,triángulo,1
6064,03538728,n,tribuna,58
6065,03539306,n,tricot,2
6066,03539403,n,triciclo,6
6067,03539902,n,tridente,2
6068,03540000,n,trimarán,5
6069,03540842,n,tríodo,2
6070,03541314,n,trípode,8
6071,03541620,n,tríptico,7
6072,03541867,n,trirreme,4
6073,03542001,n,arco_de_triunfo,1
6074,03542269,n,trébede,2
6075,03542825,n,trolebús,11
6076,03543147,n,trombón,36
6077,03543694,n,trofeo,3
6078,03544321,n,pantalones,1
6079,03544321,n,pantalón,156
6080,03544936,n,ajuar,18
6081,03545058,n,llana,1
6082,03545314,n,camión,165
6083,03545764,n,huerta,1
6084,03546009,n,triunfo,1
6085,03546895,n,línea_principal,1
6086,03546993,n,entramado,1
6087,03547711,n,tina,7
6088,03547838,n,tubo,195
6089,03547838,n,caño,31
6090,03549036,n,jareta,1
6091,03549433,n,remolcador,16
6092,03549775,n,tul,4
6093,03550561,n,túnica,18
6094,03550774,n,diapasón,1
6095,03550931,n,túnel,296
6096,03551420,n,turbina,46
6097,03552869,n,paleta,1
6098,03553827,n,torniquete,4
6099,03554404,n,torreta,29
6100,03554950,n,tweed,1
6101,03555488,n,sarga,1
6102,03558097,n,ukelele,9
6103,03558885,n,paraguas,7
6104,03559554,n,arpillera,3
6105,03560325,n,ropa_interior,1
6106,03560722,n,uniforme,55
6107,03561614,n,universidad,66
6108,03562070,n,tapizado,3
6109,03562070,n,tapicería,5
6110,03563781,n,urna,29
6111,03563924,n,cachivache,1
6112,03563924,n,utensilio,26
6113,03564977,n,vacuna,38
6114,03565176,n,aspirador,6
6115,03565876,n,válvula,33
6116,03566732,n,furgoneta,8
6117,03566732,n,furgón,5
6118,03567789,n,barniz,3
6119,03567934,n,florero,2
6120,03567934,n,jarrón,5
6121,03568075,n,vaselina,1
6122,03568460,n,vasodilatador,6
6123,03568778,n,bóveda,52
6124,03568943,n,panteón,48
6125,03569523,n,vehículo,582
6126,03569912,n,velcro,2
6127,03570223,n,terciopelo,29
6128,03570223,n,velludo,1
6129,03570548,n,chapado,1
6130,03571041,n,respiradero,14
6131,03571404,n,ventilador,23
6132,03571958,n,galería,2
6133,03572465,n,antihelmíntico,1
6134,03572465,n,vermífugo,1
6135,03574512,n,recipiente,9
6136,03575197,n,chaleco,15
6137,03575346,n,vestidura,9
6138,03575677,n,sacristía,70
6139,03575843,n,viaducto,24
6140,03575983,n,vibráfono,8
6141,03576293,n,vibrador,1
6142,03576519,n,victrola,5
6143,03576607,n,vicuña,1
6144,03576706,n,vídeo,29
6145,03576894,n,video,752
6146,03577311,n,videocinta,1
6147,03577650,n,cirio,8
6148,03577895,n,viñeta,20
6149,03578266,n,villa,16
6150,03578669,n,viñedo,18
6151,03578669,n,viña,27
6152,03578790,n,viola,23
6153,03578957,n,viola,24
6154,03579422,n,violín,204
6155,03580974,n,visera,1
6156,03583155,n,dovela,17
6157,03583606,n,remolque,32
6158,03584422,n,ensamblado,4
6159,03584882,n,paseo,3
6160,03585100,n,andador,17
6161,03585331,n,transmisor-receptor,1
6162,03585958,n,muro,439
6163,03585958,n,pared,348
6164,03587013,n,billetero,5
6165,03587268,n,enchufe,2
6166,03588287,n,crujía,51
6167,03588885,n,cámara_de_oficiales,2
6168,03589200,n,depósito,5
6169,03589483,n,ojiva,13
6170,03589950,n,urdimbre,4
6171,03591220,n,jofaina,1
6172,03591393,n,jofaina,2
6173,03591955,n,lavadora,3
6174,03592106,n,arandela,2
6175,03592317,n,servicios_públicos,3
6176,03592687,n,papelera,3
6177,03593869,n,vigía,23
6178,03593869,n,atalaya,17
6179,03595228,n,clepsidra,1
6180,03595348,n,servicio,1
6181,03595448,n,acuarela,28
6182,03596534,n,termo,5
6183,03596676,n,regadera,2
6184,03597250,n,foso,46
6185,03597773,n,aceña,2
6186,03598971,n,alcubilla,2
6187,03599462,n,noria,4
6188,03600463,n,vía,119
6189,03600761,n,grada,15
6190,03601056,n,arma,757
6191,03601856,n,giralda,2
6192,03603048,n,veleta,2
6193,03604098,n,calce,3
6194,03605688,n,azud,11
6195,03606284,n,pozo,132
6196,03607203,n,vira,2
6197,03608193,n,ballenero,2
6198,03608465,n,embarcadero,13
6199,03608465,n,muelle,61
6200,03608634,n,cosas,10
6201,03609242,n,rueda,214
6202,03611698,n,látigo,24
6203,03613189,n,silbato,8
6204,03614902,n,todo,55
6205,03615214,n,prostíbulo,5
6206,03615214,n,burdel,13
6207,03615430,n,mecha,6
6208,03615753,n,cestería,5
6209,03615753,n,mimbre,7
6210,03617339,n,peluca,14
6211,03619904,n,ventana,403
6212,03620585,n,ventanilla,8
6213,03622225,n,alféizar,10
6214,03622504,n,parabrisas,13
6215,03622504,n,guardabrisa,7
6216,03622690,n,limpiaparabrisas,6
6217,03624036,n,lagar,14
6218,03624385,n,ala,241
6219,03625583,n,alambre,24
6220,03625791,n,cable,22
6221,03626474,n,instalación_eléctrica,1
6222,03627149,n,wok,2
6223,03627591,n,formón,1
6224,03627727,n,xilografía,1
6225,03627874,n,xilografía,5
6226,03628801,n,trama,180
6227,03629073,n,lana,8
6228,03629197,n,obra,942
6229,03630808,n,explotación,7
6230,03631025,n,obra_de_arte,1
6231,03631348,n,trabajo,28
6232,03631348,n,curro,3
6233,03632186,n,taller,361
6234,03632937,n,web,943
6235,03633735,n,estambre,2
6236,03634230,n,envoltorio,6
6237,03634464,n,guirnalda,15
6238,03634464,n,corona,25
6239,03634929,n,llave,122
6240,03636556,n,pupitre,3
6241,03638123,n,yate,17
6242,03638594,n,corral,1
6243,03638970,n,corral,2
6244,03639249,n,estación,93
6245,03640182,n,yola,3
6246,03640400,n,producción,20
6247,03640482,n,yugo,12
6248,03640969,n,yoyo,2
6249,03641233,n,zepelín,1
6250,03641233,n,zeppelín,3
6251,03641747,n,cítara,4
6252,03642179,n,característica,95
6253,03643183,n,característica,1
6254,03643456,n,personalidad,25
6255,03643928,n,identidad,278
6256,03645652,n,ánimo,3
6257,03646320,n,espiritualidad,30
6258,03646431,n,extroversión,1
6259,03647446,n,retiro,146
6260,03647591,n,índole,7
6261,03647903,n,animalidad,1
6262,03648054,n,temperamento,28
6263,03648054,n,disposición,178
6264,03648054,n,talante,8
6265,03649233,n,inquietud,1
6266,03649877,n,emotividad,3
6267,03650230,n,dramatismo,5
6268,03650471,n,afecto,2
6269,03650658,n,amor,3
6270,03650887,n,sensiblería,1
6271,03651126,n,vehemencia,6
6272,03652203,n,frialdad,2
6273,03652203,n,frigidez,1
6274,03652433,n,estoicismo,2
6275,03653340,n,animación,31
6276,03653606,n,viveza,3
6277,03653606,n,vida,550
6278,03654225,n,energía,4
6279,03654412,n,brío,2
6280,03654412,n,vitalidad,22
6281,03655056,n,animosidad,3
6282,03655056,n,efervescencia,6
6283,03655191,n,vivacidad,4
6284,03655378,n,exaltación,12
6285,03655506,n,lirismo,11
6286,03655600,n,energía,7
6287,03655741,n,inanición,3
6288,03655835,n,actividad,4
6289,03656252,n,inercia,22
6290,03656754,n,pasividad,6
6291,03656931,n,indiferencia,1
6292,03657239,n,indolencia,3
6293,03657385,n,gandulería,1
6294,03657928,n,permisividad,3
6295,03658987,n,reciedumbre,1
6296,03658987,n,austeridad,17
6297,03658987,n,severidad,25
6298,03659222,n,rigurosidad,2
6299,03659222,n,dureza,1
6300,03659752,n,paciencia,32
6301,03661288,n,impaciencia,10
6302,03661420,n,intransigencia,2
6303,03662132,n,agresividad,14
6304,03662405,n,grado,21
6305,03662405,n,complacencia,6
6306,03662594,n,prontitud,3
6307,03662705,n,receptividad,1
6308,03662995,n,reticencia,1
6309,03662995,n,desgana,2
6310,03663574,n,seriedad,1
6311,03664048,n,sobriedad,7
6312,03664203,n,solemnidad,12
6313,03664422,n,superficialidad,1
6314,03664422,n,veleidad,1
6315,03664619,n,tontería,7
6316,03664619,n,necedad,3
6317,03665047,n,humor,2
6318,03665047,n,humorismo,5
6319,03665927,n,humor,3
6320,03666367,n,franqueza,4
6321,03667302,n,hermetismo,4
6322,03667302,n,confidencialidad,7
6323,03667893,n,sociabilidad,2
6324,03668938,n,benevolencia,4
6325,03669235,n,agrado,13
6326,03669571,n,familiaridad,7
6327,03669571,n,intimidad,21
6328,03670158,n,cordialidad,3
6329,03671118,n,inaccesibilidad,1
6330,03671809,n,hostilidad,62
6331,03672615,n,adaptabilidad,7
6332,03673891,n,deliberación,1
6333,03674380,n,imprudencia,5
6334,03674380,n,temeridad,2
6335,03675022,n,impetuosidad,1
6336,03675022,n,ímpetu,5
6337,03675189,n,atención,322
6338,03676417,n,caución,1
6339,03676672,n,vigilancia,3
6340,03676822,n,descuido,1
6341,03677496,n,negligencia,1
6342,03677991,n,laxitud,3
6343,03678106,n,masculinidad,3
6344,03678545,n,machismo,8
6345,03678753,n,femineidad,2
6346,03678753,n,feminidad,4
6347,03679383,n,afeminamiento,2
6348,03679549,n,confiabilidad,5
6349,03680922,n,irresponsabilidad,1
6350,03681444,n,arbitrariedad,14
6351,03681984,n,minuciosidad,1
6352,03681984,n,meticulosidad,1
6353,03682129,n,detenimiento,2
6354,03682408,n,rigor,2
6355,03683012,n,aspecto,395
6356,03683012,n,apariencia,154
6357,03683012,n,cara,395
6358,03683012,n,presencia,700
6359,03683672,n,look,27
6360,03684009,n,efecto,8
6361,03685812,n,facciones,1
6362,03685812,n,fisonomía,20
6363,03685960,n,personaje,37
6364,03686135,n,matiz,37
6365,03686135,n,semblanza,25
6366,03686637,n,pretexto,37
6367,03686792,n,camuflaje,2
6368,03687018,n,verosimilitud,6
6369,03687456,n,expresión,364
6370,03687456,n,estampa,60
6371,03687904,n,marca,13
6372,03687904,n,señalización,30
6373,03688685,n,marca,181
6374,03688685,n,entramado,49
6375,03689246,n,mancha,5
6376,03689246,n,mota,8
6377,03689511,n,raya,2
6378,03689652,n,vellosidad,4
6379,03689652,n,pilosidad,4
6380,03689966,n,belleza,194
6381,03690647,n,pintoresquismo,2
6382,03691006,n,glamour,10
6383,03691562,n,atracción,143
6384,03691562,n,atractivo,86
6385,03692010,n,carisma,29
6386,03692429,n,encanto,35
6387,03692813,n,atracción,10
6388,03693301,n,seducción,3
6389,03693789,n,fealdad,3
6390,03694153,n,ridiculez,1
6391,03695127,n,mácula,1
6392,03695492,n,rosa,184
6393,03695878,n,corte,7
6394,03696077,n,lunar,13
6395,03696173,n,raspadura,1
6396,03696524,n,mancha,156
6397,03696712,n,erupción,23
6398,03696811,n,huella,4
6399,03697940,n,verruga,15
6400,03698738,n,claridad,27
6401,03698895,n,sencillez,2
6402,03699200,n,elaboración,140
6403,03699394,n,barroquismo,1
6404,03699394,n,barroco,70
6405,03699497,n,rococó,14
6406,03699934,n,remate,52
6407,03699934,n,acabado,30
6408,03699934,n,retoque,12
6409,03700108,n,brillo,1
6410,03700220,n,lustre,1
6411,03700325,n,claridad,1
6412,03700722,n,transparencia,1
6413,03700874,n,diafanidad,1
6414,03701157,n,nitidez,1
6415,03701336,n,definición,1
6416,03702112,n,turbiedad,1
6417,03702620,n,agudeza,9
6418,03703364,n,obviedad,2
6419,03704149,n,predominio,3
6420,03704727,n,facilidad,135
6421,03705476,n,dificultad,5
6422,03706895,n,inconveniente,58
6423,03707811,n,armonía,5
6424,03707811,n,harmonía,3
6425,03708023,n,conformidad,1
6426,03708375,n,justicia,136
6427,03708562,n,congruencia,3
6428,03708738,n,incompatibilidad,14
6429,03709245,n,incongruencia,2
6430,03709813,n,conveniencia,33
6431,03710257,n,adecuación,13
6432,03710668,n,acierto,22
6433,03710827,n,idoneidad,2
6434,03711014,n,calificación,1
6435,03711286,n,eligibilidad,2
6436,03712053,n,accesibilidad,24
6437,03712053,n,manejabilidad,1
6438,03712692,n,ineptitud,2
6439,03713609,n,descalificación,11
6440,03713714,n,contratiempo,1
6441,03714179,n,ethos,5
6442,03714294,n,calidad,672
6443,03714294,n,cualidad,112
6444,03716446,n,calaña,1
6445,03716446,n,madera,19
6446,03716446,n,naturaleza,435
6447,03716758,n,aura,14
6448,03717355,n,embergadura,4
6449,03717819,n,fineza,1
6450,03717983,n,excelencia,8
6451,03718253,n,grandiosidad,3
6452,03718253,n,grandeza,25
6453,03718253,n,magnificencia,7
6454,03718636,n,majestuosidad,3
6455,03718753,n,primera_clase,1
6456,03719538,n,característica,7
6457,03720732,n,inestabilidad,43
6458,03721202,n,reversibilidad,1
6459,03721625,n,variabilidad,4
6460,03721804,n,variedad,10
6461,03721937,n,diversidad,8
6462,03722034,n,intercambiabilidad,1
