subverter	1	por-30-02579447-v	v	52.2159	triangulation pt/en/	------
subáudio	1	por-30-13579679-n	n	52.7279	triangulation pt/en/	------
sucata	1	por-30-14857497-n	n	52.4934	triangulation pt/en/	------
suceder	1	por-30-00339934-v	v	52.2016	triangulation pt/en/	------
suceder	2	por-30-02406585-v	v	52.2016	triangulation pt/en/	------
suceder	3	por-30-02524171-v	v	52.1308	triangulation pt/en/	------
suceder	4	por-30-02612368-v	v	73	tri GL CA ES	------
suceder	5	por-30-00344174-v	v	73	tri GL CA ES	------
suceder	6	por-30-02749904-v	v	73	tri GL CA ES	------
suceder	7	por-30-00339464-v	v	73	tri GL CA ES	------
suceder	8	por-30-02634265-v	v	73	tri GL CA ES	------
suceder	9	por-30-02593912-v	v	73	tri GL CA ES	------
sucedido	1	por-30-07283608-n	n	75	WEB API	------
sucessivamente	1	por-30-00235634-r	r	73	tri GL CA ES	------
sucessivo	1	por-30-01667729-a	a	52.516	triangulation pt/en/	------
sucessivo	2	por-30-01294975-a	a	73	tri GL CA ES	------
sucesso	1	por-30-00063652-n	n	71	FTT	------
sucesso	1	por-30-07283608-n	n	75	WEB API	------
sucesso	2	por-30-07319103-n	n	73	tri GL CA ES	------
sucesso	3	por-30-00064504-n	n	73	tri GL CA ES	------
sucesso	4	por-30-14474894-n	n	73	tri GL CA ES	------
sucesso	5	por-30-09762821-n	n	73	tri GL CA ES	------
sucesso_de_público	1	por-30-00064151-n	n	71	FTT	------
sucessor	1	por-30-05696803-n	n	52.97	triangulation pt/en/	------
sucessor	2	por-30-10671613-n	n	52.97	triangulation pt/en/	------
sucessor	3	por-30-10671736-n	n	52.97	triangulation pt/en/	------
sucessão	1	por-30-00082754-n	n	52.4945	triangulation pt/en/	------
sucessão	2	por-30-01010458-n	n	52.4945	triangulation pt/en/	------
sucessão	3	por-30-05044822-n	n	52.4945	triangulation pt/en/	------
sucessão	4	por-30-07342383-n	n	52.4945	triangulation pt/en/	------
sucessão	5	por-30-08459252-n	n	52.4945	triangulation pt/en/	------
sucessão	6	por-30-08459908-n	n	52.4945	triangulation pt/en/	------
sucessão	7	por-30-13562862-n	n	52.4945	triangulation pt/en/	------
suco	1	por-30-05398609-n	n	75	WEB API	------
suco	1	por-30-05921123-n	n	75	WEB API	------
suco	1	por-30-07923748-n	n	73	tri GL CA ES	------
sucralfato	1	por-30-04349701-n	n	52.8361	triangulation pt/en/	------
sucumbir	1	por-30-00358431-v	v	75	WEB API	------
sucursal	1	por-30-03001115-n	n	73	tri GL CA ES	------
sudação	1	por-30-05405751-n	n	52.1256	triangulation pt/en/	------
sudeste	1	por-30-13832841-n	n	73	tri GL CA ES	------
sudeste	2	por-30-08563478-n	n	73	tri GL CA ES	------
sudoeste	1	por-30-08563627-n	n	73	tri GL CA ES	------
sudoeste	2	por-30-13833886-n	n	73	tri GL CA ES	------
sudão	1	por-30-09029457-n	n	73	tri GL CA ES	------
sueco	1	por-30-09732441-n	n	73	tri GL CA ES	------
sueco	2	por-30-06954925-n	n	73	tri GL CA ES	------
sueco	3	por-30-02959720-a	a	73	tri GL CA ES	------
suficiente	1	por-30-01673061-a	a	75	WEB API	------
suficiente	1	por-30-02335828-a	a	54.0064	triangulation pt/en/	------
suficiente	2	por-30-02336109-a	a	53.8676	triangulation pt/en/	------
suficientemente	1	por-30-00145571-r	r	52.5918	triangulation pt/en/	------
sufixo	1	por-30-06308987-n	n	52.774	triangulation pt/en/	------
sufocado	1	por-30-00106412-v	v	71	FTT	------
sufocar	1	por-30-00077698-v	v	52.1943	triangulation pt/en/	------
sufocar	2	por-30-00077950-v	v	52.2164	triangulation pt/en/	------
sufocar	3	por-30-00472532-v	v	52.1943	triangulation pt/en/	------
sufocar	4	por-30-00479060-v	v	52.1943	triangulation pt/en/	------
sufocar	5	por-30-01476180-v	v	52.6372	triangulation pt/en/	------
sufocar	6	por-30-01569017-v	v	52.6372	triangulation pt/en/	------
sufocar	7	por-30-01569181-v	v	52.6372	triangulation pt/en/	------
sufocar	8	por-30-01570935-v	v	52.1943	triangulation pt/en/	------
sufocação	1	por-30-14043882-n	n	75	WEB API	------
sufrágio	1	por-30-05186306-n	n	52.6471	triangulation pt/en/	------
sugerir	1	por-30-00875394-v	v	52.833	triangulation pt/en/	------
sugerir	2	por-30-00927430-v	v	52.833	triangulation pt/en/	------
sugerir	3	por-30-00930368-v	v	52.833	triangulation pt/en/	------
sugerir	4	por-30-00930806-v	v	52.833	triangulation pt/en/	------
sugestivo	1	por-30-02091300-a	a	52.7839	triangulation pt/en/	------
sugestão	1	por-30-05916155-n	n	52.8445	triangulation pt/en/	------
sugestão	1	por-30-06797169-n	n	75	WEB API	------
sugestão	2	por-30-07162680-n	n	52.8445	triangulation pt/en/	------
sugestão	3	por-30-07246582-n	n	52.4805	triangulation pt/en/	------
suicida	1	por-30-10673669-n	n	73	tri GL CA ES	------
suicídio	1	por-30-00222485-n	n	52.9223	triangulation pt/en/	------
sujeira	1	por-30-14498096-n	n	73	tri GL CA ES	------
sujeitar	1	por-30-00878636-v	v	75	WEB API	------
sujeitar	1	por-30-01301410-v	v	73	tri GL CA ES	------
sujeitar	2	por-30-01296462-v	v	73	tri GL CA ES	------
sujeitar	3	por-30-01216670-v	v	73	tri GL CA ES	------
sujeitar	4	por-30-01303242-v	v	73	tri GL CA ES	------
sujeito	1	por-30-00007846-n	n	75	WEB API	------
sujeito	1	por-30-06309931-n	n	52.3874	triangulation pt/en/	------
sujeito	2	por-30-01997583-a	a	73	tri GL CA ES	------
sujeição	1	por-30-00089027-n	n	75	WEB API	------
sujo	1	por-30-00419289-a	a	52.4664	triangulation pt/en/	------
sujo	2	por-30-00424370-a	a	52.4664	triangulation pt/en/	------
sujo	3	por-30-00621857-a	a	52.4664	triangulation pt/en/	------
sujo	4	por-30-00957743-a	a	52.4664	triangulation pt/en/	------
sujo	5	por-30-01403012-a	a	52.4664	triangulation pt/en/	------
sujo	6	por-30-02114296-a	a	52.4664	triangulation pt/en/	------
sujo	7	por-30-02424254-a	a	73	tri GL CA ES	------
sujo	8	por-30-00420650-a	a	73	tri GL CA ES	------
sul	1	por-30-13833375-n	n	52.8761	triangulation pt/en/	------
sul	2	por-30-08563085-n	n	73	tri GL CA ES	------
sulco	1	por-30-03406966-n	n	52.1361	triangulation pt/en/	------
sulfametoxazol	1	por-30-04352580-n	n	52.9759	triangulation pt/en/	------
sulfato	1	por-30-14679447-n	n	52.834	triangulation pt/en/	------
sulfato	2	por-30-15063493-n	n	52.7992	triangulation pt/en/	------
sulfonilureia	1	por-30-04353189-n	n	52.8915	triangulation pt/en/	------
sumidade	1	por-30-04763293-n	n	75	WEB API	------
sumidade	1	por-30-05153520-n	n	75	WEB API	------
sumir	1	por-30-02144835-v	v	75	WEB API	------
sumir	1	por-30-02761897-v	v	75	WEB API	------
sumir-se	1	por-30-02075462-v	v	75	WEB API	------
sumo	1	por-30-05398609-n	n	75	WEB API	------
sumo	1	por-30-05921123-n	n	75	WEB API	------
sumo	1	por-30-07923748-n	n	52.8102	triangulation pt/en/	------
sumo_pontífice	1	por-30-10453533-n	n	75	WEB API	------
sumptuosidade	1	por-30-04953954-n	n	75	WEB API	------
sumptuoso	1	por-30-00219389-a	a	75	WEB API	------
sumário	1	por-30-06467007-n	n	73	tri GL CA ES	------
sundae	1	por-30-07616487-n	n	53	triangulation pt/en/	------
suor	1	por-30-05405751-n	n	52.2795	triangulation pt/en/	------
suor	2	por-30-13535261-n	n	52.0391	triangulation pt/en/	------
superabundante	1	por-30-00015720-a	a	71	FTT	------
superabundante	1	por-30-00016247-a	a	75	WEB API	------
superar	1	por-30-01105639-v	v	52.1459	triangulation pt/en/	------
superar	2	por-30-01108148-v	v	53.2189	triangulation pt/en/	------
superar	3	por-30-01108627-v	v	52.1459	triangulation pt/en/	------
superar	4	por-30-01109259-v	v	52.1459	triangulation pt/en/	------
superar	5	por-30-02081795-v	v	52.1459	triangulation pt/en/	------
superar	6	por-30-02669081-v	v	52.1459	triangulation pt/en/	------
superar	7	por-30-02669477-v	v	53.1139	triangulation pt/en/	------
superar	8	por-30-00659373-v	v	73	tri GL CA ES	------
superar	9	por-30-02619924-v	v	73	tri GL CA ES	------
superar	10	por-30-02644234-v	v	73	tri GL CA ES	------
supercomputador	1	por-30-04358117-n	n	52.5878	triangulation pt/en/	------
superficial	1	por-30-00032733-a	a	75	WEB API	------
superficial	1	por-30-00312234-a	a	52.6424	triangulation pt/en/	------
superficial	2	por-30-00691696-a	a	52.6424	triangulation pt/en/	------
superficial	3	por-30-00693356-a	a	52.9216	triangulation pt/en/	------
superficial	4	por-30-01873406-a	a	54.0792	triangulation pt/en/	------
superficial	5	por-30-01875227-a	a	52.6424	triangulation pt/en/	------
superficial	6	por-30-02165432-a	a	52.7195	triangulation pt/en/	------
superficial	7	por-30-02805490-a	a	52.7195	triangulation pt/en/	------
superficialmente	1	por-30-00039941-r	r	75	WEB API	------
superfície	1	por-30-04362025-n	n	52.7227	triangulation pt/en/	------
superfície	2	por-30-05128519-n	n	52.7227	triangulation pt/en/	------
superfície	3	por-30-08660339-n	n	52.7227	triangulation pt/en/	------
superfície	4	por-30-09451517-n	n	52.7227	triangulation pt/en/	------
superior	1	por-30-00792202-a	a	75	WEB API	------
superior	1	por-30-00792769-a	a	52.6022	triangulation pt/en/	------
superior	1	por-30-01277426-a	a	75	WEB API	------
superior	2	por-30-01204557-a	a	52.0258	triangulation pt/en/	------
superior	3	por-30-01206318-a	a	52.5664	triangulation pt/en/	------
superior	4	por-30-01210854-a	a	52.0258	triangulation pt/en/	------
superior	5	por-30-02099774-a	a	52.6091	triangulation pt/en/	------
superior	6	por-30-02338615-a	a	53.9136	triangulation pt/en/	------
superior	7	por-30-02339120-a	a	52.0258	triangulation pt/en/	------
superior	8	por-30-02339577-a	a	52.5664	triangulation pt/en/	------
superior	9	por-30-02341266-a	a	53.9136	triangulation pt/en/	------
superior	10	por-30-02348482-a	a	52.6091	triangulation pt/en/	------
superior	11	por-30-02439949-a	a	53.9136	triangulation pt/en/	------
superior	12	por-30-01211962-a	a	73	tri GL CA ES	------
superior	13	por-30-01211828-a	a	73	tri GL CA ES	------
superior	14	por-30-02343517-a	a	73	tri GL CA ES	------
superior	15	por-30-02342899-a	a	73	tri GL CA ES	------
superioridade	1	por-30-04728376-n	n	52.7974	triangulation pt/en/	------
superioridade	1	por-30-05155821-n	n	75	WEB API	------
superioridade	2	por-30-04889000-n	n	52.7974	triangulation pt/en/	------
superioridade	3	por-30-05158619-n	n	52.7974	triangulation pt/en/	------
superioridade	4	por-30-13950440-n	n	52.7974	triangulation pt/en/	------
supermercado	1	por-30-04358707-n	n	73	tri GL CA ES	------
superstrutura	1	por-30-04358874-n	n	52.2073	triangulation pt/en/	------
supervisor	1	por-30-10676877-n	n	52.7084	triangulation pt/en/	------
supervisão	1	por-30-01135529-n	n	52.0478	triangulation pt/en/	------
supervisão	2	por-30-00880662-n	n	73	tri GL CA ES	------
suplantar	1	por-30-01108627-v	v	75	WEB API	------
suplementar	1	por-30-00048858-a	a	75	WEB API	------
suplementar	1	por-30-00049879-a	a	52.1909	triangulation pt/en/	------
suplemento	1	por-30-00160425-a	a	75	WEB API	------
suplemento	1	por-30-02671421-n	n	54.054	triangulation pt/en/	------
suplicar	1	por-30-00759269-v	v	52.0332	triangulation pt/en/	------
suplicar	2	por-30-00759501-v	v	52.0332	triangulation pt/en/	------
suplicar	3	por-30-00759657-v	v	52.0332	triangulation pt/en/	------
supliciar	1	por-30-01802689-v	v	75	WEB API	------
supor	1	por-30-06782680-n	n	75	WEB API	------
supor	1	por-30-00631737-v	v	52.0624	triangulation pt/en/	------
supor	1	por-30-00687926-v	v	75	WEB API	------
supor	1	por-30-00689344-v	v	75	WEB API	------
supor	1	por-30-00712135-v	v	75	WEB API	------
supor	2	por-30-00716345-v	v	52.0624	triangulation pt/en/	------
supor	3	por-30-00716531-v	v	52.0624	triangulation pt/en/	------
supor	4	por-30-00917300-v	v	52.0624	triangulation pt/en/	------
supor	5	por-30-00636061-v	v	73	tri GL CA ES	------
suportar	1	por-30-00668099-v	v	52.5547	triangulation pt/en/	------
suportar	2	por-30-01116585-v	v	52.5547	triangulation pt/en/	------
suportar	3	por-30-02109190-v	v	52.5547	triangulation pt/en/	------
suportar	4	por-30-02700867-v	v	52.5547	triangulation pt/en/	------
suportar	5	por-30-02706816-v	v	52.5547	triangulation pt/en/	------
suporte	1	por-30-02797692-n	n	52.325	triangulation pt/en/	------
suporte	2	por-30-03793186-n	n	52.325	triangulation pt/en/	------
suporte	3	por-30-04359589-n	n	52.325	triangulation pt/en/	------
suporte	4	por-30-04360501-n	n	52.325	triangulation pt/en/	------
suposição	1	por-30-06749881-n	n	75	WEB API	------
suposição	1	por-30-06782680-n	n	73	tri GL CA ES	------
suposição	2	por-30-05891783-n	n	73	tri GL CA ES	------
suposto	1	por-30-01916555-a	a	73	tri GL CA ES	------
suposto	2	por-30-05892096-n	n	73	tri GL CA ES	------
supra	1	por-30-02604473-a	a	52.6863	triangulation pt/en/	------
supranacional	1	por-30-01569366-a	a	52.2332	triangulation pt/en/	------
supremo	1	por-30-00792641-a	a	52.8405	triangulation pt/en/	------
supremo	2	por-30-01579467-a	a	52.8405	triangulation pt/en/	------
supremo	3	por-30-02339120-a	a	73	tri GL CA ES	------
supressão	1	por-30-00394610-n	n	52.307	triangulation pt/en/	------
supressão	2	por-30-01070892-n	n	52.1106	triangulation pt/en/	------
supressão	3	por-30-01079604-n	n	52.2275	triangulation pt/en/	------
supressão	4	por-30-01147950-n	n	52.2275	triangulation pt/en/	------
supressão	5	por-30-06428216-n	n	52.307	triangulation pt/en/	------
supressão	6	por-30-13524399-n	n	52.307	triangulation pt/en/	------
suprimir	1	por-30-00200863-v	v	52.5161	triangulation pt/en/	------
suprimir	1	por-30-00799798-v	v	75	WEB API	------
suprimir	1	por-30-02144835-v	v	75	WEB API	------
suprimir	2	por-30-00999815-v	v	52.5161	triangulation pt/en/	------
suprimir	3	por-30-01549187-v	v	53.7742	triangulation pt/en/	------
suprimir	4	por-30-02427334-v	v	52.2163	triangulation pt/en/	------
suprir	1	por-30-02327200-v	v	75	WEB API	------
suputar	1	por-30-00681429-v	v	75	WEB API	------
supérfluo	1	por-30-01866812-a	a	75	WEB API	------
sur-gir	1	por-30-00422090-v	v	75	WEB API	------
surdez	1	por-30-14550987-n	n	52.2678	triangulation pt/en/	------
surdir	1	por-30-02696961-v	v	78	DicAberto 1	------
surdo	1	por-30-00681930-a	a	73	tri GL CA ES	------
surfactante	1	por-30-15096783-n	n	53	triangulation pt/en/	------
surgir	1	por-30-00426581-v	v	52.3252	triangulation pt/en/	------
surgir	1	por-30-02068413-v	v	75	WEB API	------
surgir	2	por-30-00528990-v	v	52.3252	triangulation pt/en/	------
surgir	3	por-30-01990694-v	v	52.3252	triangulation pt/en/	------
surgir	4	por-30-02625786-v	v	52.3252	triangulation pt/en/	------
surgir	5	por-30-02743921-v	v	73	tri GL CA ES	------
surgir	6	por-30-02696961-v	v	73	tri GL CA ES	------
surgir	7	por-30-00935141-v	v	73	tri GL CA ES	------
surgir	8	por-30-02744061-v	v	73	tri GL CA ES	------
surgir	9	por-30-00423702-v	v	73	tri GL CA ES	------
surpreendente	1	por-30-00580805-a	a	73	tri GL CA ES	------
surpreendente	2	por-30-01282510-a	a	73	tri GL CA ES	------
surpreendente	3	por-30-02359464-a	a	73	tri GL CA ES	------
surpreender	1	por-30-00724832-v	v	52.1821	triangulation pt/en/	------
surpreender	2	por-30-00725274-v	v	52.1821	triangulation pt/en/	------
surpreender	3	por-30-01126051-v	v	52.1821	triangulation pt/en/	------
surpreender	4	por-30-02596493-v	v	52.1821	triangulation pt/en/	------
surpreender	5	por-30-01810126-v	v	73	tri GL CA ES	------
surpresa	1	por-30-00553655-n	n	52.5359	triangulation pt/en/	------
surpresa	2	por-30-07298154-n	n	52.5359	triangulation pt/en/	------
surpresa	3	por-30-07509572-n	n	52.5359	triangulation pt/en/	------
surpresa	4	por-30-07510348-n	n	52.5359	triangulation pt/en/	------
surra	1	por-30-01160729-n	n	73	tri GL CA ES	------
surra	2	por-30-07476623-n	n	73	tri GL CA ES	------
surripianço	1	por-30-00780889-n	n	75	WEB API	------
surripiar	1	por-30-00641252-v	v	75	WEB API	------
surripiar	1	por-30-02276866-v	v	52.2268	triangulation pt/en/	------
susceptível	1	por-30-02360448-a	a	52.2726	triangulation pt/en/	------
susceptível	2	por-30-02365142-a	a	52.2726	triangulation pt/en/	------
susceptível	3	por-30-01773234-a	a	73	tri GL CA ES	------
susceptível	4	por-30-02362030-a	a	73	tri GL CA ES	------
susceptível	5	por-30-00323426-a	a	73	tri GL CA ES	------
suscetibilidade	1	por-30-05652926-n	n	75	WEB API	------
suscetibilizar	1	por-30-01793177-v	v	75	WEB API	------
suscitar	1	por-30-00018526-v	v	52.1412	triangulation pt/en/	------
suscitar	2	por-30-00018813-v	v	52.1412	triangulation pt/en/	------
suscitar	3	por-30-00022686-v	v	53.2119	triangulation pt/en/	------
suscitar	4	por-30-00728826-v	v	54.1659	triangulation pt/en/	------
suscitar	5	por-30-01629958-v	v	52.1412	triangulation pt/en/	------
suscitar	6	por-30-01759326-v	v	52.1412	triangulation pt/en/	------
suspeita	1	por-30-04895773-n	n	52.4917	triangulation pt/en/	------
suspeita	1	por-30-04980008-n	n	75	WEB API	------
suspeita	1	por-30-06782680-n	n	75	WEB API	------
suspeita	2	por-30-05698791-n	n	52.3041	triangulation pt/en/	------
suspeita	3	por-30-13982839-n	n	52.4917	triangulation pt/en/	------
suspeitamente	1	por-30-00241272-r	r	73	tri GL CA ES	------
suspeitar	1	por-30-00687926-v	v	75	WEB API	------
suspeitar	1	por-30-00924873-v	v	73	tri GL CA ES	------
suspeitar	2	por-30-00921072-v	v	73	tri GL CA ES	------
suspeito	1	por-30-02466566-a	a	73	tri GL CA ES	------
suspeito	2	por-30-02464277-a	a	73	tri GL CA ES	------
suspeito	3	por-30-01984669-a	a	73	tri GL CA ES	------
suspeito	4	por-30-01917594-a	a	73	tri GL CA ES	------
suspender	1	por-30-01482075-v	v	52.4957	triangulation pt/en/	------
suspender	1	por-30-02609764-v	v	75	WEB API	------
suspender	1	por-30-02680814-v	v	75	WEB API	------
suspender	2	por-30-02428487-v	v	53.7435	triangulation pt/en/	------
suspender	3	por-30-02523521-v	v	52.4957	triangulation pt/en/	------
suspender	4	por-30-00148763-v	v	73	tri GL CA ES	------
suspender	5	por-30-02683840-v	v	73	tri GL CA ES	------
suspender	6	por-30-00362348-v	v	73	tri GL CA ES	------
suspender	7	por-30-00542668-v	v	73	tri GL CA ES	------
suspensão	1	por-30-00209132-n	n	52.8362	triangulation pt/en/	------
suspensão	1	por-30-05698247-n	n	75	WEB API	------
suspensão	2	por-30-15271008-n	n	52.8362	triangulation pt/en/	------
suspensão	3	por-30-01017701-n	n	52.8362	triangulation pt/en/	------
suspensão	4	por-30-01022483-n	n	52.8114	triangulation pt/en/	------
suspensão	5	por-30-04366116-n	n	52.8362	triangulation pt/en/	------
suspensão	6	por-30-07368256-n	n	52.8362	triangulation pt/en/	------
suspensão	7	por-30-14010636-n	n	52.8362	triangulation pt/en/	------
suspensão	8	por-30-14591091-n	n	52.8362	triangulation pt/en/	------
suspicácia	1	por-30-04895773-n	n	75	WEB API	------
suspirar	1	por-30-00004032-v	v	52.3253	triangulation pt/en/	------
suspirar	2	por-30-00985800-v	v	52.3253	triangulation pt/en/	------
suspiro	1	por-30-07129602-n	n	73	tri GL CA ES	------
sussurrar	1	por-30-00915830-v	v	52.2254	triangulation pt/en/	------
sustar	1	por-30-02680814-v	v	75	WEB API	------
sustentabilidade	1	por-30-05029594-n	n	52.8003	triangulation pt/en/	------
sustentamento	1	por-30-13365286-n	n	75	WEB API	------
sustentar	1	por-30-00665886-v	v	52.9585	triangulation pt/en/	------
sustentar	2	por-30-02663340-v	v	73	tri GL CA ES	------
sustentar	3	por-30-00756338-v	v	73	tri GL CA ES	------
sustentar	4	por-30-02700867-v	v	73	tri GL CA ES	------
sustentar	5	por-30-01182021-v	v	73	tri GL CA ES	------
sustentar	6	por-30-01178565-v	v	73	tri GL CA ES	------
sustentar	7	por-30-01180206-v	v	73	tri GL CA ES	------
sustentar	8	por-30-01216670-v	v	73	tri GL CA ES	------
sustentar	9	por-30-01217043-v	v	73	tri GL CA ES	------
sustentar	10	por-30-01184625-v	v	73	tri GL CA ES	------
sustentação	1	por-30-01216191-n	n	52.8141	triangulation pt/en/	------
sustentação	1	por-30-13365286-n	n	75	WEB API	------
sustento	1	por-30-00021265-n	n	75	WEB API	------
sustento	1	por-30-07570720-n	n	52.803	triangulation pt/en/	------
sustento	1	por-30-13365286-n	n	75	WEB API	------
sustentáculo	1	por-30-05921123-n	n	75	WEB API	------
sustentável	1	por-30-02806261-a	a	73	tri GL CA ES	------
susto	1	por-30-07519773-n	n	75	WEB API	------
