ili-30-06517942-n	n	eng-30	10	0
ili-30-06518068-n	n	eng-30	10	0
ili-30-06518253-n	n	eng-30	10	0
ili-30-06518420-n	n	eng-30	10	0
ili-30-06518565-n	n	eng-30	10	0
ili-30-06518719-n	n	eng-30	10	0
ili-30-06519077-n	n	eng-30	10	0
ili-30-06519253-n	n	eng-30	10	0
ili-30-06519369-n	n	eng-30	10	0
ili-30-06519480-n	n	eng-30	10	0
ili-30-06519607-n	n	eng-30	10	0
ili-30-06519728-n	n	eng-30	10	0
ili-30-06519846-n	n	eng-30	10	0
ili-30-06519936-n	n	eng-30	10	0
ili-30-06520092-n	n	eng-30	10	0
ili-30-06520222-n	n	eng-30	10	0
ili-30-06520429-n	n	eng-30	10	0
ili-30-06520571-n	n	eng-30	10	0
ili-30-06520742-n	n	eng-30	10	0
ili-30-06520944-n	n	eng-30	10	0
ili-30-06521878-n	n	eng-30	10	0
ili-30-06522119-n	n	eng-30	10	0
ili-30-06522357-n	n	eng-30	10	0
ili-30-06522501-n	n	eng-30	10	0
ili-30-06522633-n	n	eng-30	10	0
ili-30-06522784-n	n	eng-30	10	0
ili-30-06522941-n	n	eng-30	10	0
ili-30-06523132-n	n	eng-30	10	0
ili-30-06523353-n	n	eng-30	10	0
ili-30-06523473-n	n	eng-30	10	0
ili-30-06523641-n	n	eng-30	10	0
ili-30-06523842-n	n	eng-30	10	0
ili-30-06523969-n	n	eng-30	10	0
ili-30-06524111-n	n	eng-30	10	0
ili-30-06524278-n	n	eng-30	10	0
ili-30-06524454-n	n	eng-30	10	0
ili-30-06524552-n	n	eng-30	10	0
ili-30-06524767-n	n	eng-30	10	0
ili-30-06524935-n	n	eng-30	10	0
ili-30-06525132-n	n	eng-30	10	0
ili-30-06525406-n	n	eng-30	10	0
ili-30-06525588-n	n	eng-30	10	0
ili-30-06525813-n	n	eng-30	10	0
ili-30-06526004-n	n	eng-30	10	0
ili-30-06526124-n	n	eng-30	10	0
ili-30-06526291-n	n	eng-30	10	0
ili-30-06526486-n	n	eng-30	10	0
ili-30-06526619-n	n	eng-30	10	0
ili-30-06526811-n	n	eng-30	10	0
ili-30-06526961-n	n	eng-30	10	0
ili-30-06527170-n	n	eng-30	10	0
ili-30-06527320-n	n	eng-30	10	0
ili-30-06527447-n	n	eng-30	10	0
ili-30-06527576-n	n	eng-30	10	0
ili-30-06527710-n	n	eng-30	10	0
ili-30-06527851-n	n	eng-30	10	0
ili-30-06528191-n	n	eng-30	10	0
ili-30-06528403-n	n	eng-30	10	0
ili-30-06528557-n	n	eng-30	10	0
ili-30-06528783-n	n	eng-30	10	0
ili-30-06528992-n	n	eng-30	10	0
ili-30-06529219-n	n	eng-30	10	0
ili-30-06529630-n	n	eng-30	10	0
ili-30-06529798-n	n	eng-30	10	0
ili-30-06529879-n	n	eng-30	10	0
ili-30-06529996-n	n	eng-30	10	0
ili-30-06530143-n	n	eng-30	10	0
ili-30-06530255-n	n	eng-30	10	0
ili-30-06530412-n	n	eng-30	10	0
ili-30-06530586-n	n	eng-30	10	0
ili-30-06530703-n	n	eng-30	10	0
ili-30-06530789-n	n	eng-30	10	0
ili-30-06530976-n	n	eng-30	10	0
ili-30-06531141-n	n	eng-30	10	0
ili-30-06531327-n	n	eng-30	10	0
ili-30-06531481-n	n	eng-30	10	0
ili-30-06531657-n	n	eng-30	10	0
ili-30-06531908-n	n	eng-30	10	0
ili-30-06532095-n	n	eng-30	10	0
ili-30-06532330-n	n	eng-30	10	0
ili-30-06532763-n	n	eng-30	10	0
ili-30-06532910-n	n	eng-30	10	0
ili-30-06533039-n	n	eng-30	10	0
ili-30-06533297-n	n	eng-30	10	0
ili-30-06533484-n	n	eng-30	10	0
ili-30-06533648-n	n	eng-30	10	0
ili-30-06533863-n	n	eng-30	10	0
ili-30-06534132-n	n	eng-30	10	0
ili-30-06534548-n	n	eng-30	10	0
ili-30-06534659-n	n	eng-30	10	0
ili-30-06534918-n	n	eng-30	10	0
ili-30-06535035-n	n	eng-30	10	0
ili-30-06535222-n	n	eng-30	10	0
ili-30-06535476-n	n	eng-30	10	0
ili-30-06535652-n	n	eng-30	10	0
ili-30-06535980-n	n	eng-30	10	0
ili-30-06536227-n	n	eng-30	10	0
ili-30-06536389-n	n	eng-30	10	0
ili-30-06536737-n	n	eng-30	10	0
ili-30-06536853-n	n	eng-30	10	0
ili-30-06537124-n	n	eng-30	10	0
ili-30-06537323-n	n	eng-30	10	0
ili-30-06537562-n	n	eng-30	10	0
ili-30-06537701-n	n	eng-30	10	0
ili-30-06537832-n	n	eng-30	10	0
ili-30-06537951-n	n	eng-30	10	0
ili-30-06538105-n	n	eng-30	10	0
ili-30-06538215-n	n	eng-30	10	0
ili-30-06538412-n	n	eng-30	10	0
ili-30-06538525-n	n	eng-30	10	0
ili-30-06538655-n	n	eng-30	10	0
ili-30-06538785-n	n	eng-30	10	0
ili-30-06538895-n	n	eng-30	10	0
ili-30-06539076-n	n	eng-30	10	0
ili-30-06539178-n	n	eng-30	10	0
ili-30-06539502-n	n	eng-30	10	0
ili-30-06539770-n	n	eng-30	10	0
ili-30-06540284-n	n	eng-30	10	0
ili-30-06540527-n	n	eng-30	10	0
ili-30-06540702-n	n	eng-30	10	0
ili-30-06540863-n	n	eng-30	10	0
ili-30-06541167-n	n	eng-30	10	0
ili-30-06541301-n	n	eng-30	10	0
ili-30-06541381-n	n	eng-30	10	0
ili-30-06541578-n	n	eng-30	10	0
ili-30-06541726-n	n	eng-30	10	0
ili-30-06541820-n	n	eng-30	10	0
ili-30-06542047-n	n	eng-30	10	0
ili-30-06542267-n	n	eng-30	10	0
ili-30-06542569-n	n	eng-30	10	0
ili-30-06542742-n	n	eng-30	10	0
ili-30-06542830-n	n	eng-30	10	0
ili-30-06543246-n	n	eng-30	10	0
ili-30-06543389-n	n	eng-30	10	0
ili-30-06543536-n	n	eng-30	10	0
ili-30-06543781-n	n	eng-30	10	0
ili-30-06543949-n	n	eng-30	10	0
ili-30-06544142-n	n	eng-30	10	0
ili-30-06544432-n	n	eng-30	10	0
ili-30-06544657-n	n	eng-30	10	0
ili-30-06544841-n	n	eng-30	10	0
ili-30-06545137-n	n	eng-30	10	0
ili-30-06545528-n	n	eng-30	10	0
ili-30-06545728-n	n	eng-30	10	0
ili-30-06545843-n	n	eng-30	10	0
ili-30-06545960-n	n	eng-30	10	0
ili-30-06546157-n	n	eng-30	10	0
ili-30-06546261-n	n	eng-30	10	0
ili-30-06546408-n	n	eng-30	10	0
ili-30-06546633-n	n	eng-30	10	0
ili-30-06546783-n	n	eng-30	10	0
ili-30-06546931-n	n	eng-30	10	0
ili-30-06547059-n	n	eng-30	10	0
ili-30-06547321-n	n	eng-30	10	0
ili-30-06547615-n	n	eng-30	10	0
ili-30-06547832-n	n	eng-30	10	0
ili-30-06547992-n	n	eng-30	10	0
ili-30-06548110-n	n	eng-30	10	0
ili-30-06548317-n	n	eng-30	10	0
ili-30-06548498-n	n	eng-30	10	0
ili-30-06548671-n	n	eng-30	10	0
ili-30-06548991-n	n	eng-30	10	0
ili-30-06549115-n	n	eng-30	10	0
ili-30-06549318-n	n	eng-30	10	0
ili-30-06549407-n	n	eng-30	10	0
ili-30-06549566-n	n	eng-30	10	0
ili-30-06549661-n	n	eng-30	10	0
ili-30-06550046-n	n	eng-30	10	0
ili-30-06550206-n	n	eng-30	10	0
ili-30-06550381-n	n	eng-30	10	0
ili-30-06550552-n	n	eng-30	10	0
ili-30-06550763-n	n	eng-30	10	0
ili-30-06550891-n	n	eng-30	10	0
ili-30-06551070-n	n	eng-30	10	0
ili-30-06551226-n	n	eng-30	10	0
ili-30-06551339-n	n	eng-30	10	0
ili-30-06551498-n	n	eng-30	10	0
ili-30-06551627-n	n	eng-30	10	0
ili-30-06551784-n	n	eng-30	10	0
ili-30-06552116-n	n	eng-30	10	0
ili-30-06552320-n	n	eng-30	10	0
ili-30-06552470-n	n	eng-30	10	0
ili-30-06552639-n	n	eng-30	10	0
ili-30-06552814-n	n	eng-30	10	0
ili-30-06552984-n	n	eng-30	10	0
ili-30-06553472-n	n	eng-30	10	0
ili-30-06553631-n	n	eng-30	10	0
ili-30-06553846-n	n	eng-30	10	0
ili-30-06554078-n	n	eng-30	10	0
ili-30-06554373-n	n	eng-30	10	0
ili-30-06554531-n	n	eng-30	10	0
ili-30-06554675-n	n	eng-30	10	0
ili-30-06554981-n	n	eng-30	10	0
ili-30-06555191-n	n	eng-30	10	0
ili-30-06555341-n	n	eng-30	10	0
ili-30-06555570-n	n	eng-30	10	0
ili-30-06555695-n	n	eng-30	10	0
ili-30-06555847-n	n	eng-30	10	0
ili-30-06555971-n	n	eng-30	10	0
ili-30-06556150-n	n	eng-30	10	0
ili-30-06556343-n	n	eng-30	10	0
ili-30-06556481-n	n	eng-30	10	0
ili-30-06556692-n	n	eng-30	10	0
ili-30-06557047-n	n	eng-30	10	0
ili-30-06557317-n	n	eng-30	10	0
ili-30-06557585-n	n	eng-30	10	0
ili-30-06557827-n	n	eng-30	10	0
ili-30-06558088-n	n	eng-30	10	0
ili-30-06558277-n	n	eng-30	10	0
ili-30-06558434-n	n	eng-30	10	0
ili-30-06558678-n	n	eng-30	10	0
ili-30-06558893-n	n	eng-30	10	0
ili-30-06559004-n	n	eng-30	10	0
ili-30-06559114-n	n	eng-30	10	0
ili-30-06559365-n	n	eng-30	10	0
ili-30-06559832-n	n	eng-30	10	0
ili-30-06560021-n	n	eng-30	10	0
ili-30-06560254-n	n	eng-30	10	0
ili-30-06560758-n	n	eng-30	10	0
ili-30-06560939-n	n	eng-30	10	0
ili-30-06561138-n	n	eng-30	10	0
ili-30-06561343-n	n	eng-30	10	0
ili-30-06561461-n	n	eng-30	10	0
ili-30-06561744-n	n	eng-30	10	0
ili-30-06561942-n	n	eng-30	10	0
ili-30-06562217-n	n	eng-30	10	0
ili-30-06562436-n	n	eng-30	10	0
ili-30-06562615-n	n	eng-30	10	0
ili-30-06562802-n	n	eng-30	10	0
ili-30-06562993-n	n	eng-30	10	0
ili-30-06563168-n	n	eng-30	10	0
ili-30-06563324-n	n	eng-30	10	0
ili-30-06563478-n	n	eng-30	10	0
ili-30-06563640-n	n	eng-30	10	0
ili-30-06563801-n	n	eng-30	10	0
ili-30-06563950-n	n	eng-30	10	0
ili-30-06564387-n	n	eng-30	10	0
ili-30-06564640-n	n	eng-30	10	0
ili-30-06564887-n	n	eng-30	10	0
ili-30-06565201-n	n	eng-30	10	0
ili-30-06565397-n	n	eng-30	10	0
ili-30-06565788-n	n	eng-30	10	0
ili-30-06565919-n	n	eng-30	10	0
ili-30-06566077-n	n	eng-30	10	0
ili-30-06566805-n	n	eng-30	10	0
ili-30-06566949-n	n	eng-30	10	0
ili-30-06567143-n	n	eng-30	10	0
ili-30-06567400-n	n	eng-30	10	0
ili-30-06567531-n	n	eng-30	10	0
ili-30-06567689-n	n	eng-30	10	0
ili-30-06567865-n	n	eng-30	10	0
ili-30-06567960-n	n	eng-30	10	0
ili-30-06568134-n	n	eng-30	10	0
ili-30-06568422-n	n	eng-30	10	0
ili-30-06568552-n	n	eng-30	10	0
ili-30-06568706-n	n	eng-30	10	0
ili-30-06568855-n	n	eng-30	10	0
ili-30-06568978-n	n	eng-30	10	0
ili-30-06569966-n	n	eng-30	10	0
ili-30-06570110-n	n	eng-30	10	0
ili-30-06570520-n	n	eng-30	10	0
ili-30-06570647-n	n	eng-30	10	0
ili-30-06570805-n	n	eng-30	10	0
ili-30-06570963-n	n	eng-30	10	0
ili-30-06571301-n	n	eng-30	10	0
ili-30-06571538-n	n	eng-30	10	0
ili-30-06571639-n	n	eng-30	10	0
ili-30-06571724-n	n	eng-30	10	0
ili-30-06571790-n	n	eng-30	10	0
ili-30-06571862-n	n	eng-30	10	0
ili-30-06571938-n	n	eng-30	10	0
ili-30-06572011-n	n	eng-30	10	0
ili-30-06572204-n	n	eng-30	10	0
ili-30-06572482-n	n	eng-30	10	0
ili-30-06572654-n	n	eng-30	10	0
ili-30-06572857-n	n	eng-30	10	0
ili-30-06573020-n	n	eng-30	10	0
ili-30-06573223-n	n	eng-30	10	0
ili-30-06573337-n	n	eng-30	10	0
ili-30-06573472-n	n	eng-30	10	0
ili-30-06573600-n	n	eng-30	10	0
ili-30-06573934-n	n	eng-30	10	0
ili-30-06574027-n	n	eng-30	10	0
ili-30-06574132-n	n	eng-30	10	0
ili-30-06574231-n	n	eng-30	10	0
ili-30-06574334-n	n	eng-30	10	0
ili-30-06574473-n	n	eng-30	10	0
ili-30-06574680-n	n	eng-30	10	0
ili-30-06574841-n	n	eng-30	10	0
ili-30-06575092-n	n	eng-30	10	0
ili-30-06575227-n	n	eng-30	10	0
ili-30-06575505-n	n	eng-30	10	0
ili-30-06575681-n	n	eng-30	10	0
ili-30-06575932-n	n	eng-30	10	0
ili-30-06576153-n	n	eng-30	10	0
ili-30-06576265-n	n	eng-30	10	0
ili-30-06576376-n	n	eng-30	10	0
ili-30-06576539-n	n	eng-30	10	0
ili-30-06576727-n	n	eng-30	10	0
ili-30-06576893-n	n	eng-30	10	0
ili-30-06577063-n	n	eng-30	10	0
ili-30-06577232-n	n	eng-30	10	0
ili-30-06577369-n	n	eng-30	10	0
ili-30-06577585-n	n	eng-30	10	0
ili-30-06577781-n	n	eng-30	10	0
ili-30-06577916-n	n	eng-30	10	0
ili-30-06578060-n	n	eng-30	10	0
ili-30-06578203-n	n	eng-30	10	0
ili-30-06578323-n	n	eng-30	10	0
ili-30-06578527-n	n	eng-30	10	0
ili-30-06578654-n	n	eng-30	10	0
ili-30-06578905-n	n	eng-30	10	0
ili-30-06579127-n	n	eng-30	10	0
ili-30-06579294-n	n	eng-30	10	0
ili-30-06579452-n	n	eng-30	10	0
ili-30-06579592-n	n	eng-30	10	0
ili-30-06579715-n	n	eng-30	10	0
ili-30-06579952-n	n	eng-30	10	0
ili-30-06580103-n	n	eng-30	10	0
ili-30-06580219-n	n	eng-30	10	0
ili-30-06580351-n	n	eng-30	10	0
ili-30-06580543-n	n	eng-30	10	0
ili-30-06580646-n	n	eng-30	10	0
ili-30-06580866-n	n	eng-30	10	0
ili-30-06581068-n	n	eng-30	10	0
ili-30-06581268-n	n	eng-30	10	0
ili-30-06581410-n	n	eng-30	10	0
ili-30-06581823-n	n	eng-30	10	0
ili-30-06581959-n	n	eng-30	10	0
ili-30-06582085-n	n	eng-30	10	0
ili-30-06582267-n	n	eng-30	10	0
ili-30-06582403-n	n	eng-30	10	0
ili-30-06582761-n	n	eng-30	10	0
ili-30-06582986-n	n	eng-30	10	0
ili-30-06583178-n	n	eng-30	10	0
ili-30-06583354-n	n	eng-30	10	0
ili-30-06583518-n	n	eng-30	10	0
ili-30-06583645-n	n	eng-30	10	0
ili-30-06583790-n	n	eng-30	10	0
ili-30-06583929-n	n	eng-30	10	0
ili-30-06584049-n	n	eng-30	10	0
ili-30-06584162-n	n	eng-30	10	0
ili-30-06584256-n	n	eng-30	10	0
ili-30-06584376-n	n	eng-30	10	0
ili-30-06584536-n	n	eng-30	10	0
ili-30-06584702-n	n	eng-30	10	0
ili-30-06584891-n	n	eng-30	10	0
ili-30-06585203-n	n	eng-30	10	0
ili-30-06585552-n	n	eng-30	10	0
ili-30-06585816-n	n	eng-30	10	0
ili-30-06586098-n	n	eng-30	10	0
ili-30-06586355-n	n	eng-30	10	0
ili-30-06586471-n	n	eng-30	10	0
ili-30-06586672-n	n	eng-30	10	0
ili-30-06586886-n	n	eng-30	10	0
ili-30-06587048-n	n	eng-30	10	0
ili-30-06587217-n	n	eng-30	10	0
ili-30-06587399-n	n	eng-30	10	0
ili-30-06587596-n	n	eng-30	10	0
ili-30-06587790-n	n	eng-30	10	0
ili-30-06587980-n	n	eng-30	10	0
ili-30-06588139-n	n	eng-30	10	0
ili-30-06588326-n	n	eng-30	10	0
ili-30-06588511-n	n	eng-30	10	0
ili-30-06588785-n	n	eng-30	10	0
ili-30-06588998-n	n	eng-30	10	0
ili-30-06589151-n	n	eng-30	10	0
ili-30-06589352-n	n	eng-30	10	0
ili-30-06589574-n	n	eng-30	10	0
ili-30-06590065-n	n	eng-30	10	0
ili-30-06590210-n	n	eng-30	10	0
ili-30-06590446-n	n	eng-30	10	0
ili-30-06590601-n	n	eng-30	10	0
ili-30-06590723-n	n	eng-30	10	0
ili-30-06590885-n	n	eng-30	10	0
ili-30-06591108-n	n	eng-30	10	0
ili-30-06591224-n	n	eng-30	10	0
ili-30-06591342-n	n	eng-30	10	0
ili-30-06591442-n	n	eng-30	10	0
ili-30-06591609-n	n	eng-30	10	0
ili-30-06591815-n	n	eng-30	10	0
ili-30-06592078-n	n	eng-30	10	0
ili-30-06592281-n	n	eng-30	10	0
ili-30-06592421-n	n	eng-30	10	0
ili-30-06592576-n	n	eng-30	10	0
ili-30-06592699-n	n	eng-30	10	0
ili-30-06592844-n	n	eng-30	10	0
ili-30-06592991-n	n	eng-30	10	0
ili-30-06593099-n	n	eng-30	10	0
ili-30-06593296-n	n	eng-30	10	0
ili-30-06593542-n	n	eng-30	10	0
ili-30-06593668-n	n	eng-30	10	0
ili-30-06593803-n	n	eng-30	10	0
ili-30-06594130-n	n	eng-30	10	0
ili-30-06594258-n	n	eng-30	10	0
ili-30-06594376-n	n	eng-30	10	0
ili-30-06594505-n	n	eng-30	10	0
ili-30-06594625-n	n	eng-30	10	0
ili-30-06594751-n	n	eng-30	10	0
ili-30-06594904-n	n	eng-30	10	0
ili-30-06595056-n	n	eng-30	10	0
ili-30-06595220-n	n	eng-30	10	0
ili-30-06595351-n	n	eng-30	10	0
ili-30-06595797-n	n	eng-30	10	0
ili-30-06596025-n	n	eng-30	10	0
ili-30-06596179-n	n	eng-30	10	0
ili-30-06596364-n	n	eng-30	10	0
ili-30-06596474-n	n	eng-30	10	0
ili-30-06596607-n	n	eng-30	10	0
ili-30-06596727-n	n	eng-30	10	0
ili-30-06596845-n	n	eng-30	10	0
ili-30-06596978-n	n	eng-30	10	0
ili-30-06597204-n	n	eng-30	10	0
ili-30-06597349-n	n	eng-30	10	0
ili-30-06597466-n	n	eng-30	10	0
ili-30-06597617-n	n	eng-30	10	0
ili-30-06597758-n	n	eng-30	10	0
ili-30-06597930-n	n	eng-30	10	0
ili-30-06598030-n	n	eng-30	10	0
ili-30-06598244-n	n	eng-30	10	0
ili-30-06598445-n	n	eng-30	10	0
ili-30-06598648-n	n	eng-30	10	0
ili-30-06598746-n	n	eng-30	10	0
ili-30-06598915-n	n	eng-30	10	0
ili-30-06599655-n	n	eng-30	10	0
ili-30-06599788-n	n	eng-30	10	0
ili-30-06600139-n	n	eng-30	10	0
ili-30-06600282-n	n	eng-30	10	0
ili-30-06600421-n	n	eng-30	10	0
ili-30-06600684-n	n	eng-30	10	0
ili-30-06600903-n	n	eng-30	10	0
ili-30-06601053-n	n	eng-30	10	0
ili-30-06601217-n	n	eng-30	10	0
ili-30-06601327-n	n	eng-30	10	0
ili-30-06601973-n	n	eng-30	10	0
ili-30-06602148-n	n	eng-30	10	0
ili-30-06602324-n	n	eng-30	10	0
ili-30-06602472-n	n	eng-30	10	0
ili-30-06602801-n	n	eng-30	10	0
ili-30-06602935-n	n	eng-30	10	0
ili-30-06603130-n	n	eng-30	10	0
ili-30-06603242-n	n	eng-30	10	0
ili-30-06603366-n	n	eng-30	10	0
ili-30-06603494-n	n	eng-30	10	0
ili-30-06603651-n	n	eng-30	10	0
ili-30-06603816-n	n	eng-30	10	0
ili-30-06603927-n	n	eng-30	10	0
ili-30-06604066-n	n	eng-30	10	0
ili-30-06604209-n	n	eng-30	10	0
ili-30-06604319-n	n	eng-30	10	0
ili-30-06604548-n	n	eng-30	10	0
ili-30-06604743-n	n	eng-30	10	0
ili-30-06604963-n	n	eng-30	10	0
ili-30-06605046-n	n	eng-30	10	0
ili-30-06605396-n	n	eng-30	10	0
ili-30-06605682-n	n	eng-30	10	0
ili-30-06605780-n	n	eng-30	10	0
ili-30-06605897-n	n	eng-30	10	0
ili-30-06606044-n	n	eng-30	10	0
ili-30-06606191-n	n	eng-30	10	0
ili-30-06606464-n	n	eng-30	10	0
ili-30-06606618-n	n	eng-30	10	0
ili-30-06606694-n	n	eng-30	10	0
ili-30-06606808-n	n	eng-30	10	0
ili-30-06607067-n	n	eng-30	10	0
ili-30-06607204-n	n	eng-30	10	0
ili-30-06607339-n	n	eng-30	10	0
ili-30-06607809-n	n	eng-30	10	0
ili-30-06608035-n	n	eng-30	10	0
ili-30-06608143-n	n	eng-30	10	0
ili-30-06608277-n	n	eng-30	10	0
ili-30-06608405-n	n	eng-30	10	0
ili-30-06608525-n	n	eng-30	10	0
ili-30-06608617-n	n	eng-30	10	0
ili-30-06608728-n	n	eng-30	10	0
ili-30-06608977-n	n	eng-30	10	0
ili-30-06609176-n	n	eng-30	10	0
ili-30-06609296-n	n	eng-30	10	0
ili-30-06609403-n	n	eng-30	10	0
ili-30-06609503-n	n	eng-30	10	0
ili-30-06609672-n	n	eng-30	10	0
ili-30-06609785-n	n	eng-30	10	0
ili-30-06609909-n	n	eng-30	10	0
ili-30-06610063-n	n	eng-30	10	0
ili-30-06610143-n	n	eng-30	10	0
ili-30-06610332-n	n	eng-30	10	0
ili-30-06610436-n	n	eng-30	10	0
ili-30-06610557-n	n	eng-30	10	0
ili-30-06610779-n	n	eng-30	10	0
ili-30-06610897-n	n	eng-30	10	0
ili-30-06610992-n	n	eng-30	10	0
ili-30-06611147-n	n	eng-30	10	0
ili-30-06611376-n	n	eng-30	10	0
ili-30-06611681-n	n	eng-30	10	0
ili-30-06611856-n	n	eng-30	10	0
ili-30-06611998-n	n	eng-30	10	0
ili-30-06612174-n	n	eng-30	10	0
ili-30-06612266-n	n	eng-30	10	0
ili-30-06612420-n	n	eng-30	10	0
ili-30-06612538-n	n	eng-30	10	0
ili-30-06612649-n	n	eng-30	10	0
ili-30-06612865-n	n	eng-30	10	0
ili-30-06613056-n	n	eng-30	10	0
ili-30-06613340-n	n	eng-30	10	0
ili-30-06613448-n	n	eng-30	10	0
ili-30-06613576-n	n	eng-30	10	0
ili-30-06613686-n	n	eng-30	10	0
ili-30-06614628-n	n	eng-30	10	0
ili-30-06614729-n	n	eng-30	10	0
ili-30-06614901-n	n	eng-30	10	0
ili-30-06615026-n	n	eng-30	10	0
ili-30-06615216-n	n	eng-30	10	0
ili-30-06615348-n	n	eng-30	10	0
ili-30-06615458-n	n	eng-30	10	0
ili-30-06615561-n	n	eng-30	10	0
ili-30-06615736-n	n	eng-30	10	0
ili-30-06615818-n	n	eng-30	10	0
ili-30-06615927-n	n	eng-30	10	0
ili-30-06616035-n	n	eng-30	10	0
ili-30-06616216-n	n	eng-30	10	0
ili-30-06616314-n	n	eng-30	10	0
ili-30-06616464-n	n	eng-30	10	0
ili-30-06616703-n	n	eng-30	10	0
ili-30-06616806-n	n	eng-30	10	0
ili-30-06617011-n	n	eng-30	10	0
ili-30-06617165-n	n	eng-30	10	0
ili-30-06617413-n	n	eng-30	10	0
ili-30-06617527-n	n	eng-30	10	0
ili-30-06617644-n	n	eng-30	10	0
ili-30-06617752-n	n	eng-30	10	0
ili-30-06617866-n	n	eng-30	10	0
ili-30-06618035-n	n	eng-30	10	0
ili-30-06618234-n	n	eng-30	10	0
ili-30-06618427-n	n	eng-30	10	0
ili-30-06618549-n	n	eng-30	10	0
ili-30-06618653-n	n	eng-30	10	0
ili-30-06618822-n	n	eng-30	10	0
ili-30-06618937-n	n	eng-30	10	0
ili-30-06619065-n	n	eng-30	10	0
ili-30-06619428-n	n	eng-30	10	0
ili-30-06619751-n	n	eng-30	10	0
ili-30-06619850-n	n	eng-30	10	0
ili-30-06620063-n	n	eng-30	10	0
ili-30-06620227-n	n	eng-30	10	0
ili-30-06620467-n	n	eng-30	10	0
ili-30-06620579-n	n	eng-30	10	0
ili-30-06620790-n	n	eng-30	10	0
ili-30-06620906-n	n	eng-30	10	0
ili-30-06621061-n	n	eng-30	10	0
ili-30-06621215-n	n	eng-30	10	0
ili-30-06621323-n	n	eng-30	10	0
ili-30-06621447-n	n	eng-30	10	0
ili-30-06621681-n	n	eng-30	10	0
ili-30-06621771-n	n	eng-30	10	0
ili-30-06621917-n	n	eng-30	10	0
ili-30-06622020-n	n	eng-30	10	0
ili-30-06622252-n	n	eng-30	10	0
ili-30-06622366-n	n	eng-30	10	0
ili-30-06622449-n	n	eng-30	10	0
ili-30-06622595-n	n	eng-30	10	0
ili-30-06622709-n	n	eng-30	10	0
ili-30-06622877-n	n	eng-30	10	0
ili-30-06622993-n	n	eng-30	10	0
ili-30-06623100-n	n	eng-30	10	0
ili-30-06623207-n	n	eng-30	10	0
ili-30-06623316-n	n	eng-30	10	0
ili-30-06623481-n	n	eng-30	10	0
ili-30-06623614-n	n	eng-30	10	0
ili-30-06623788-n	n	eng-30	10	0
ili-30-06623997-n	n	eng-30	10	0
ili-30-06624161-n	n	eng-30	10	0
ili-30-06624724-n	n	eng-30	10	0
ili-30-06624816-n	n	eng-30	10	0
ili-30-06624967-n	n	eng-30	10	0
ili-30-06625062-n	n	eng-30	10	0
ili-30-06625217-n	n	eng-30	10	0
ili-30-06625329-n	n	eng-30	10	0
ili-30-06625465-n	n	eng-30	10	0
ili-30-06625601-n	n	eng-30	10	0
ili-30-06625739-n	n	eng-30	10	0
ili-30-06625850-n	n	eng-30	10	0
ili-30-06625965-n	n	eng-30	10	0
ili-30-06626060-n	n	eng-30	10	0
ili-30-06626183-n	n	eng-30	10	0
ili-30-06626286-n	n	eng-30	10	0
ili-30-06626446-n	n	eng-30	10	0
ili-30-06626618-n	n	eng-30	10	0
ili-30-06626743-n	n	eng-30	10	0
ili-30-06626860-n	n	eng-30	10	0
ili-30-06627006-n	n	eng-30	10	0
ili-30-06627260-n	n	eng-30	10	0
ili-30-06627357-n	n	eng-30	10	0
ili-30-06627450-n	n	eng-30	10	0
ili-30-06627623-n	n	eng-30	10	0
ili-30-06627722-n	n	eng-30	10	0
ili-30-06627816-n	n	eng-30	10	0
ili-30-06627938-n	n	eng-30	10	0
ili-30-06628125-n	n	eng-30	10	0
ili-30-06628228-n	n	eng-30	10	0
ili-30-06628328-n	n	eng-30	10	0
ili-30-06628450-n	n	eng-30	10	0
ili-30-06628663-n	n	eng-30	10	0
ili-30-06628861-n	n	eng-30	10	0
ili-30-06629392-n	n	eng-30	10	0
ili-30-06629610-n	n	eng-30	10	0
ili-30-06629858-n	n	eng-30	10	0
ili-30-06630017-n	n	eng-30	10	0
ili-30-06630459-n	n	eng-30	10	0
ili-30-06630627-n	n	eng-30	10	0
ili-30-06630852-n	n	eng-30	10	0
ili-30-06631050-n	n	eng-30	10	0
ili-30-06631140-n	n	eng-30	10	0
ili-30-06631322-n	n	eng-30	10	0
ili-30-06631506-n	n	eng-30	10	0
ili-30-06631661-n	n	eng-30	10	0
ili-30-06631833-n	n	eng-30	10	0
ili-30-06631921-n	n	eng-30	10	0
ili-30-06632097-n	n	eng-30	10	0
ili-30-06632358-n	n	eng-30	10	0
ili-30-06632511-n	n	eng-30	10	0
ili-30-06632671-n	n	eng-30	10	0
ili-30-06632807-n	n	eng-30	10	0
ili-30-06632947-n	n	eng-30	10	0
ili-30-06633041-n	n	eng-30	10	0
ili-30-06633205-n	n	eng-30	10	0
ili-30-06633363-n	n	eng-30	10	0
ili-30-06633596-n	n	eng-30	10	0
ili-30-06633692-n	n	eng-30	10	0
ili-30-06633896-n	n	eng-30	10	0
ili-30-06634095-n	n	eng-30	10	0
ili-30-06634239-n	n	eng-30	10	0
ili-30-06634376-n	n	eng-30	10	0
ili-30-06634960-n	n	eng-30	10	0
ili-30-06635104-n	n	eng-30	10	0
ili-30-06635313-n	n	eng-30	10	0
ili-30-06635509-n	n	eng-30	10	0
