,Synset,W Num,Word,Type,Sense,Tag Count
38092,200895641,0,sacar a cara,v,1,0
38093,200896017,0,defender,v,7,0
38094,200896141,0,xustificar,v,3,0
38095,200896497,0,manter,v,8,0
38096,200896803,0,xustificar,v,4,0
38097,200897564,0,dirixirse,v,2,0
38098,200897564,0,recorrer,v,2,0
38099,200898019,0,chocar a man,v,1,0
38100,200898019,0,dar a man,v,1,0
38101,200898019,0,estreitar a man,v,1,0
38102,200898434,0,asentir,v,1,0
38103,200901103,0,dar a coñecer,v,2,0
38104,200902654,0,lavar as mans,v,1,0
38105,200902654,0,lavar as mans coma Pilatos,v,1,0
38106,200903098,0,desexar,v,2,0
38107,200903385,0,perdoar,v,1,0
38108,200905059,0,absolver,v,1,0
38109,200905059,0,dispensar,v,1,0
38110,200905059,0,exculpar,v,1,0
38111,200905059,0,eximir,v,2,0
38112,200905059,0,exonerar,v,1,0
38113,200906367,0,condenar,v,2,0
38114,200906735,0,condenar,v,3,0
38115,200906735,0,sentenciar,v,2,0
38116,200907147,0,laiarse,v,1,0
38117,200907147,0,lamentarse,v,1,0
38118,200907147,0,queixarse,v,1,0
38119,200907657,0,botalas coma mantas,v,1,0
38120,200907657,0,botalas como barro ás paredes,v,1,0
38121,200907657,0,botalas como lume ardendo,v,1,0
38122,200907657,0,botar pestes,v,1,0
38123,200907657,0,botarse coma un can doente,v,1,0
38124,200907657,0,calumniar,v,1,0
38125,200907657,0,chamar as mil e unha,v,1,0
38126,200907657,0,chantar o dente,v,1,0
38127,200907657,0,cortar un traxe,v,1,0
38128,200907657,0,criticar,v,2,0
38129,200907657,0,cuspir na cara,v,1,0
38130,200907657,0,dar unha calda,v,1,0
38131,200907657,0,dicir pestes,v,1,0
38132,200907657,0,estarricar as orellas,v,2,0
38133,200907657,0,facer un traxe,v,1,0
38134,200907657,0,falar pestes,v,1,0
38135,200907657,0,fincar o dente,v,1,0
38136,200907657,0,maldicir,v,1,0
38137,200907657,0,mallar sen dó,v,1,0
38138,200907657,0,mazar coma un polbo,v,1,0
38139,200907657,0,meter o dente,v,1,0
38140,200907657,0,non deixar un óso san,v,1,0
38141,200907657,0,poñer a amolecer,v,1,0
38142,200907657,0,poñer a boca,v,1,0
38143,200907657,0,poñer a caer dun burro,v,1,0
38144,200907657,0,poñer a caldo,v,1,0
38145,200907657,0,poñer a feder,v,1,0
38146,200907657,0,poñer a lingua,v,1,0
38147,200907657,0,poñer a pan pedir,v,1,0
38148,200907657,0,poñer a parir,v,1,0
38149,200907657,0,poñer a pingar,v,1,0
38150,200907657,0,poñer coma unhas nabizas,v,1,0
38151,200907657,0,poñer de volta e media,v,1,0
38152,200907657,0,poñer negro,v,1,0
38153,200907657,0,poñer verde,v,1,0
38154,200907657,0,quitar as espiñas,v,1,0
38155,200907657,0,remendar o saio,v,1,0
38156,200910135,0,protestar,v,1,0
38157,200910654,0,armala,v,1,0
38158,200910654,0,armar a gorda,v,1,0
38159,200910654,0,montala,v,1,0
38160,200912048,0,exclamar,v,1,0
38161,200912473,0,arremeter,v,1,0
38162,200912473,0,berrar,v,5,0
38163,200913065,0,berrar,v,1,0
38164,200913065,0,gritar,v,2,0
38165,200915830,0,murmurar,v,2,0
38166,200916274,0,espetar,v,1,0
38167,200917300,0,imaxinar,v,1,0
38168,200917300,0,poñer por caso,v,1,0
38169,200917300,0,supoñer,v,3,0
38170,200917772,0,predicir,v,1,0
38171,200917772,0,prever,v,3,0
38172,200918872,0,atopar,v,9,0
38173,200918872,0,descubrir,v,8,0
38174,200918872,0,determinar,v,3,0
38175,200918872,0,encontrar,v,2,0
38176,200918872,0,fixar,v,3,0
38177,200918872,0,verificar,v,4,0
38178,200920336,0,determinar,v,4,0
38179,200920336,0,indagar,v,1,0
38180,200920336,0,pescudar,v,1,0
38181,200921072,0,sospeitar,v,2,0
38182,200921072,0,supoñer,v,5,0
38183,200921300,0,indicar,v,3,0
38184,200921738,0,marcar,v,4,0
38185,200922438,0,diferenciar,v,3,0
38186,200922438,0,distinguir,v,3,0
38187,200922438,0,sinalar,v,1,0
38188,200922438,0,sinalizar,v,1,0
38189,200922867,0,ler,v,2,0
38190,200922867,0,meticulosamente,v,1,0
38191,200922867,0,rexístrar,v,1,0
38192,200923793,0,amosar,v,4,0
38193,200923793,0,indicar,v,2,0
38194,200924431,0,dixitar,v,1,0
38195,200924612,0,sinalar,v,2,0
38196,200925490,0,facerse cruces,v,1,0
38197,200925490,0,marabillarse,v,1,0
38198,200925490,0,quedar coa boca aberta,v,1,0
38199,200925490,0,quedar cun palmo de boca aberta,v,1,0
38200,200925490,0,quedar pampo,v,1,0
38201,200925873,0,desenvolver,v,6,0
38202,200926472,0,prever,v,2,0
38203,200927049,0,especular,v,1,0
38204,200927430,0,insinuar,v,1,0
38205,200927430,0,suxerir,v,1,0
38206,200928015,0,indicar,v,4,0
38207,200928630,0,transmitir,v,10,0
38208,200929509,0,transmitir,v,6,0
38209,200930599,0,insinuar,v,2,0
38210,200930806,0,suxerir,v,3,0
38211,200931852,0,querer dicir,v,1,0
38212,200931852,0,significar,v,2,0
38213,200932798,0,retorcer,v,1,0
38214,200932798,0,terxiversar,v,1,0
38215,200933821,0,dar a coñecer,v,1,0
38216,200933821,0,descorrer a cortina,v,1,0
38217,200933821,0,descubrir,v,5,0
38218,200933821,0,divulgar,v,2,0
38219,200933821,0,facer público,v,1,0
38220,200933821,0,levantar a lebre,v,1,0
38221,200933821,0,revelar,v,1,0
38222,200933821,0,sacar á luz,v,2,0
38223,200933821,0,sacar á luz pública,v,1,0
38224,200933821,0,sacar ó clareo,v,1,0
38225,200933821,0,sacar ó recacho,v,1,0
38226,200935141,0,saír á luz,v,1,0
38227,200935987,0,difundir,v,2,0
38228,200935987,0,divulgar,v,1,0
38229,200935987,0,espallar,v,2,0
38230,200935987,0,estender,v,3,0
38231,200935987,0,propagar,v,2,0
38232,200936169,0,transcender,v,2,0
38233,200936465,0,confiar,v,5,0
38234,200937208,0,abrir a cancela,v,1,0
38235,200937208,0,cantar,v,1,0
38236,200937208,0,ceibar a lingua,v,1,0
38237,200937208,0,falar de máis,v,1,0
38238,200937208,0,irse da lingua,v,1,0
38239,200937208,0,librar o papo,v,1,0
38240,200937208,0,soltar a lingua,v,1,0
38241,200937208,0,tirar da manta,v,1,0
38242,200937619,0,atar a lingua,v,1,0
38243,200937619,0,calar,v,1,0
38244,200937619,0,estar calado,v,1,0
38245,200937619,0,morder a lingua,v,1,0
38246,200937619,0,morder o bico,v,1,0
38247,200937619,0,morder os beizos,v,1,0
38248,200937619,0,trabar a lingua,v,1,0
38249,200938247,0,interpretar,v,8,0
38250,200939277,0,explicar,v,1,0
38251,200939621,0,dar contas,v,1,0
38252,200939621,0,explicar,v,3,0
38253,200939621,0,render contas,v,1,0
38254,200939621,0,xustificar,v,2,0
38255,200939857,0,aclarar,v,4,0
38256,200939857,0,esclarecer,v,2,0
38257,200940384,0,expresar,v,2,0
38258,200940384,0,manifestar,v,2,0
38259,200940384,0,verbalizar,v,1,0
38260,200941166,0,formular,v,2,0
38261,200941990,0,abrir a boca,v,1,0
38262,200941990,0,abrir o bico,v,1,0
38263,200941990,0,abrir o peteiro,v,1,0
38264,200941990,0,descoser os beizos,v,1,0
38265,200941990,0,desfechar a boca,v,1,0
38266,200941990,0,despechar a boca,v,1,0
38267,200941990,0,despegar a boca,v,1,0
38268,200941990,0,despegar os beizos,v,1,0
38269,200941990,0,dicir,v,3,0
38270,200941990,0,falar,v,2,0
38271,200943837,0,amosar,v,2,0
38272,200943837,0,expresar,v,1,0
38273,200943837,0,manifestar,v,1,0
38274,200943837,0,mostrar,v,2,0
38275,200943837,0,reflectir,v,3,0
38276,200943837,0,revelar,v,3,0
38277,200944548,0,dar renda solta,v,2,0
38278,200945853,0,mencionar,v,5,0
38279,200945853,0,nomear,v,4,0
38280,200946105,0,detallar,v,1,0
38281,200947077,0,determinar,v,5,0
38282,200947077,0,especificar,v,2,0
38283,200947591,0,restabelecer,v,1,0
38284,200947591,0,restablecer,v,1,0
38285,200948071,0,contar,v,3,0
38286,200950206,0,aceptar o desafío,v,1,0
38287,200950206,0,aceptar o reto,v,1,0
38288,200950206,0,recoller o guante,v,1,0
38289,200950337,0,ser coraxento,v,1,0
38290,200950337,0,ter coraxe,v,1,0
38291,200950337,0,ter valor,v,1,0
38292,200950431,0,considerar,v,1,0
38293,200950431,0,ter en consideración,v,1,0
38294,200950431,0,ter en conta,v,1,0
38295,200950431,0,ter presente,v,1,0
38296,200950431,0,tomar en conta,v,1,0
38297,200952524,0,dicir,v,6,0
38298,200953058,0,contar,v,5,0
38299,200953058,0,relatar,v,1,0
38300,200953216,0,contar,v,4,0
38301,200955148,0,querer dicir,v,2,0
38302,200955148,0,significar,v,4,0
38303,200955601,0,estender,v,7,0
38304,200955601,0,expor,v,4,0
38305,200955601,0,expoñer,v,7,0
38306,200957378,0,definir,v,3,0
38307,200957679,0,remedar,v,1,0
38308,200957679,0,repetir,v,1,0
38309,200958334,0,reiterar,v,1,0
38310,200959178,0,reproducir,v,1,0
38311,200959827,0,traducir,v,1,0
38312,200960562,0,dobrar,v,1,0
38313,200962447,0,dirixir a palabra,v,1,0
38314,200962447,0,dirixirse,v,1,0
38315,200962447,0,falar,v,3,0
38316,200965035,0,dar conta,v,1,0
38317,200965035,0,dar parte,v,1,0
38318,200965035,0,describir,v,2,0
38319,200965035,0,explicar,v,4,0
38320,200965035,0,informar,v,2,0
38321,200965687,0,presentarse,v,3,0
38322,200965871,0,declarar,v,4,0
38323,200966492,0,abandonar,v,8,0
38324,200966492,0,deixar,v,18,0
38325,200966492,0,irse,v,3,0
38326,200966492,0,marchar,v,3,0
38327,200966809,0,informar,v,5,0
38328,200967098,0,abranguer,v,3,0
38329,200967625,0,editar,v,2,0
38330,200967625,0,emitir,v,5,0
38331,200967625,0,lanzar,v,3,0
38332,200967625,0,publicar,v,2,0
38333,200967625,0,sacar,v,6,0
38334,200967625,0,sacar á rúa,v,2,0
38335,200968038,0,editar,v,1,0
38336,200968211,0,difundir,v,4,0
38337,200968211,0,divulgar,v,4,0
38338,200968211,0,espallar,v,3,0
38339,200968211,0,estender,v,6,0
38340,200968211,0,facerse eco,v,1,0
38341,200968211,0,poñer en circulación,v,1,0
38342,200968211,0,propagar,v,5,0
38343,200969506,0,televisar,v,1,0
38344,200971015,0,chamar,v,7,0
38345,200971999,0,declarar,v,6,0
38346,200971999,0,ditaminar,v,1,0
38347,200973728,0,emitir,v,1,0
38348,200974173,0,anunciar,v,3,0
38349,200974367,0,anunciar,v,1,0
38350,200975902,0,anunciar,v,2,0
38351,200976653,0,potenciar,v,1,0
38352,200977336,0,proclamar,v,1,0
38353,200978549,0,articular,v,1,0
38354,200978549,0,pronunciar,v,2,0
38355,200981276,0,expresar,v,3,0
38356,200981544,0,tatexar,v,1,0
38357,200983123,0,conxugar,v,1,0
38358,200983824,0,emitir sons,v,1,0
38359,200983824,0,pronunciar,v,1,0
38360,200983824,0,soltar,v,3,0
38361,200987071,0,describir,v,3,0
38362,200987870,0,definir,v,1,0
38363,200988287,0,dramatizar,v,1,0
38364,200988890,0,representar,v,11,0
38365,200988890,0,retratar,v,2,0
38366,200989201,0,dicir,v,1,0
38367,200989201,0,falar,v,1,0
38368,200989490,0,tomar a palabra,v,1,0
38369,200991385,0,iluminar,v,3,0
38370,200991385,0,sacar de dúbidas,v,1,0
38371,200991683,0,publicar,v,4,0
38372,200993014,0,escribir,v,3,0
38373,200994076,0,cifrar,v,1,0
38374,200996102,0,revisar,v,4,0
38375,200998030,0,coasinar,v,1,0
38376,200998030,0,cofirmar,v,1,0
38377,200998399,0,gravar,v,2,0
38378,201000214,0,consignar,v,1,0
38379,201000214,0,facer constar,v,1,0
38380,201000214,0,rexistrar,v,3,0
38381,201001136,0,rexistrar,v,4,0
38382,201001294,0,expor,v,3,0
38383,201001294,0,expoñer,v,5,0
38384,201001857,0,inscribir,v,3,0
38385,201001857,0,presentar,v,9,0
38386,201002740,0,tirar,v,6,0
38387,201003249,0,fotografar,v,2,0
38388,201006239,0,esborranchar,v,1,0
38389,201006421,0,bosquexar,v,1,0
38390,201006421,0,perfilar,v,1,0
38391,201006810,0,comunicarse,v,1,0
38392,201007495,0,radiar,v,1,0
38393,201007924,0,resumir,v,1,0
38394,201009240,0,afirmar,v,3,0
38395,201009240,0,dicir,v,4,0
38396,201009240,0,expor,v,5,0
38397,201009240,0,expoñer,v,8,0
38398,201009240,0,indicar,v,6,0
38399,201009240,0,manifestar,v,4,0
38400,201009821,0,declarar,v,2,0
38401,201009821,0,dicir,v,2,0
38402,201009821,0,expor,v,1,0
38403,201009821,0,expoñer,v,1,0
38404,201010118,0,declarar,v,1,0
38405,201011031,0,afirmar,v,4,0
38406,201011725,0,afirmar,v,1,0
38407,201011725,0,asegurar,v,1,0
38408,201011725,0,aseverar,v,1,0
38409,201012073,0,confirmar,v,3,0
38410,201012073,0,reafirmar,v,1,0
38411,201013040,0,declarar,v,5,0
38412,201013367,0,acentuar,v,1,0
38413,201013367,0,enfatizar,v,1,0
38414,201013367,0,facer fincapé,v,1,0
38415,201013367,0,insistir,v,2,0
38416,201013367,0,recalcar,v,1,0
38417,201013367,0,remarcar,v,1,0
38418,201013367,0,resaltar,v,2,0
38419,201013367,0,salientar,v,2,0
38420,201013367,0,subliñar,v,1,0
38421,201014821,0,testificar,v,2,0
38422,201015104,0,dar fe,v,2,0
38423,201015104,0,poñer a man no lume,v,1,0
38424,201015104,0,poñer as mans no lume,v,1,0
38425,201015104,0,responder,v,3,0
38426,201015244,0,dar fe,v,1,0
38427,201015244,0,demostrar,v,5,0
38428,201015244,0,evidenciar,v,2,0
38429,201015244,0,mostrar,v,5,0
38430,201015244,0,probar,v,9,0
38431,201015244,0,testemuñar,v,1,0
38432,201015244,0,testificar,v,1,0
38433,201015866,0,aducir,v,1,0
38434,201016002,0,afirmar,v,2,0
38435,201016002,0,alegar,v,1,0
38436,201016002,0,dicir,v,5,0
38437,201016778,0,afirmar,v,5,0
38438,201016778,0,aseverar,v,2,0
38439,201016778,0,soster,v,5,0
38440,201017826,0,esixir,v,4,0
38441,201017826,0,exixir,v,3,0
38442,201018800,0,expedir,v,1,0
38443,201020005,0,comentar,v,1,0
38444,201020005,0,mencionar,v,2,0
38445,201020356,0,anotar,v,2,0
38446,201020731,0,completar,v,1,0
38447,201020731,0,encher,v,2,0
38448,201021128,0,exemplificar,v,1,0
38449,201021128,0,ilustrar,v,2,0
38450,201022420,0,xeneralizar,v,1,0
38451,201022740,0,universalizar,v,1,0
38452,201022906,0,xeneralizar,v,2,0
38453,201023071,0,citar,v,2,0
38454,201023071,0,mencionar,v,1,0
38455,201023259,0,citar,v,1,0
38456,201023925,0,dar un orzamento,v,1,0
38457,201024066,0,rebaixar un orzamento,v,1,0
38458,201024190,0,mencionar,v,3,0
38459,201024190,0,referir,v,1,0
38460,201024763,0,mencionar,v,4,0
38461,201026095,0,identificar,v,5,0
38462,201026728,0,aludir,v,1,0
38463,201026975,0,ter por obxectivo,v,1,0
38464,201027174,0,engadir,v,2,0
38465,201028079,0,bautizar,v,1,0
38466,201028466,0,titular,v,1,0
38467,201028640,0,alcumar,v,1,0
38468,201028748,0,chamar,v,5,0
38469,201029368,0,chamado,v,1,0
38470,201029368,0,chamar,v,2,0
38471,201029368,0,ser,v,3,0
38472,201029500,0,facultar,v,1,0
38473,201029642,0,denominar,v,3,0
38474,201029852,0,etiquetar,v,1,0
38475,201030132,0,chamar,v,1,0
38476,201030132,0,deisgnar,v,1,0
38477,201030132,0,denominar,v,1,0
38478,201031966,0,escribir,v,7,0
38479,201032451,0,escribir correos electrónicos,v,1,0
38480,201033527,0,abordar,v,1,0
38481,201033527,0,tratar,v,4,0
38482,201034312,0,discutir,v,2,0
38483,201034312,0,tratar,v,5,0
38484,201035530,0,concordar,v,2,0
38485,201035530,0,convir,v,1,0
38486,201035530,0,poñerse de acordo,v,1,0
38487,201035530,0,pórse de acordo,v,1,0
38488,201036319,0,arriscar,v,2,0
38489,201036319,0,comprometer,v,2,0
38490,201036804,0,charlar,v,1,0
38491,201036804,0,darlle á lingua,v,1,0
38492,201036804,0,darlle á mollada,v,1,0
38493,201036804,0,darlle á palleta,v,1,0
38494,201036804,0,darlle á tarabela,v,1,0
38495,201036804,0,darlle ó bico,v,1,0
38496,201036804,0,darlle ó peteiro,v,1,0
38497,201036804,0,darlle ó veo,v,1,0
38498,201036804,0,leriar,v,1,0
38499,201036804,0,parlamentar,v,1,0
38500,201036804,0,parlar,v,1,0
38501,201036804,0,parolar,v,1,0
38502,201036804,0,parrafear,v,1,0
38503,201038666,0,charlar,v,2,0
38504,201038666,0,dar a palabra do morto,v,1,0
38505,201038666,0,dar a palabra do mudo,v,1,0
38506,201038666,0,darlle á lingua,v,2,0
38507,201038666,0,darlle á mollada,v,2,0
38508,201038666,0,darlle á tarabela,v,2,0
38509,201038666,0,darlle ó bico,v,2,0
38510,201038666,0,darlle ó peteiro,v,2,0
38511,201038666,0,darlle ó veo,v,2,0
38512,201038666,0,leriar,v,2,0
38513,201038666,0,parlamentar,v,2,0
38514,201038666,0,parlar,v,2,0
38515,201038666,0,parolar,v,2,0
38516,201038666,0,parrafear,v,2,0
38517,201039330,0,indicar,v,1,0
38518,201041061,0,calar,v,2,0
38519,201041061,0,calar a boca,v,1,0
38520,201041061,0,calar coma un afogado,v,1,0
38521,201041061,0,calar coma un morto,v,1,0
38522,201041061,0,calar coma un peto,v,1,0
38523,201041061,0,calar coma unha estoa,v,1,0
38524,201041061,0,calar o bico,v,1,0
38525,201041061,0,calar o peteiro,v,1,0
38526,201041061,0,cerrar a boca,v,2,0
38527,201041061,0,coser a boca,v,1,0
38528,201041061,0,estar en silencio,v,1,0
38529,201041061,0,non abrir a boca,v,1,0
38530,201041061,0,non dar chío,v,1,0
38531,201041061,0,non dar fala,v,1,0
38532,201041061,0,non dar un ai,v,1,0
38533,201041061,0,non dar un chío,v,1,0
38534,201041061,0,non dar un pío,v,1,0
38535,201041061,0,non dar unha fala,v,1,0
38536,201041061,0,non descoser a boca,v,1,0
38537,201041061,0,non desfechar a boca,v,1,0
38538,201041061,0,non dicir hoste nin moste,v,1,0
38539,201041061,0,non dicir palabra,v,1,0
38540,201041061,0,pechar a boca,v,2,0
38541,201041061,0,pechar o bico,v,1,0
38542,201041061,0,pechar o conto,v,1,0
38543,201041061,0,pechar o peteiro,v,1,0
38544,201041298,0,abrir o seu peito,v,1,0
38545,201041298,0,abrirse,v,2,0
38546,201041298,0,descubrir a súa alma,v,1,0
38547,201041298,0,descubrir o seu peito,v,1,0
38548,201041954,0,botar a lingua a pacer,v,1,0
38549,201041954,0,botar a lingua ó clareo,v,1,0
38550,201041954,0,botar a lingua ó orballo,v,1,0
38551,201041954,0,botar a lingua ó sol,v,1,0
38552,201041954,0,ceibar a lingua,v,3,0
38553,201041954,0,garlar,v,1,0
38554,201041954,0,soltar a lingua,v,3,0
38555,201042228,0,rumorear,v,1,0
38556,201044114,0,murmurar,v,1,0
38557,201044533,0,fungar,v,1,0
38558,201044533,0,moumear,v,1,0
38559,201044533,0,refungar,v,1,0
38560,201044533,0,renegar,v,2,0
38561,201044533,0,rosmar,v,1,0
38562,201044533,0,roñar,v,1,0
38563,201045318,0,bufar,v,1,0
38564,201045419,0,saloucar,v,2,0
38565,201045419,0,xemer,v,1,0
38566,201045719,0,ruxir,v,2,0
38567,201046059,0,ruxir,v,1,0
38568,201058574,0,comentar,v,2,0
38569,201058574,0,sinalar,v,3,0
38570,201060494,0,dar,v,13,0
38571,201060494,0,prestar,v,3,0
38572,201061017,0,transmitir,v,3,0
38573,201061481,0,expresar,v,4,0
38574,201062253,0,emitir,v,6,0
38575,201062253,0,pronunciar,v,3,0
38576,201063049,0,emitir,v,4,0
38577,201065115,0,lanzar,v,2,0
38578,201065115,0,sacar,v,7,0
38579,201065115,0,sacar á rúa,v,1,0
38580,201065456,0,explicar,v,6,0
38581,201065877,0,escribir,v,5,0
38582,201065877,0,levar,v,20,0
38583,201066433,0,confrontar,v,1,0
38584,201066433,0,presentar,v,2,0
38585,201068380,0,denegar,v,1,0
38586,201068380,0,desestimar,v,1,0
38587,201068380,0,rexeitar,v,7,0
38588,201068565,0,pedir,v,3,0
38589,201070777,0,comezar a aprender,v,1,0
38590,201072262,0,competir,v,1,0
38591,201072262,0,contender,v,1,0
38592,201072262,0,rivalizar,v,1,0
38593,201072641,0,presentar,v,6,0
38594,201072949,0,practicar,v,1,0
38595,201072949,0,xogar,v,1,0
38596,201076615,0,mover,v,2,0
38597,201078783,0,enfrontarse,v,3,0
38598,201078783,0,verse as caras,v,1,0
38599,201078783,0,verse as faces,v,1,0
38600,201079339,0,agarrar o touro polos cornos,v,1,0
38601,201079339,0,coller o touro polos cornos,v,1,0
38602,201079339,0,pillar o touro polos cornos,v,1,0
38603,201079480,0,enfrontarse,v,2,0
38604,201079480,0,xogar,v,2,0
38605,201082606,0,entrar,v,1,0
38606,201082606,0,participar,v,1,0
38607,201083044,0,abandonar,v,5,0
38608,201083044,0,darse por vencido,v,1,0
38609,201083044,0,deixar,v,9,0
38610,201083044,0,deixar o campo aberto,v,1,0
38611,201083044,0,desistir,v,2,0
38612,201083044,0,guindar a toalla,v,1,0
38613,201083044,0,lanzar a toalla,v,1,0
38614,201083044,0,pedir papas,v,1,0
38615,201083044,0,renderse,v,2,0
38616,201083044,0,tirar a toalla,v,1,0
38617,201085237,0,arbitrar,v,2,0
38618,201087197,0,armar,v,1,0
38619,201087197,0,fortificar,v,1,0
38620,201087835,0,desarmar,v,1,0
38621,201087835,0,desmilitarizar,v,1,0
38622,201088381,0,mobilizar,v,1,0
38623,201090335,0,batallar,v,1,0
38624,201090335,0,chegar ás mans,v,1,0
38625,201090335,0,combater,v,1,0
38626,201090335,0,contender,v,2,0
38627,201090335,0,ir ás mans,v,1,0
38628,201090335,0,lidar,v,1,0
38629,201090335,0,loitar,v,1,0
38630,201090335,0,pelexar,v,2,0
38631,201090335,0,pugnar,v,1,0
38632,201090335,0,vir ás mans,v,1,0
38633,201091427,0,opor,v,1,0
38634,201091427,0,opoñer,v,1,0
38635,201092128,0,axustar as contas,v,1,0
38636,201092128,0,axustar contas,v,1,0
38637,201092128,0,desquitarse,v,1,0
38638,201092128,0,devolvela,v,1,0
38639,201092366,0,combater,v,2,0
38640,201093465,0,coller as armas,v,1,0
38641,201093786,0,entrar en campaña,v,1,0
38642,201094086,0,postularse,v,1,0
38643,201095218,0,exercer,v,4,0
38644,201095218,0,prestar servizo,v,1,0
38645,201096497,0,exercer,v,5,0
38646,201097192,0,alistarse,v,1,0
38647,201097960,0,mobilizar,v,3,0
38648,201099592,0,perder,v,7,0
38649,201099592,0,perder a partida,v,1,0
38650,201099866,0,caer,v,10,0
38651,201100145,0,ganar,v,1,0
38652,201100145,0,gañar,v,1,0
38653,201100145,0,triunfar,v,1,0
38654,201100145,0,vencer,v,1,0
38655,201101734,0,imporse,v,1,0
38656,201101734,0,impoñerse,v,1,0
38657,201101734,0,triunfar,v,3,0
38658,201101913,0,bater,v,2,0
38659,201101913,0,chegar antes,v,1,0
38660,201101913,0,derrotar,v,2,0
38661,201101913,0,vencer,v,3,0
38662,201103459,0,invadir,v,2,0
38663,201103693,0,dar unha malleira,v,1,0
38664,201103693,0,mallar,v,1,0
38665,201103836,0,botar abaixo,v,1,0
38666,201103836,0,derribar,v,2,0
38667,201103836,0,derrubar,v,2,0
38668,201103836,0,destruír,v,3,0
38669,201105639,0,superar,v,6,0
38670,201107895,0,ganar a palma,v,1,0
38671,201107895,0,levar a palma,v,1,0
38672,201108148,0,bater,v,6,0
38673,201108148,0,derrotar,v,1,0
38674,201108148,0,ganar a partida,v,1,0
38675,201108148,0,gañar a partida,v,1,0
38676,201108148,0,levar a partida,v,1,0
38677,201108148,0,superar,v,1,0
38678,201108148,0,vencer,v,2,0
38679,201108627,0,dominar,v,8,0
38680,201108627,0,superar,v,4,0
38681,201111028,0,adiantar,v,2,0
38682,201111028,0,avantaxar,v,1,0
38683,201111028,0,avanzar,v,1,0
38684,201111028,0,ganar,v,2,0
38685,201111028,0,ganar terreo,v,1,0
38686,201111028,0,gañar,v,2,0
38687,201111028,0,gañar terreo,v,1,0
38688,201111028,0,pasar,v,8,0
38689,201111028,0,superar,v,3,0
38690,201111570,0,recobrar,v,1,0
38691,201111570,0,recuperar,v,2,0
38692,201111816,0,puntuar,v,1,0
38693,201113806,0,ceder terreo,v,1,0
38694,201113806,0,perder terreo,v,1,0
38695,201113806,0,recuar,v,3,0
38696,201113806,0,repregarse,v,1,0
38697,201113806,0,retirarse,v,6,0
38698,201113806,0,retroceder,v,1,0
38699,201113975,0,continuar,v,1,0
38700,201113975,0,manterse,v,1,0
38701,201113975,0,seguir,v,1,0
38702,201116447,0,someterse,v,1,0
38703,201117086,0,facer fronte,v,3,0
38704,201118081,0,someter,v,1,0
38705,201119169,0,atacar,v,4,0
38706,201120069,0,asaltar,v,1,0
38707,201120069,0,atacar,v,1,0
38708,201121719,0,arremeter,v,2,0
38709,201121719,0,atacar,v,3,0
38710,201121719,0,cargar,v,4,0
38711,201125084,0,contraatacar,v,1,0
38712,201125373,0,gasear,v,1,0
38713,201125724,0,minar,v,1,0
38714,201127411,0,asediar,v,1,0
38715,201128193,0,abeirar,v,1,0
38716,201128193,0,abrigar,v,1,0
38717,201128193,0,abroquelar,v,1,0
38718,201128193,0,amparar,v,1,0
38719,201128193,0,coidar,v,1,0
38720,201128193,0,defender,v,1,0
38721,201128193,0,gorecer,v,1,0
38722,201128193,0,gorir,v,1,0
38723,201128193,0,guarecer,v,1,0
38724,201128193,0,guarir,v,1,0
38725,201128193,0,protexer,v,1,0
38726,201128193,0,resgardar,v,1,0
38727,201129337,0,custodiar,v,1,0
38728,201129876,0,cubrir as costas,v,1,0
38729,201129876,0,defender,v,3,0
38730,201129876,0,gardar as costas,v,1,0
38731,201129876,0,protexer,v,2,0
38732,201129876,0,protexer as costas,v,1,0
38733,201133825,0,abrir fogo,v,1,0
38734,201133825,0,descargar,v,2,0
38735,201133825,0,disparar,v,1,0
38736,201134238,0,dispararse,v,1,0
38737,201134781,0,disparar,v,2,0
38738,201134781,0,tirar,v,7,0
38739,201135371,0,apretar o gatillo,v,1,0
38740,201135783,0,abrir fogo,v,2,0
38741,201135783,0,romper fogo,v,1,0
38742,201136835,0,metrallar,v,1,0
38743,201137138,0,acertar,v,1,0
38744,201137138,0,dar,v,7,0
38745,201138204,0,emboscar,v,1,0
38746,201140794,0,pescar,v,2,0
38747,201143266,0,cazar furtivamente,v,1,0
38748,201143838,0,cazar,v,1,0
38749,201148710,0,apoiar,v,3,0
38750,201148710,0,poñerse de parte,v,1,0
38751,201148710,0,tomar partido,v,1,0
38752,201149470,0,xogar,v,5,0
38753,201150559,0,apuntar,v,3,0
38754,201150559,0,dirixir,v,9,0
38755,201151110,0,apuntar,v,4,0
38756,201151110,0,dirixir,v,2,0
38757,201151753,0,apuntar,v,1,0
38758,201153486,0,vingar,v,1,0
38759,201153486,0,vingarse,v,1,0
38760,201154175,0,eliminar,v,3,0
38761,201155090,0,acadar,v,3,0
38762,201155090,0,adiantar,v,1,0
38763,201155090,0,alcanzar,v,1,0
38764,201155090,0,coller,v,5,0
38765,201155090,0,pillar,v,2,0
38766,201155687,0,apostar,v,1,0
38767,201156834,0,consumir,v,1,0
38768,201156834,0,inxerir,v,2,0
38769,201156834,0,tomar,v,2,0
38770,201157517,0,consumir,v,2,0
38771,201157517,0,dar boa conta,v,1,0
38772,201157517,0,dar conta,v,2,0
38773,201157517,0,esgotar,v,4,0
38774,201157517,0,gastar,v,3,0
