,Synset Source,Synset Target
2627,302511528,400224418
2628,302511528,400245402
2629,302512922,400223979
2630,302513269,400364477
2631,302513740,400144586
2632,302514380,400355747
2633,302514543,400375513
2634,302515001,400408865
2635,302515341,400193652
2636,302515341,400382287
2637,302517265,400382151
2638,302520219,400231765
2639,302520693,400496127
2640,302521353,400231916
2641,302522669,400005567
2642,302522669,400191776
2643,302523275,400493974
2644,302524032,400306059
2645,302526124,400368807
2646,302526124,400376883
2647,302527734,400485012
2648,302529264,400432314
2649,302530861,400219855
2650,302531122,400219855
2651,302531243,400219855
2652,302534877,400059854
2653,302536123,400083817
2654,302536518,400059854
2655,302537841,400264927
2656,302540458,400485155
2657,302543823,400308200
2658,302544048,400082923
2659,302545689,400437102
2660,302548619,400499448
2661,302548820,400297741
2662,302557357,400495129
2663,302559862,400403667
2664,302560035,400314141
2665,302560548,400221795
2666,302564986,400305283
2667,302565583,400348110
2668,302565801,400305283
2669,302566015,400305431
2670,302566299,400351763
2671,302566453,400091259
2672,302569130,400201570
2673,302569558,400272587
2674,302569945,400416297
2675,302570183,400201570
2676,302570282,400201733
2677,302571277,400201893
2678,302577907,400395916
2679,302578035,400404879
2680,302582269,400395119
2681,302583043,400450893
2682,302584981,400497129
2683,302585545,400218886
2684,302585919,400442384
2685,302586089,400291276
2686,302586608,400291368
2687,302586747,400400876
2688,302587407,400291477
2689,302588099,400490226
2690,302594714,400394849
2691,302599939,400121286
2692,302614194,400202833
2693,302635941,400121413
2694,302645494,302645868
2695,302648698,400076681
2696,302649125,302649570
2697,302653385,400121657
2698,302654894,400076820
2699,302664932,400133987
2700,302665803,400133613
2701,302666132,400133719
2702,302666294,400133853
2703,302667275,400226353
2704,302688974,400133321
2705,302692624,400129089
2706,302692966,400129228
2707,302697452,400130227
2708,302700792,400243235
2709,302702656,400080768
2710,302706691,400297023
2711,302708649,400290762
2712,302708776,400290852
2713,302710825,400093489
2714,302712922,400311803
2715,302713096,400123112
2716,302713232,400123000
2717,302714800,400188353
2718,302716605,302717021
2719,302716605,400123229
2720,302716739,400123365
2721,302717021,400203526
2722,302717258,400226891
2723,302718497,400123582
2724,302719009,400141262
2725,302722630,400085116
2726,302725829,400123819
2727,302726546,400141587
2728,302728113,302728303
2729,302728113,302728444
2730,302734016,400347346
2731,302734192,400123924
2732,302735208,400090103
2733,302735208,400141775
2734,302735669,400127952
2735,302736015,400141902
2736,302736808,400124038
2737,302736983,400132797
2738,302737183,400142105
2739,302737461,400142227
2740,302737772,400134727
2741,302741032,400142444
2742,302742206,400142330
2743,302743261,400142662
2744,302745203,400513751
2745,302745453,400124150
2746,302746290,400513831
2747,302746897,400142765
2748,302748216,400142865
2749,302748635,400124346
2750,302749600,400061995
2751,302749690,400062163
2752,302749778,400143148
2753,302752987,400143257
2754,302753868,400252122
2755,302754096,400251820
2756,302754417,303048385
2757,302756025,400391476
2758,302756743,400514350
2759,302759190,400124702
2760,302760116,400124792
2761,302764251,400111016
2762,302764828,400402395
2763,302769128,400125012
2764,302771485,400156654
2765,302777548,400122014
2766,302779774,400115254
2767,302784873,400125238
2768,302785874,400125358
2769,302789579,400125985
2770,302790726,400143550
2771,302792789,400126198
2772,302792903,400126307
2773,302793273,400109949
2774,302797257,400126427
2775,302798370,400126527
2776,302800291,400463732
2777,302800689,400143621
2778,302806721,400143840
2779,302806907,400126733
2780,302807249,400144120
2781,302809220,400126972
2782,302809692,400145341
2783,302810552,400145455
2784,302810882,400127339
2785,302812147,400127449
2786,302812482,400127640
2787,302813680,400127752
2788,302814453,400128058
2789,302817533,400516150
2790,302823724,400128554
2791,302826169,400144292
2792,302826877,400128989
2793,302827790,400121770
2794,302829565,400129324
2795,302830345,400129675
2796,302833544,302833873
2797,302833544,400129908
2798,302835887,400130000
2799,302838005,302838220
2800,302838592,400121894
2801,302838894,400426457
2802,302839505,400130432
2803,302840006,400496800
2804,302840478,400044262
2805,302841066,400130549
2806,302842042,400130646
2807,302842445,400130833
2808,302842981,400131018
2809,302843095,400131289
2810,302843218,400131151
2811,302844273,302750166
2812,302844728,400290527
2813,302846630,302846743
2814,302847894,400131429
2815,302847894,400207127
2816,302854350,400131550
2817,302855757,400131660
2818,302857099,400131770
2819,302857407,400115859
2820,302857726,400131869
2821,302858086,400131965
2822,302858231,400501606
2823,302858816,400132060
2824,302861206,400132673
2825,302861617,400023958
2826,302861859,400133041
2827,302862964,400133221
2828,302863247,400133516
2829,302864068,400134613
2830,302865479,400134294
2831,302865814,400134419
2832,302867945,400134115
2833,302868489,400134843
2834,302869097,400198403
2835,302870453,400198232
2836,302871858,400135567
2837,302872066,400499521
2838,302872501,400135796
2839,302874282,400135998
2840,302876936,400136088
2841,302877503,400093980
2842,302877704,400136188
2843,302880557,400136267
2844,302882275,302933692
2845,302882275,302933807
2846,302882838,400094053
2847,302884456,400136377
2848,302885529,302885790
2849,302885529,400064583
2850,302886767,400136761
2851,302886869,400136663
2852,302887578,400136561
2853,302888968,400137142
2854,302890703,400381430
2855,302890983,400114029
2856,302891444,302891733
2857,302894119,302894327
2858,302897335,400243809
2859,302897524,400064083
2860,302897957,400268165
2861,302898276,400415058
2862,302898584,400512992
2863,302899486,400324841
2864,302903946,400287074
2865,302904075,400265166
2866,302904223,400395038
2867,302905591,400347717
2868,302905794,400435142
2869,302906206,400460747
2870,302906478,400324976
2871,302907000,400476247
2872,302907000,400476402
2873,302907473,400288955
2874,302908041,400079354
2875,302910248,400482480
2876,302911627,400079232
2877,302912686,400421471
2878,302918844,400078669
2879,302921753,400427473
2880,302926188,400506096
2881,302927048,400142576
2882,302929071,400073657
2883,302931096,400361998
2884,302931826,400143457
2885,302933132,302933230
2886,302936020,400267321
2887,302936020,400512691
2888,302936235,400267435
2889,302936410,302936511
2890,302936410,302936627
2891,302936410,302936764
2892,302937876,400064829
2893,302942958,400115117
2894,302943151,400329635
2895,302943463,400401345
2896,302944694,400480393
2897,302945377,400419876
2898,302945820,400302003
2899,302945971,400311651
2900,302946221,400325603
2901,302946507,302946777
2902,302948068,302948198
2903,302948068,302948281
2904,302949275,400403911
2905,302950711,400469068
2906,302951000,400473548
2907,302956880,400064464
2908,302965274,400334668
2909,302974812,400132532
2910,302974979,302982956
2911,302974979,400093618
2912,302975096,400114192
2913,302976260,400345659
2914,302976870,400436676
2915,302977198,400246547
2916,302978781,400143367
2917,302981329,302981508
2918,302982729,302982840
2919,302982729,400093843
2920,302983577,400185567
2921,302985474,400118253
2922,302987910,400137459
2923,302988060,400407215
2924,302991690,302991819
2925,302991690,302991962
2926,302994617,400392531
2927,302998046,400436848
2928,302998988,400283454
2929,303000608,400415200
2930,303000725,400331291
2931,303001527,400512874
2932,303002190,400510852
2933,303002351,400411045
2934,303002841,303003031
2935,303004358,400361446
2936,303006225,400320934
2937,303006513,400434063
2938,303006854,400421838
2939,303008013,400192007
2940,303009696,303009792
2941,303011126,400029278
2942,303014770,303014941
2943,303015113,303015336
2944,303018112,400479470
2945,303018498,400516034
2946,303021543,400232172
2947,303023644,400248104
2948,303029984,303030096
2949,303044869,400271625
2950,303051619,400280972
2951,303051619,400281099
2952,303054409,400077345
2953,303055374,400286026
2954,303059966,400510943
2955,303060114,400380104
2956,303067329,400347216
2957,303072365,400089723
2958,303073751,400360218
2959,303077419,400384538
2960,303080351,303080492
2961,303096635,303096747
2962,303096747,400417376
2963,303100184,400424459
2964,303100611,400511029
2965,303102278,400514618
2966,303102871,400432054
2967,303109663,400511108
2968,303112379,400444975
2969,303113164,303014941
2970,303115053,400511284
2971,303125096,400476528
2972,303127435,400482235
2973,303129648,400493845
2974,303135937,400451513
2975,303141609,400130129
2976,303144729,400514968
2977,303152759,400435872
