,Synset Source,Synset Target
638,100145779,100145218
639,100145929,100145218
640,100146111,100145218
641,100146277,100145218
642,100146443,100145218
643,100146572,100145218
644,100146856,100146572
645,100147091,100146856
646,100147187,100145218
647,100147314,100145218
648,100147454,100145218
649,100147595,100145218
650,100147862,100199707
651,100148057,100199707
652,100148242,100149084
653,100148446,100148242
654,100148446,100853487
655,100148653,100147595
656,100148762,100147595
657,100148836,100147595
658,100148978,100147595
659,100149084,100147595
660,100149262,100147862
661,100149508,100147595
662,100149699,100149508
663,100149895,100149508
664,100150097,100128638
665,100150228,100128638
666,100150379,100149699
667,100150591,100046522
668,100150762,100046522
669,100150932,100043195
670,100151087,100043195
671,100151314,100043195
672,100151409,100043195
673,100151497,100043195
674,100151914,100043195
675,100152018,100151497
676,100152230,101023820
677,100152338,101023820
678,100152519,101023820
679,100152727,100152018
680,100152990,100152727
681,100153105,100152727
682,100153288,100177127
683,100153499,100153105
684,100153665,100153105
685,100153809,100151497
686,100153961,100151497
687,100154233,100153961
688,100154433,100153961
689,100154689,100153961
690,100154894,100153961
691,100155085,100209943
692,100155298,100151497
693,100155487,100151497
694,100155797,100155487
695,100155970,100151497
696,100156119,100151497
697,100156293,100151497
698,100156390,100042311
699,100156625,100156390
700,100156812,100042311
701,100157081,100042311
702,100157318,100157081
703,100157463,100157081
704,100157687,100157463
705,100157877,100157463
706,100157957,100157081
707,100158185,100157081
708,100158443,100158185
709,100158805,100261258
710,100158996,100157081
711,100159177,100042311
712,100159396,100159177
713,100159620,100157081
714,100159899,100159620
715,100160073,100159899
716,100160297,100159620
717,100160415,100159620
718,100160532,100063652
719,100160688,100160532
720,100160922,100160688
721,100161044,100159620
722,100161243,100037396
723,100161603,100161243
724,100161739,100161243
725,100161888,100161243
726,100162055,100161888
727,100162236,100162055
728,100162417,100161888
729,100162632,100161243
730,100163047,100161243
731,100163233,100163047
732,100163406,100191142
733,100163630,100191142
734,100163779,100162632
735,100164152,100163779
736,100164345,101083077
737,100164579,100164345
738,100164801,100162632
739,100164999,100163779
740,100165178,100163779
741,100165298,100163779
742,100165563,100163779
743,100165793,100165298
744,100165942,100162632
745,100166172,100457382
746,100166355,100166172
747,100166552,100166355
748,100166702,100166355
749,100166865,100166702
750,100167063,100166702
751,100167278,100166702
752,100167446,100166355
753,100167580,100167446
754,100167764,100166355
755,100167950,100166355
756,100168121,100165942
757,100168237,100165942
758,100168505,100168237
759,100168658,100191142
760,100168911,100168658
761,100169047,100191142
762,100169147,100191142
763,100169305,100170844
764,100169522,100169305
765,100169651,100170844
766,100169811,100170844
767,100170005,100169811
768,100170172,100169811
769,100170340,100170844
770,100170536,100170340
771,100170643,100170340
772,100170710,100170844
773,100170844,100059552
774,100171050,100059552
775,100171249,100168237
776,100171507,100171249
777,100171618,100171249
778,100171882,100171618
779,100172073,100168237
780,100172217,100172073
781,100172347,100168237
782,100172490,100168237
783,100172598,100168237
784,100172710,100044150
785,100173172,100172710
786,100173283,100172710
787,100173487,100172710
788,100173761,100172710
789,100174003,100172710
790,100174127,100174003
791,100174260,100172710
792,100174412,100168237
793,100174663,100174412
794,100174782,100790205
795,100174950,100790205
796,100175174,100789534
797,100175433,100175174
798,100175605,100174412
799,100175875,100175605
800,100176052,100175605
801,100176312,100175605
802,100176449,100175605
803,100176609,100176449
804,100176766,100175605
805,100176994,100175605
806,100177127,101023820
807,100177448,100172710
808,100177638,100822970
809,100177783,101023820
810,100178024,101023820
811,100178177,100178024
812,100178551,100177448
813,100178700,100177448
814,100178832,100177448
815,100178972,100177448
816,100179125,100172710
817,100179275,100172710
818,100179380,100172710
819,100179576,100172710
820,100179683,100172710
821,100179916,100172710
822,100180054,100162632
823,100180228,100162632
824,100180413,101215392
825,100180770,100180413
826,100180962,100161243
827,100181191,100180962
828,100181373,100181781
829,100181495,100182213
830,100181640,100182213
831,100181781,100182213
832,100182213,101080366
833,100182435,100181781
834,100182571,100181781
835,100182723,100182571
836,100182897,100182723
837,100183084,100182723
838,100183240,100181781
839,100183357,100181781
840,100183505,100161243
841,100183995,100183505
842,100184135,100180962
843,100184362,100183505
844,100184501,100183505
845,100184652,100183505
846,100184802,100183505
847,100184981,100183505
848,100185104,100044673
849,100185307,100044673
850,100185438,100042541
851,100185612,100185438
852,100185778,100042541
853,100186251,100042541
854,100186549,100042541
855,100186634,100063652
856,100187056,113594585
857,100187144,100186634
858,100187337,100186634
859,100187499,100187337
860,100187710,100186634
861,100187890,100186634
862,100188007,100186634
863,100188183,100558630
864,100188341,113594585
865,100188449,100558630
866,100188620,100186634
867,100188766,100186634
868,100188934,100186634
869,100189106,100186634
870,100189257,100189106
871,100189257,113610162
872,100189476,113594585
873,100189565,100186634
874,100189896,100189565
875,100190040,100189565
876,100190180,100189565
877,100190338,113594585
878,100190431,100186634
879,100190579,100186634
880,100190783,100063652
881,100190931,100046344
882,100191142,100037396
883,100191980,100191142
884,100192149,100191980
885,100192300,100191142
886,100192457,100192300
887,100192613,100037396
888,100192910,100192613
889,100193099,100192613
890,100193225,100199707
891,100193406,100199707
892,100193622,100193406
893,100193811,100193406
894,100194005,100148057
895,100194127,107369604
896,100194257,107369604
897,100194414,100191142
898,100194645,100191142
899,100194831,107369604
900,100194969,100407535
901,100195194,100191142
902,100195415,100191142
903,100195569,100191142
904,100195938,100191142
905,100196084,100191142
906,100196402,100196084
907,100196485,100191142
908,100196848,100197772
909,100197136,100197772
910,100197229,100216174
