,Synset Source,W_Num Source,Synset Target,W_Num Target
490,103404900,0,302788252,0
491,103405725,0,302625838,0
492,103453985,0,302736983,0
493,103469687,0,302888531,0
494,103473227,0,303071535,0
495,103476542,0,302737655,0
496,103485997,0,303136487,0
497,103515338,0,302993591,0
498,103540595,0,302769811,0
499,103558971,0,302851550,0
500,103565051,0,302747466,0
501,103571942,0,302749510,0
502,103578435,0,302878680,0
503,103581531,0,302828564,0
504,103612965,0,302945202,0
505,103643907,0,303015113,0
506,103663910,0,302755634,0
507,103664159,0,302755634,0
508,103683708,0,302756620,0
509,103701640,0,302891236,0
510,103718458,0,303084397,0
511,103726516,0,302918615,0
512,103726760,0,302895668,0
513,103743016,0,303085394,0
514,103743902,0,302864165,0
515,103772881,0,302765308,0
516,103773970,0,303019709,0
517,103796522,0,303140621,0
518,103800933,0,302825770,0
519,103808564,0,302863111,0
520,103820728,0,302671202,0
521,103848537,0,302889271,0
522,103868509,0,303095813,0
523,103870546,0,302772465,0
524,103877845,0,302861402,0
525,103877845,0,303096141,0
526,103889208,0,303002617,0
527,103910033,0,302779530,0
528,103920989,0,303099131,0
529,103928116,0,303023348,0
530,103971422,0,302705409,0
531,103971422,0,302786549,0
532,103974215,0,303136162,0
533,103990025,0,302835329,0
534,104005340,0,303102558,0
535,104013729,0,302785412,0
536,104030965,0,303108193,0
537,104108268,0,302789409,0
538,104137444,0,302605786,0
539,104145056,0,302792789,0
540,104154938,0,302815039,0
541,104157320,0,302924286,0
542,104176295,0,303137260,0
543,104190052,0,303136242,0
544,104243941,0,302699121,0
545,104253437,0,303026319,0
546,104272782,0,302800291,0
547,104274396,0,302800427,0
548,104274807,0,302800941,0
549,104288272,0,302802092,0
550,104306847,0,302896383,0
551,104316498,0,303120323,0
552,104373894,0,303049475,0
553,104400499,0,302910074,0
554,104413631,0,302812306,0
555,104422875,0,303125096,0
556,104433905,0,302815361,0
557,104506688,0,303142799,0
558,104515890,0,302821243,0
559,104519153,0,303128193,0
560,104519536,0,302822929,0
561,104524313,0,303128327,0
562,104532106,0,303128699,0
563,104538249,0,303143794,0
564,104541475,0,302985474,0
565,104546855,0,302879424,0
566,104574999,0,302731174,0
567,104574999,0,302731461,0
568,104574999,0,302819582,0
569,104577769,0,303015113,0
570,104583212,0,302728812,0
571,104587648,0,302726151,0
572,104594218,0,303145054,0
573,104599235,0,303130689,0
574,104617562,0,302858816,0
575,104623612,0,302810552,0
576,104655442,0,302748322,0
577,104662182,0,302606393,0
578,104681621,0,302869368,0
579,104698998,0,302847370,0
580,104699157,0,302751058,0
581,104699298,0,302845048,0
582,104726938,0,302743261,0
583,104727214,0,302648698,0
584,104739262,0,302865963,0
585,104744645,0,302828917,0
586,104748836,0,302712922,0
587,104774901,0,303129915,0
588,104815002,0,302782367,0
589,104850117,0,302752987,0
590,104877938,0,303065804,0
591,104881623,0,303061455,0
592,104899713,0,302781685,0
593,104901754,0,302781783,0
594,104917292,0,303039997,0
595,104931965,0,302897158,0
596,104933197,0,302708334,0
597,104933544,0,302702332,0
598,104933852,0,302942347,0
599,104934043,0,302942542,0
600,104944710,0,302802341,0
601,104944910,0,303008659,0
602,104946266,0,302662792,0
603,104956594,0,302956623,0
604,104958634,0,302666952,0
605,104976319,0,302820991,0
606,104986883,0,302816663,0
607,104988078,0,302738346,0
608,105002822,0,303101667,0
609,105006898,0,302887578,0
610,105007280,0,302887266,0
611,105012585,0,302751889,0
612,105016171,0,302852265,0
613,105029594,0,302806261,0
614,105034473,0,302822601,0
615,105034473,0,303049071,0
616,105034473,0,303098390,0
617,105034473,0,303124290,0
618,105034473,0,303126399,0
619,105034761,0,302705254,0
620,105081660,0,302717149,0
621,105087297,0,302714578,0
622,105091770,0,303102871,0
623,105093581,0,302985102,0
624,105103283,0,303146310,0
625,105103283,0,303146602,0
626,105103283,0,303146895,0
627,105108740,0,302977198,0
628,105125377,0,302992070,0
629,105131647,0,302614945,0
630,105135155,0,303135608,0
631,105149325,0,302976260,0
632,105181199,0,302816340,0
633,105190356,0,302821586,0
634,105197043,0,302984911,0
635,105214976,0,302818402,0
636,105216365,0,302667275,0
637,105217168,0,302897524,0
