,Synset,W Num,Word,Type,Sense,Tag Count
22707,201914657,1,cruzar,v,3,0
22708,201914947,1,correr,v,2,0
22709,201917845,1,arrastar,v,2,0
22710,201918304,1,rondar,v,1,0
22711,201919391,1,marchar,v,2,0
22712,201920698,1,caminhar,v,7,0
22713,201921772,1,escalar,v,1,0
22714,201921772,2,galgar,v,1,0
22715,201921772,3,lutar,v,7,0
22716,201921772,4,trepar,v,1,0
22717,201921964,1,montar,v,6,0
22718,201921964,2,subir,v,3,0
22719,201921964,3,trepar,v,1,0
22720,201923414,1,montar,v,7,0
22721,201924505,1,desfilar,v,1,0
22722,201924505,2,passear,v,2,0
22723,201924882,1,vacilar,v,5,0
22724,201926311,1,correr,v,3,0
22725,201930117,1,conduzir,v,2,0
22726,201930874,1,conduzir,v,3,0
22727,201930874,2,manejar,v,1,0
22728,201931566,1,navegar,v,3,0
22729,201931768,1,dirigir,v,9,0
22730,201931768,2,guiar,v,2,0
22731,201931768,3,indicar,v,8,0
22732,201931768,4,nortear,v,1,0
22733,201931768,5,orientar,v,1,0
22734,201933305,1,conduzir,v,4,0
22735,201933305,2,guiar,v,5,0
22736,201934427,1,estacionar,v,1,0
22737,201935476,1,pedalar,v,1,0
22738,201940403,1,voar,v,6,0
22739,201941093,1,voar,v,7,0
22740,201943448,1,flutuar,v,2,0
22741,201943718,1,remontar,v,1,0
22742,201945516,1,navegar,v,4,0
22743,201946996,1,remar,v,1,0
22744,201950502,1,navegar,v,5,0
22745,201950798,1,embarcar,v,1,0
22746,201950798,2,enviar,v,6,0
22747,201950798,3,transportar,v,4,0
22748,201951480,1,enviar,v,7,0
22749,201952750,1,encaminhar,v,1,0
22750,201952898,1,endereçar,v,1,0
22751,201952898,2,enviar,v,1,0
22752,201952898,3,referir,v,5,0
22753,201952898,4,remeter,v,8,0
22754,201953810,1,transportar,v,5,0
22755,201955127,1,endereçar,v,1,0
22756,201955127,2,enviar,v,8,0
22757,201955127,3,remeter,v,4,0
22758,201955508,1,enviar,v,9,0
22759,201955984,1,ir,v,11,0
22760,201955984,2,montar,v,8,0
22761,201957529,1,montar,v,9,0
22762,201958452,1,apear,v,1,0
22763,201958452,2,descer de,v,1,0
22764,201958452,3,desmontar,v,1,0
22765,201958452,4,sair de,v,1,0
22766,201959776,1,andar,v,3,0
22767,201959776,2,caminhar,v,4,0
22768,201960911,1,nadar,v,2,0
22769,201963942,1,saltar,v,1,0
22770,201967792,1,desaparecer,v,4,0
22771,201968569,1,ascender,v,1,0
22772,201968569,2,elevar,v,4,0
22773,201968569,3,subir,v,4,0
22774,201970348,1,nascer,v,3,0
22775,201970348,2,subir,v,5,0
22776,201970826,1,descer,v,4,0
22777,201972131,1,passar,v,4,0
22778,201972131,2,vistoriar,v,3,0
22779,201972298,1,cair,v,8,0
22780,201972298,2,desabar,v,6,0
22781,201972570,1,cair,v,9,0
22782,201973125,1,baixar,v,4,0
22783,201973759,1,elevar,v,5,0
22784,201973759,2,levantar,v,8,0
22785,201974062,1,elevar,v,6,0
22786,201974062,2,levantar,v,9,0
22787,201974062,3,subir,v,11,0
22788,201975912,1,aumentar,v,7,0
22789,201976488,1,derrubar,v,5,0
22790,201976841,1,baixar,v,2,0
22791,201976841,2,cair,v,10,0
22792,201976841,3,desabar,v,4,0
22793,201976841,4,descer,v,5,0
22794,201977545,1,descarregar,v,10,0
22795,201977962,1,inclinar,v,6,0
22796,201981279,1,derrubar,v,3,0
22797,201981436,1,desembarcar,v,2,0
22798,201982395,1,assumir,v,4,0
22799,201982395,2,tomar,v,6,0
22800,201983134,1,aumentar,v,8,0
22801,201983134,2,incrementar,v,1,0
22802,201983134,3,subir,v,6,0
22803,201985029,1,jazer,v,2,0
22804,201985923,1,afundar,v,3,0
22805,201985923,2,cair,v,11,0
22806,201986869,1,afundar,v,1,0
22807,201987058,1,deter,v,7,0
22808,201987058,2,parar,v,8,0
22809,201987160,1,colocar,v,9,0
22810,201987160,2,situar,v,5,0
22811,201988458,1,depositar,v,3,0
22812,201989053,1,abater,v,1,0
22813,201989053,2,cair,v,12,0
22814,201989053,3,ceder,v,10,0
22815,201989053,4,dar,v,16,0
22816,201989053,5,partir,v,1,0
22817,201989053,6,quebrar,v,1,0
22818,201989562,1,explodir,v,2,0
22819,201989873,1,naufragar,v,1,0
22820,201990694,1,surgir,v,3,0
22821,201991931,1,seguir,v,5,0
22822,201993352,1,invadir,v,4,0
22823,201993805,1,enfiar,v,2,0
22824,201994288,1,avançar,v,4,0
22825,201995211,1,sacar,v,2,0
22826,201995549,1,avançar,v,5,0
22827,201995549,2,continuar,v,2,0
22828,201995549,3,proceder,v,1,0
22829,201995549,4,seguir,v,13,0
22830,201996735,1,desfilar,v,2,0
22831,201998432,1,seguir,v,7,0
22832,201999218,1,preceder,v,2,0
22833,201999798,1,comandar,v,1,0
22834,201999798,2,conduzir,v,5,0
22835,201999798,3,coordenar,v,1,0
22836,201999798,4,dirigir,v,13,0
22837,201999798,5,encaminhar,v,1,0
22838,201999798,6,governar,v,1,0
22839,201999798,7,guiar,v,3,0
22840,201999798,8,levar,v,12,0
22841,201999798,9,nortear,v,1,0
22842,201999798,10,orientar,v,1,0
22843,202000547,1,guiar,v,6,0
22844,202000868,1,perseguir,v,3,0
22845,202002720,1,afastar,v,2,0
22846,202004009,1,espreitar,v,1,0
22847,202004874,1,recrescer,v,2,0
22848,202004874,2,recriar,v,6,0
22849,202004874,3,regressar,v,2,0
22850,202004874,4,voltar,v,4,0
22851,202005948,1,abastar,v,1,0
22852,202005948,2,aceder,v,1,0
22853,202005948,3,achegar,v,1,0
22854,202005948,4,aconchegar,v,1,0
22855,202005948,5,aproximar,v,1,0
22856,202005948,6,arribar,v,1,0
22857,202005948,7,atingir,v,1,0
22858,202005948,8,avizinhar,v,1,0
22859,202005948,9,bastar,v,1,0
22860,202005948,10,bater,v,1,0
22861,202005948,11,chegar,v,4,0
22862,202005948,12,conchegar,v,1,0
22863,202005948,13,equiparar,v,1,0
22864,202005948,14,igualar,v,1,0
22865,202005948,15,manifestar-se,v,1,0
22866,202005948,16,perfazer,v,1,0
22867,202005948,17,sobrar,v,1,0
22868,202005948,18,sovar,v,1,0
22869,202005948,19,vir,v,3,0
22870,202006709,1,chegar,v,5,0
22871,202006709,2,entrar,v,4,0
22872,202006709,3,vir,v,4,0
22873,202008396,1,partir,v,7,0
22874,202009200,1,combinar,v,10,0
22875,202009200,2,ficar,v,3,0
22876,202009200,3,permanecer,v,2,0
22877,202009433,1,ausentar-se,v,1,0
22878,202009433,2,deixar,v,10,0
22879,202009433,3,despedir,v,1,0
22880,202009433,4,fugir,v,1,0
22881,202009433,5,ir,v,10,0
22882,202009433,6,marchar,v,1,0
22883,202009433,7,partir,v,8,0
22884,202009433,8,retirar-se,v,1,0
22885,202009433,9,sair,v,7,0
22886,202009433,10,zarpar,v,1,0
22887,202011560,1,demorar,v,1,0
22888,202012227,1,desviar,v,1,0
22889,202012344,1,adiar,v,1,0
22890,202012344,2,amover,v,1,0
22891,202012344,3,baldear,v,1,0
22892,202012344,4,converter,v,1,0
22893,202012344,5,mudar,v,1,0
22894,202012344,6,transferir,v,5,0
22895,202012344,7,transladar,v,2,0
22896,202012344,8,transmudar,v,1,0
22897,202012344,9,transmutar,v,1,0
22898,202012344,10,transportar,v,6,0
22899,202012344,11,trasladar,v,2,0
22900,202013571,1,deslocar,v,4,0
22901,202014165,1,partir,v,9,0
22902,202015384,1,chegar,v,9,0
22903,202015598,1,deixar,v,11,0
22904,202015598,2,partir,v,10,0
22905,202015598,3,sair,v,4,0
22906,202016298,1,desembarcar,v,3,0
22907,202016523,1,entrar,v,5,0
22908,202018049,1,embarcar,v,2,0
22909,202019716,1,invadir,v,1,0
22910,202020027,1,atacar,v,7,0
22911,202020590,1,alcançar,v,2,0
22912,202020590,2,atingir,v,6,0
22913,202020590,3,chegar,v,8,0
22914,202020590,4,conseguir,v,1,0
22915,202020590,5,ganhar,v,2,0
22916,202021653,1,encontrar,v,6,0
22917,202021773,1,culminar,v,3,0
22918,202022162,1,chegar,v,6,0
22919,202022659,1,perder,v,4,0
22920,202023107,1,conhecer,v,5,0
22921,202023107,2,encontrar,v,7,0
22922,202023396,1,cruzar,v,4,0
22923,202025550,1,acompanhar,v,3,0
22924,202026086,1,acompanhar,v,4,0
22925,202026327,1,salvaguardar,v,2,0
22926,202027612,1,meter,v,1,0
22927,202028722,1,meter,v,2,0
22928,202030424,1,dissipar,v,3,0
22929,202031158,1,dividir,v,4,0
22930,202031158,2,partilhar,v,5,0
22931,202031158,3,separar,v,8,0
22932,202035919,1,torcer,v,1,0
22933,202036977,1,flectir,v,2,0
22934,202037472,1,subir,v,7,0
22935,202037839,1,descer,v,6,0
22936,202039544,1,virar,v,5,0
22937,202039876,1,diminuir,v,7,0
22938,202042404,1,circular,v,4,0
22939,202043190,1,distribuir,v,3,0
22940,202043190,2,repartir,v,7,0
22941,202043851,1,emitir,v,5,0
22942,202043851,2,pronunciar,v,7,0
22943,202043982,1,girar,v,6,0
22944,202044278,1,circular,v,5,0
22945,202045043,1,rodar,v,2,0
22946,202046572,1,girar,v,4,0
22947,202046755,1,girar,v,5,0
22948,202047857,1,girar,v,2,0
22949,202049696,1,passar,v,5,0
22950,202050132,1,passar,v,6,0
22951,202051694,1,passar,v,7,0
22952,202051694,2,vistoriar,v,12,0
22953,202052090,1,rodear,v,6,0
22954,202052476,1,entregar,v,7,0
22955,202052476,2,passar,v,8,0
22956,202052476,3,transmitir,v,8,0
22957,202052476,4,vistoriar,v,11,0
22958,202054989,1,despregar,v,4,0
22959,202054989,2,estender,v,2,0
22960,202054989,3,esticar,v,7,0
22961,202054989,4,puxar,v,6,0
22962,202055267,1,arrancar,v,5,0
22963,202055649,1,acelerar,v,3,0
22964,202056971,1,conduzir,v,6,0
22965,202058049,1,conduzir,v,9,0
22966,202058590,1,demorar,v,4,0
22967,202060141,1,difundir,v,6,0
22968,202060141,2,difuso,v,1,0
22969,202060141,3,disseminar,v,1,0
22970,202060141,4,espalhar,v,3,0
22971,202060141,5,espalhar-se,v,1,0
22972,202060141,6,espichar,v,1,0
22973,202060141,7,estampar,v,1,0
22974,202060141,8,estender-se,v,1,0
22975,202060141,9,prolixo,v,1,0
22976,202060141,10,verboso,v,1,0
22977,202061069,1,recuar,v,1,0
22978,202061069,2,retroceder,v,2,0
22979,202062212,1,empurrar,v,3,0
22980,202062632,1,inclinar,v,5,0
22981,202063309,1,dobrar,v,4,0
22982,202063309,2,duplicar,v,2,0
22983,202064131,1,encher,v,3,0
22984,202064131,2,preencher,v,3,0
22985,202064887,1,desviar,v,3,0
22986,202065085,1,desviar,v,4,0
22987,202066304,1,partir,v,11,0
22988,202066304,2,sair,v,5,0
22989,202066510,1,correr,v,4,0
22990,202066510,2,fluir,v,3,0
22991,202066939,1,brotar,v,1,0
22992,202066939,2,correr,v,5,0
22993,202066939,3,crescer,v,10,0
22994,202066939,4,escorrer,v,1,0
22995,202066939,5,fluir,v,1,0
22996,202066939,6,manar,v,1,0
22997,202068413,1,borrifar,v,1,0
22998,202068413,2,brotar,v,3,0
22999,202068413,3,correr,v,1,0
23000,202068413,4,emanar,v,1,0
23001,202068413,5,esguichar,v,1,0
23002,202068413,6,espadanar,v,1,0
23003,202068413,7,espirrar,v,1,0
23004,202068413,8,golfar,v,1,0
23005,202068413,9,irromper,v,1,0
23006,202068413,10,jorrar,v,1,0
23007,202068413,11,surgir,v,1,0
23008,202069248,1,correr,v,7,0
23009,202069248,2,fluir,v,2,0
23010,202069551,1,derramar,v,3,0
23011,202069551,2,jogar,v,1,0
23012,202069888,1,derramar,v,4,0
23013,202070296,1,servir,v,11,0
23014,202070296,2,verter,v,1,0
23015,202071457,1,esvaziar,v,4,0
23016,202071974,1,desprender,v,4,0
23017,202072849,1,correr,v,1,0
23018,202072849,2,decorrer,v,1,0
23019,202072849,3,desaparecer,v,1,0
23020,202072849,4,passar,v,9,0
23021,202072849,5,resvalar,v,1,0
23022,202072849,6,transcorrer,v,1,0
23023,202073065,1,voar,v,8,0
23024,202074377,1,eludir,v,4,0
23025,202074377,2,evitar,v,4,0
23026,202074677,1,escapar,v,2,0
23027,202074677,2,fugir,v,2,0
23028,202075049,1,correr,v,6,0
23029,202075049,2,escapar,v,5,0
23030,202075462,1,abalar,v,1,0
23031,202075462,2,azular,v,1,0
23032,202075462,3,bazar,v,1,0
23033,202075462,4,cavar,v,1,0
23034,202075462,5,dar azo (a),v,1,0
23035,202075462,6,debandar,v,1,0
23036,202075462,7,derreter,v,1,0
23037,202075462,8,desalvorar,v,1,0
23038,202075462,9,desandar,v,1,0
23039,202075462,10,desarvorar,v,1,0
23040,202075462,11,desopilar,v,1,0
23041,202075462,12,desviar-se,v,1,0
23042,202075462,13,escamar,v,1,0
23043,202075462,14,escapar,v,3,0
23044,202075462,15,escapulir-se,v,1,0
23045,202075462,16,escoar-se,v,1,0
23046,202075462,17,esquipar,v,1,0
23047,202075462,18,fugir,v,1,0
23048,202075462,19,grimpar,v,1,0
23049,202075462,20,lascar,v,1,0
23050,202075462,21,pirar,v,1,0
23051,202075462,22,pirar-se,v,1,0
23052,202075462,23,pisgar-se,v,1,0
23053,202075462,24,raspar,v,1,0
23054,202075462,25,raspar-se,v,1,0
23055,202075462,26,safar-se,v,1,0
23056,202075462,27,sumir-se,v,1,0
23057,202075462,28,voar,v,9,0
23058,202075462,29,zagaiar,v,1,0
23059,202076676,1,abandonar,v,6,0
23060,202076999,1,arrojar,v,1,0
23061,202076999,2,expulsar,v,4,0
23062,202077656,1,levar,v,13,0
23063,202077656,2,transportar,v,7,0
23064,202077656,3,trazer,v,4,0
23065,202078294,1,devolver,v,5,0
23066,202078294,2,regressar,v,3,0
23067,202078294,3,voltar,v,5,0
23068,202078591,1,apresentar,v,10,0
23069,202078591,2,introduzir,v,3,0
23070,202079051,1,interpor,v,2,0
23071,202079933,1,conduzir,v,1,0
23072,202079933,2,transmitir,v,9,0
23073,202079933,3,transportar,v,8,0
23074,202079933,4,veicular,v,1,0
23075,202080924,1,retransmitir,v,1,0
23076,202081178,1,arrematar,v,2,0
23077,202081178,2,cobrir,v,10,0
23078,202081795,1,distanciar,v,1,0
23079,202081795,2,superar,v,5,0
23080,202082690,1,difundir,v,7,0
23081,202082690,2,estender,v,6,0
23082,202084104,1,extrair,v,2,0
23083,202086458,1,transferir,v,6,0
23084,202086458,2,transladar,v,3,0
23085,202086458,3,trasladar,v,3,0
23086,202088241,1,mudar,v,8,0
23087,202088241,2,transferir,v,7,0
23088,202088627,1,chocar,v,9,0
23089,202089420,1,girar,v,7,0
23090,202089420,2,voltar,v,6,0
23091,202093390,1,agitar,v,9,0
23092,202093610,1,agitar,v,11,0
23093,202093610,2,bater,v,9,0
23094,202094569,1,encher,v,4,0
23095,202094569,2,meter,v,3,0
23096,202094569,3,preencher,v,5,0
23097,202095211,1,saltar,v,2,0
23098,202096167,1,girar,v,1,0
23099,202096167,2,voltar,v,7,0
23100,202096312,1,apressar,v,4,0
23101,202096494,1,evitar,v,5,0
23102,202097047,1,derrubar,v,1,0
23103,202097047,2,virar,v,2,0
23104,202099075,1,dançar,v,1,0
23105,202099239,1,apanhar,v,2,0
23106,202105657,1,ascender,v,4,0
23107,202105657,2,subir,v,8,0
23108,202105810,1,registar,v,6,0
23109,202105810,2,registrar,v,4,0
23110,202106506,1,perceber,v,1,0
23111,202106506,2,sentir,v,9,0
23112,202107248,1,receber,v,6,0
23113,202108026,1,experimentar,v,3,0
23114,202108026,2,ter,v,7,0
23115,202108654,1,cobrar,v,4,0
23116,202108654,2,receber,v,7,0
23117,202108791,1,dar,v,17,0
23118,202108791,2,ocorrer,v,4,0
23119,202109190,1,sofrer,v,7,0
23120,202109190,2,suportar,v,3,0
23121,202109818,1,morrer,v,5,0
23122,202110552,1,sentir,v,10,0
23123,202110793,1,gozar,v,5,0
23124,202112029,1,expor,v,5,0
23125,202113430,1,expor,v,6,0
23126,202115778,1,sensibilizar,v,2,0
23127,202116118,1,estimular,v,14,0
23128,202117333,1,emocionar,v,1,0
23129,202117534,1,acelerar,v,4,0
23130,202117534,2,acordar,v,6,0
23131,202117534,3,despertar,v,7,0
23132,202118242,1,sonhar,v,3,0
23133,202118476,1,detectar,v,1,0
23134,202118476,2,notar,v,1,0
23135,202118476,3,observar,v,3,0
23136,202118476,4,perceber,v,2,0
23137,202118476,5,reparar,v,5,0
23138,202118933,1,notar,v,2,0
23139,202118933,2,observar,v,4,0
23140,202118933,3,reparar,v,3,0
23141,202119241,1,ignorar,v,5,0
23142,202119470,1,entrever,v,1,0
23143,202119874,1,esfregar,v,2,0
23144,202119874,2,picar,v,8,0
23145,202120451,1,queimar,v,5,0
23146,202121188,1,picar,v,12,0
23147,202121423,1,picar,v,18,0
23148,202121511,1,doer,v,2,0
23149,202121511,2,sofrer,v,8,0
23150,202122665,1,bater,v,7,0
23151,202123298,1,picar,v,9,0
23152,202123424,1,picar,v,10,0
23153,202123672,1,cheirar,v,1,0
23154,202123672,2,recender,v,1,0
23155,202124332,1,cheirar,v,2,0
23156,202124332,2,recender,v,2,0
23157,202124748,1,cheirar,v,3,0
23158,202124748,2,recender,v,3,0
23159,202125460,1,cheirar,v,4,0
23160,202125460,2,recender,v,4,0
23161,202126863,1,desodorizar,v,1,0
23162,202127358,1,apalpar,v,1,0
23163,202127358,2,tocar,v,10,0
23164,202127853,1,perder,v,5,0
23165,202128066,1,descobrir,v,6,0
23166,202128653,1,observar,v,5,0
23167,202128653,2,olhar,v,7,0
23168,202128653,3,ver,v,8,0
23169,202128873,1,testemunhar,v,2,0
23170,202128873,2,ver,v,9,0
23171,202129289,1,ver,v,10,0
23172,202129709,1,ver,v,11,0
23173,202130300,1,considerar,v,12,0
23174,202130300,2,olhar,v,4,0
23175,202130524,1,observar,v,6,0
23176,202130524,2,olhar,v,6,0
23177,202130524,3,ver,v,12,0
23178,202131279,1,examinar,v,5,0
23179,202131279,2,fiscalizar,v,1,0
23180,202131279,3,inspecionar,v,1,0
23181,202131279,4,reconhecer,v,12,0
23182,202131279,5,ver,v,13,0
23183,202131963,1,olhar,v,10,0
23184,202131963,2,ver,v,14,0
23185,202132745,1,contemplar,v,4,0
23186,202133185,1,considerar,v,13,0
23187,202133435,1,parecer,v,4,0
23188,202134232,1,cortar,v,16,0
23189,202134350,1,sentir,v,11,0
23190,202134672,1,parecer,v,5,0
23191,202134927,1,parecer,v,6,0
23192,202134927,2,soar,v,8,0
23193,202135048,1,soar,v,2,0
23194,202135607,1,falar,v,7,0
23195,202136271,1,refletir,v,3,0
23196,202136892,1,refletir,v,1,0
23197,202137132,1,afetar,v,1,0
23198,202137132,2,afigurar,v,1,0
23199,202137132,3,apresentar,v,1,0
23200,202137132,4,assumir,v,1,0
23201,202137132,5,badalar,v,1,0
23202,202137132,6,descobrir,v,1,0
23203,202137132,7,desenfardar,v,1,0
23204,202137132,8,desfraldar,v,1,0
23205,202137132,9,desinternar,v,1,0
23206,202137132,10,divulgar,v,1,0
23207,202137132,11,ensinar,v,3,0
23208,202137132,12,estampar,v,1,0
23209,202137132,13,exibir,v,1,0
23210,202137132,14,expandir,v,1,0
23211,202137132,15,exteriorizar,v,1,0
23212,202137132,16,fazer ver,v,1,0
23213,202137132,17,franquear,v,1,0
23214,202137132,18,manifestar,v,6,0
23215,202137132,19,mostrar,v,6,0
23216,202137132,20,patentear,v,1,0
23217,202137132,21,representar,v,1,0
23218,202137132,22,reproduzir,v,1,0
23219,202137132,23,revelar-se,v,1,0
23220,202137132,24,revestir,v,1,0
23221,202137132,25,simular,v,1,0
23222,202137132,26,soltar,v,1,0
23223,202137132,27,suar,v,1,0
23224,202137132,28,vestir,v,1,0
23225,202137710,1,mostrar,v,7,0
23226,202138075,1,projetar,v,1,0
23227,202138075,2,tencionar,v,1,0
23228,202138766,1,revelar,v,5,0
23229,202140033,1,apresentar,v,11,0
23230,202140033,2,exibir,v,3,0
23231,202140033,3,expor,v,7,0
23232,202141973,1,presumir,v,1,0
23233,202142775,1,posar,v,1,0
23234,202143283,1,descobrir,v,9,0
23235,202143283,2,desvelar,v,1,0
23236,202143283,3,desvendar,v,1,0
23237,202143283,4,revelar,v,3,0
23238,202144101,1,revelar,v,4,0
23239,202144644,1,caracterizar,v,4,0
23240,202144644,2,descrever,v,5,0
23241,202144835,1,acantoar,v,1,0
23242,202144835,2,acoitar,v,1,0
23243,202144835,3,acoutar,v,1,0
23244,202144835,4,agachar,v,1,0
23245,202144835,5,alapar,v,1,0
23246,202144835,6,amoitar,v,1,0
23247,202144835,7,amoutar,v,1,0
23248,202144835,8,assolapar,v,1,0
23249,202144835,9,calar,v,1,0
23250,202144835,10,camuflar,v,1,0
23251,202144835,11,capear,v,1,0
23252,202144835,12,disfarçar,v,1,0
23253,202144835,13,dissimular,v,1,0
23254,202144835,14,embarricar,v,1,0
23255,202144835,15,embiocar,v,1,0
23256,202144835,16,emboscar,v,1,0
23257,202144835,17,empanar,v,1,0
23258,202144835,18,encafuar,v,1,0
23259,202144835,19,encapotar,v,1,0
23260,202144835,20,encobrir,v,1,0
23261,202144835,21,enconchar,v,1,0
23262,202144835,22,encovar,v,1,0
23263,202144835,23,encubar,v,1,0
23264,202144835,24,enlapar,v,1,0
23265,202144835,25,entocar,v,1,0
23266,202144835,26,envolver,v,1,0
23267,202144835,27,esconder,v,3,0
23268,202144835,28,escurecer,v,1,0
23269,202144835,29,fechar,v,1,0
23270,202144835,30,isolar,v,1,0
23271,202144835,31,mascarar,v,1,0
23272,202144835,32,ocultar,v,1,0
23273,202144835,33,perder,v,1,0
23274,202144835,34,rebuçar,v,1,0
23275,202144835,35,recetar,v,1,0
23276,202144835,36,refugiar,v,1,0
23277,202144835,37,solapar,v,1,0
23278,202144835,38,sonegar,v,1,0
23279,202144835,39,sumir,v,1,0
23280,202144835,40,suprimir,v,1,0
23281,202144835,41,tampar,v,2,0
23282,202144835,42,tapar,v,1,0
23283,202144835,43,velar,v,1,0
23284,202145271,1,ocultar,v,3,0
23285,202145814,1,esconder,v,4,0
23286,202145814,2,tampar,v,4,0
23287,202146790,1,agachar,v,2,0
23288,202146790,2,esconder,v,5,0
23289,202146790,3,ocultar,v,2,0
23290,202146790,4,tampar,v,3,0
23291,202147466,1,sepultar,v,4,0
23292,202148788,1,exibir,v,2,0
23293,202148788,2,mostrar,v,8,0
23294,202149302,1,condenar,v,5,0
23295,202150510,1,observar,v,7,0
23296,202150510,2,olhar,v,8,0
23297,202150510,3,ver,v,15,0
23298,202150948,1,ver,v,16,0
23299,202151966,1,policiar,v,3,0
23300,202151966,2,vigiar,v,1,0
23301,202152278,1,explorar,v,9,0
23302,202153387,1,perscrutar,v,1,0
23303,202153709,1,buscar,v,3,0
23304,202153709,2,examinar,v,6,0
23305,202153709,3,olhar,v,5,0
23306,202153709,4,procurar,v,7,0
23307,202154312,1,avistar,v,1,0
23308,202154312,2,cocar,v,1,0
23309,202154312,3,descobrir,v,1,0
23310,202154312,4,descortinar,v,1,0
23311,202154312,5,divisar,v,1,0
23312,202154312,6,enxergar,v,1,0
23313,202154312,7,espiar,v,1,0
23314,202154312,8,espionar,v,1,0
23315,202154312,9,espreitar,v,2,0
23316,202154312,10,indagar,v,1,0
23317,202154312,11,perceber,v,1,0
23318,202154312,12,ver,v,17,0
23319,202154508,1,acertar,v,1,0
23320,202154508,2,achar,v,1,0
23321,202154508,3,aclarar,v,1,0
23322,202154508,4,adivinhar,v,1,0
23323,202154508,5,aperceber-se de,v,1,0
23324,202154508,6,aprender,v,1,0
23325,202154508,7,arranjar,v,1,0
23326,202154508,8,atinar,v,1,0
23327,202154508,9,dar com,v,1,0
23328,202154508,10,decifrar,v,1,0
23329,202154508,11,denotar,v,1,0
23330,202154508,12,descobrir,v,7,0
23331,202154508,13,detectar,v,2,0
23332,202154508,14,encontrar,v,8,0
23333,202154508,15,localizar,v,1,0
23334,202154508,16,notar,v,1,0
23335,202154508,17,observar,v,8,0
23336,202154508,18,solucionar,v,1,0
23337,202154508,19,ver,v,1,0
23338,202155248,1,detectar,v,3,0
23339,202155248,2,sentir,v,12,0
23340,202156844,1,desaparecer,v,3,0
23341,202157100,1,produzir,v,6,0
23342,202157100,2,publicar,v,5,0
23343,202157100,3,sacar,v,9,0
23344,202158587,1,atenuar,v,1,0
23345,202158587,2,disfarçar,v,1,0
23346,202158587,3,dissimular,v,1,0
23347,202158587,4,maquiar,v,1,0
23348,202158587,5,maquilar,v,1,0
23349,202158587,6,maquilhar,v,1,0
23350,202158587,7,mascarar,v,1,0
23351,202160552,1,irradiar,v,3,0
23352,202160944,1,brilhar,v,1,0
23353,202161530,1,brilhar,v,2,0
23354,202162310,1,descer,v,7,0
23355,202162434,1,cegar,v,1,0
23356,202162434,2,deslumbrar,v,1,0
23357,202162434,3,encandear,v,1,0
23358,202162434,4,ofuscar,v,1,0
23359,202162815,1,picar,v,17,0
23360,202162815,2,queimar,v,9,0
23361,202162947,1,brilhar,v,3,0
23362,202163301,1,controlar,v,4,0
23363,202163301,2,policiar,v,4,0
23364,202163301,3,vigiar,v,2,0
23365,202163746,1,divisar,v,1,0
23366,202164531,1,contemplar,v,5,0
23367,202164694,1,admirar,v,2,0
23368,202164825,1,considerar,v,14,0
23369,202164825,2,contemplar,v,3,0
23370,202165304,1,divisar,v,2,0
23371,202165543,1,registar,v,10,0
23372,202166117,1,examinar,v,7,0
23373,202166460,1,compulsar,v,1,0
23374,202166460,2,considerar,v,15,0
23375,202166460,3,estimar,v,6,0
23376,202166460,4,estudar,v,5,0
23377,202166460,5,julgar,v,6,0
23378,202166460,6,versar,v,1,0
23379,202166761,1,recordar,v,11,0
23380,202167052,1,olhar,v,9,0
23381,202167571,1,explorar,v,11,0
23382,202167571,2,reconhecer,v,1,0
23383,202169352,1,observar,v,9,0
23384,202169702,1,ouvir,v,2,0
23385,202169891,1,escutar,v,2,0
23386,202169891,2,ouvir,v,3,0
23387,202171039,1,ouvir,v,4,0
23388,202172888,1,ressoar,v,2,0
23389,202175578,1,bater,v,4,0
23390,202175958,1,ressoar,v,3,0
23391,202176268,1,soar,v,7,0
23392,202179518,1,soar,v,6,0
23393,202179518,2,tocar,v,11,0
23394,202180898,1,ressoar,v,4,0
23395,202180898,2,soar,v,5,0
23396,202180898,3,tocar,v,12,0
23397,202181174,1,soar,v,1,0
23398,202181538,1,ressoar,v,5,0
23399,202181538,2,soar,v,3,0
23400,202181538,3,tocar,v,13,0
23401,202181973,1,dobrar,v,5,0
23402,202182109,1,murmurar,v,5,0
23403,202183787,1,ressoar,v,6,0
23404,202184394,1,repercutir,v,2,0
23405,202185373,1,bater,v,3,0
23406,202185373,2,golpear,v,7,0
23407,202187693,1,golpear,v,6,0
23408,202187922,1,murmurar,v,4,0
23409,202188848,1,intervir,v,1,0
23410,202191546,1,saborear,v,2,0
23411,202191766,1,condimentar,v,1,0
23412,202191766,2,sazonar,v,1,0
23413,202191766,3,temperar,v,1,0
23414,202192992,1,provar,v,8,0
23415,202193194,1,aperceber,v,1,0
23416,202193194,2,avistar,v,1,0
23417,202193194,3,conhecer,v,1,0
23418,202193194,4,detectar,v,4,0
23419,202193194,5,diferenciar,v,5,0
23420,202193194,6,discernir,v,1,0
23421,202193194,7,distinguir,v,5,0
23422,202193194,8,identificar,v,6,0
23423,202193194,9,perceber,v,1,0
23424,202193194,10,reconhecer,v,8,0
23425,202193194,11,reparar,v,1,0
23426,202193194,12,sentir,v,14,0
23427,202193612,1,resolver,v,9,0
23428,202193765,1,discriminar,v,2,0
23429,202193974,1,saborear,v,3,0
23430,202194286,1,saborear,v,4,0
23431,202194913,1,rechaçar,v,1,0
23432,202194913,2,recusar,v,7,0
