,Synset Source,W_Num Source,Synset Target,W_Num Target
704,201148580,0,201148296,1
705,201149470,0,201079873,0
706,201149470,0,201080064,0
707,201152214,1,201152670,0
708,201152670,0,201152214,1
709,201153947,0,202344243,1
710,201155090,0,202018372,0
711,201155687,1,201156115,1
712,201156115,1,201138911,0
713,201156115,1,201155687,1
714,201157517,0,202267989,1
715,201158872,0,202561332,0
716,201162754,0,202116980,0
717,201166351,1,201168468,1
718,201168468,1,201166351,1
719,201168468,1,201179865,0
720,201169704,0,201186428,0
721,201171183,0,201172275,1
722,201172275,1,201171183,0
723,201176232,0,202261642,0
724,201176897,0,201177118,0
725,201177118,0,201176897,0
726,201179865,0,201168468,1
727,201180351,1,201181295,0
728,201181295,0,201180351,1
729,201185981,0,201186208,0
730,201186208,0,201185981,0
731,201186428,0,201169704,0
732,201187740,0,201187948,0
733,201187948,0,201187740,0
734,201192773,0,201192992,0
735,201192992,0,201192773,0
736,201197338,0,200481555,0
737,201203074,0,201740320,0
738,201204439,0,201576165,0
739,201205696,0,202710402,0
740,201207951,1,201332730,0
741,201209135,0,201123887,1
742,201209678,0,202127613,0
743,201210152,0,202127613,0
744,201210352,1,202127613,0
745,201212230,0,201359432,1
746,201212230,0,202686625,1
747,201218084,1,202556537,0
748,201218084,1,202682954,0
749,201220885,0,201356750,0
750,201220885,0,201614581,0
751,201224744,0,200597385,0
752,201228396,0,201228524,0
753,201228524,0,201228396,0
754,201232387,0,201365131,0
755,201232387,0,201391538,0
756,201233387,1,201313249,0
757,201235355,1,201741446,0
758,201235355,1,202751271,0
759,201236164,0,201410223,0
760,201240720,1,201870043,1
761,201241881,1,201449974,1
762,201243298,1,201449053,0
763,201243982,0,200555780,1
764,201255222,0,201255355,0
765,201255355,0,201255222,0
766,201270199,0,200557686,0
767,201270199,0,201535246,1
768,201270199,0,201536344,0
769,201271189,1,201271936,1
770,201271454,0,201271658,0
771,201271658,0,201271454,0
772,201271936,1,201271189,1
773,201275762,1,201551195,1
774,201278817,0,200476965,0
775,201282142,0,201540693,0
776,201292169,0,201292366,0
777,201292366,0,201292169,0
778,201292885,0,201293389,0
779,201293389,0,201292885,0
780,201302019,0,202450505,0
781,201302183,0,201302365,0
782,201302365,0,201302183,0
783,201308381,1,202405390,1
784,201308681,0,200052845,1
785,201308681,0,200506952,0
786,201313249,0,201233387,1
787,201313249,0,201360899,0
788,201313923,0,202286204,0
789,201315333,0,202326355,0
790,201317064,0,200709205,0
791,201321895,0,201322223,0
792,201322223,0,201321895,0
793,201323338,1,201323793,1
794,201323793,1,200088339,1
795,201323793,1,201323338,1
796,201323958,1,201325536,1
797,201325536,1,201323958,1
798,201325536,1,201325774,1
799,201325774,1,201325536,1
800,201327816,0,201328012,1
801,201328012,1,200460357,0
802,201328012,1,201327816,0
803,201332730,0,201207951,1
804,201332730,0,201336635,0
805,201336635,0,201332730,0
806,201344748,0,201344903,0
807,201344903,0,201344748,0
808,201345109,0,201346978,0
809,201346978,0,201345109,0
810,201349130,0,201350699,0
811,201350699,0,201349130,0
812,201350699,0,201350971,0
813,201350971,0,201350699,0
814,201351170,0,201995211,1
815,201353405,0,201354006,0
816,201354006,0,201353405,0
817,201356750,0,201220885,0
818,201359432,1,201212230,0
819,201360899,0,201313249,0
820,201364184,0,200542809,0
821,201364184,0,201679433,0
822,201365131,0,201232387,0
823,201366653,0,201366926,0
824,201366926,0,201366653,0
825,201368863,0,202054989,0
826,201369346,0,201369758,1
827,201369758,1,201369346,0
828,201377571,0,202029492,0
829,201388813,0,201389007,0
830,201389007,0,201388813,0
831,201391538,0,201232387,0
832,201393714,1,201393996,1
833,201393996,1,201393714,1
834,201398919,0,201399576,0
835,201399576,0,201398919,0
836,201406356,1,201406512,0
837,201406356,1,201406684,0
838,201406512,0,201406356,1
839,201406684,0,201406356,1
840,201407235,0,201407376,0
841,201407376,0,201407235,0
842,201407722,0,201407904,0
843,201407904,0,201407722,0
844,201407904,0,201509584,0
845,201410223,0,201236164,0
846,201412912,0,201416193,0
847,201413173,0,201413436,0
848,201413173,0,201413561,0
849,201413436,0,201413173,0
850,201413561,0,201413173,0
851,201416193,0,201412912,0
852,201416539,0,201675245,0
853,201424948,0,201425348,0
854,201424948,0,201609953,0
855,201425348,0,201424948,0
856,201426153,0,201426397,0
857,201426397,0,201426153,0
858,201428578,1,200783246,0
859,201430447,0,200060185,0
860,201430633,0,201430952,0
861,201430952,0,201430633,0
862,201432601,0,201601234,1
863,201433294,0,202077656,0
864,201433809,0,201433991,0
865,201433991,0,201433809,0
866,201434140,0,202077656,0
867,201436139,1,202085573,0
868,201439190,0,201082454,1
869,201441793,1,201441993,1
870,201441993,1,201441793,1
871,201448100,0,201609287,0
872,201448100,0,202103162,0
873,201449053,0,201243298,1
874,201449974,1,201061320,1
875,201449974,1,201241881,1
876,201451842,1,201941093,1
877,201453969,0,201542842,0
878,201465054,0,200190180,1
879,201465218,0,201465365,0
880,201465365,0,201465218,0
881,201468058,1,201468327,0
882,201468327,0,201468058,1
883,201469770,1,202384686,1
884,201469960,0,200792011,0
885,201470670,0,202488304,1
886,201478002,1,202145543,0
887,201480149,1,201480469,1
888,201480469,1,201480149,1
889,201481360,0,201482075,0
890,201481647,0,201481819,0
891,201481819,0,201481647,0
892,201482075,0,201481360,0
893,201482075,0,202741003,0
894,201483779,1,201484027,0
895,201484027,0,201483779,1
896,201488956,0,200498016,0
897,201496630,0,201496843,0
898,201496843,0,201496630,0
899,201500873,1,201501347,0
900,201501347,0,201500873,1
901,201505254,1,201506583,0
902,201505254,1,202098458,0
903,201506157,0,201509584,0
904,201506583,0,201505254,1
905,201509584,0,201407904,0
906,201509584,0,201506157,0
907,201514887,0,201874568,1
908,201516534,1,201646300,0
909,201516534,1,202505358,0
