,Synset Source,W_Num Source,Synset Target,W_Num Target
364,201894520,0,202522581,0
365,201899262,0,201996574,0
366,201904930,0,201910965,0
367,201907258,0,200897564,0
368,201907258,0,202004528,0
369,201907258,0,202034300,0
370,201911888,0,202076027,0
371,201919391,0,201992503,0
372,201920048,0,201920220,0
373,201920048,0,201920594,0
374,201921964,0,201923414,0
375,201921964,0,201978576,0
376,201926311,0,201883716,0
377,201926311,0,202075049,0
378,201928838,0,202016401,0
379,201950798,0,201955127,0
380,201950798,0,201955508,0
381,201951480,0,202402825,0
382,201951480,0,202465939,0
383,201963942,0,201923414,0
384,201963942,0,202674564,0
385,201966861,0,200616498,0
386,201966861,0,201923414,0
387,201968569,0,201990281,0
388,201970826,0,201989053,0
389,201974062,0,201976089,0
390,201989873,0,201457954,0
391,201996574,0,200780191,0
392,201997119,0,201997376,0
393,201997119,0,201997680,0
394,202001858,0,202002720,0
395,202001858,0,202027030,0
396,202014165,0,202345647,0
397,202016523,0,201855982,0
398,202016523,0,202212646,0
399,202018524,0,202019716,0
400,202038357,0,201590007,0
401,202038357,0,201909397,0
402,202038357,0,201909978,0
403,202040273,0,202063610,0
404,202045043,0,202676496,0
405,202050132,0,200616498,0
406,202050132,0,201912159,0
407,202050132,0,201915365,0
408,202055267,0,200432572,0
409,202055649,0,200438178,0
410,202056971,0,202002720,0
411,202056971,0,202056466,0
412,202058590,0,202640226,0
413,202058994,0,200438178,0
414,202061495,0,202004701,0
415,202062632,0,200909134,0
416,202066939,0,202072159,0
417,202066939,0,202634567,0
418,202069551,0,201202374,0
419,202072501,0,202017937,0
420,202076280,0,202072849,0
421,202076280,0,202076027,0
422,202077656,0,201973125,0
423,202077656,0,201974062,0
424,202077656,0,201981036,0
425,202077656,0,201993926,0
426,202077656,0,202157100,0
427,202123672,0,202126022,0
428,202124106,0,202126022,0
429,202125032,0,202125460,0
430,202125223,0,202125460,0
431,202130524,0,200661824,0
432,202130524,0,200696414,0
433,202130524,0,200877083,0
434,202130524,0,201315613,0
435,202130524,0,201827858,0
436,202130524,0,202128653,0
437,202130524,0,202132099,0
438,202130524,0,202132263,0
439,202130524,0,202167435,0
440,202137132,0,202141973,0
441,202169119,0,202125460,0
442,202169891,0,202189714,0
443,202175057,0,200945648,0
444,202175057,0,201037498,0
445,202179518,0,201651110,0
446,202180898,0,202175861,0
447,202182342,0,200780191,0
448,202199590,0,202284951,0
449,202202384,0,202213690,0
450,202202384,0,202283324,0
451,202205272,0,202205887,0
452,202205272,0,202311387,0
453,202205272,0,202492584,0
454,202207206,0,202274299,0
455,202207206,0,202323286,0
456,202208118,0,202311387,0
457,202208903,0,202209499,0
458,202218443,0,202209499,0
459,202230772,0,200742320,0
460,202230772,0,202201644,0
461,202230772,0,202230247,0
462,202230772,0,202230615,0
463,202230772,0,202293321,0
464,202230772,0,202296153,0
465,202230772,0,202589013,0
466,202236124,0,202216560,0
467,202236124,0,202301825,0
468,202236124,0,202346724,0
469,202236124,0,202656995,0
470,202244956,0,202260362,0
471,202244956,0,202294436,0
472,202251743,0,202215506,0
473,202251743,0,202256853,0
474,202251743,0,202284803,0
475,202251743,0,202301502,0
476,202251743,0,202352019,0
477,202253456,0,201153947,0
478,202256354,0,202279513,0
479,202306087,0,202281093,0
480,202306087,0,202305856,0
481,202350175,0,202629256,0
482,202367363,0,202376429,0
483,202367363,0,202517655,0
484,202367363,0,202536557,0
485,202384940,0,202486693,0
486,202399331,0,202482425,0
487,202406916,0,201993549,0
488,202425462,0,201645421,0
489,202461314,0,202400637,0
490,202461314,0,202473688,0
491,202516437,0,202516255,0
492,202519991,0,202672540,0
493,202530167,0,202531625,0
494,202534307,0,202534062,0
495,202558172,0,202537812,0
496,202571251,0,202570062,0
497,202576921,0,201634424,0
498,202611373,0,201116585,0
499,202611373,0,202638630,0
500,202611373,0,202673965,0
501,202611373,0,202674564,0
502,202611373,0,202699497,0
503,202611373,0,202726385,0
504,202617798,0,202660819,0
505,202623194,0,202623346,0
506,202645839,0,202678663,0
507,202649830,0,201177314,0
508,202649830,0,201177505,0
509,202651424,0,202648639,0
510,202660442,0,202660819,0
511,202681795,0,200235918,0
512,202681795,0,200459776,0
513,202681795,0,200495808,0
514,202681795,0,200811720,0
515,202681795,0,201113975,0
516,202681795,0,201116585,0
517,202681795,0,201131473,0
518,202681795,0,201189823,0
519,202681795,0,202449340,0
520,202681795,0,202496388,0
521,202681795,0,202618149,0
522,202681795,0,202679530,0
523,202681795,0,202682424,0
524,202685665,0,202690093,0
525,202685665,0,202690299,0
526,202685951,0,202685665,0
527,202685951,0,202703539,0
528,202704349,0,202679012,0
529,202710673,0,202703952,0
530,202714974,0,202715923,0
531,202715279,0,202715923,0
532,202762981,0,202762806,0
533,202764438,0,202762806,0
534,202770717,0,202771020,0
535,300004413,0,301442186,0
536,300009046,0,301299888,0
537,300009978,0,301297315,0
538,300011757,0,301980250,0
539,300011757,0,302391867,0
540,300013160,0,301834304,0
541,300013160,0,301932973,0
542,300013160,0,302391455,0
543,300013887,0,300105746,0
544,300013887,0,302021905,0
545,300016756,0,300106456,0
546,300017782,0,302080577,0
547,300018584,0,302082218,0
548,300019131,0,300604617,0
549,300020787,0,301133876,0
550,300020787,0,301195536,0
551,300020787,0,301372049,0
552,300021766,0,300631391,0
553,300021766,0,300914421,0
554,300021766,0,301837744,0
555,300023383,0,300632438,0
556,300023383,0,300915787,0
557,300023383,0,301839417,0
558,300027247,0,301375174,0
559,300028672,0,301376894,0
560,300031974,0,300804695,0
561,300031974,0,300873603,0
562,300033574,0,300875712,0
563,300041361,0,300099290,0
564,300051045,0,302080577,0
565,300051696,0,302082218,0
566,300056002,0,300453726,0
567,300056002,0,301794340,0
568,300060397,0,300457598,0
569,300060397,0,301791911,0
570,300061262,0,300147734,0
571,300063277,0,301140514,0
