racial	1	discriminación racial	a	glg-30-01927654-a
non_racial	1	as súas observacións foron destinados a ser completamente non raciais	a	glg-30-01928381-a
reactivo	2	o sodio é un metal reactivo	a	glg-30-01928608-a
reactivo	2	os radicais libres son moi reactivos	a	glg-30-01928608-a
preparado	1	estar preparado	a	glg-30-01930512-a
preparado	1	xa está preparado para aprender a ler	a	glg-30-01930512-a
falto_de_preparación	1	maldixo a súa lingua falta de preparación	a	glg-30-01932234-a
real	1	obxectos reais	a	glg-30-01932973-a
real	1	persoas reais, non pantasmas	a	glg-30-01932973-a
real	1	un filme baseado na vida real	a	glg-30-01932973-a
real	1	unha enfermidade real	a	glg-30-01932973-a
real	1	unha humildade real	a	glg-30-01932973-a
real	1	A vida é real! A vida é seria! (Longfellow)	a	glg-30-01932973-a
irreal	1	pantasmas e outras entidades irreais	a	glg-30-01934554-a
verdadeiro	3	a verdadeira razón	a	glg-30-01937994-a
verdadeiro	3	guerra verdadeira	a	glg-30-01937994-a
verdadeiro	3	un verdadeiro amigo	a	glg-30-01937994-a
verdadeiro	3	isto non é un traballo de dous duros, el gaña verdadeiro diñeiro con el	a	glg-30-01937994-a
irreal	3	esta conversa estase volvendo cada vez máis irreal	a	glg-30-01938659-a
irreal	3	o mundo fantástico e irreal da burocracia gobernamental	a	glg-30-01938659-a
irreal	3	o mundo irreal da arte publicitaria	a	glg-30-01938659-a
real	3	prezos reais	a	glg-30-01939596-a
real	3	renda real	a	glg-30-01939596-a
real	3	salarios reais	a	glg-30-01939596-a
nominal	1	o PIB nominal	a	glg-30-01939784-a
nominal	1	tipos de interese nominal	a	glg-30-01939784-a
realista	1	unha descrición realista	a	glg-30-01939984-a
realista	1	unha visión realista das posibilidades	a	glg-30-01939984-a
realista	1	unha avaliación realista das nosas posibilidades	a	glg-30-01939984-a
realista	1	os actores tentaron crear unha representación realista dos africanos	a	glg-30-01939984-a
irreal	2	expectativas irreais	a	glg-30-01941999-a
irreal	2	prezos tan altos que acadan niveis irreais	a	glg-30-01941999-a
razoable	1	unha persoa razoable	a	glg-30-01943406-a
recíproco	1	o comercio recíproco	a	glg-30-01945550-a
recíproco	1	privilexios recíprocos nos clubs	a	glg-30-01945550-a
refinado	3	era delicada, refinada e non lle gustaban as dificultades	a	glg-30-01947266-a
refinado	3	persoas con gusto refinado	a	glg-30-01947266-a
non_refinado	1	unha persoa non refinada	a	glg-30-01949149-a
procesado	1	minerais procesados	a	glg-30-01951684-a
non_procesado	1	materias primas non procesadas	a	glg-30-01952405-a
refinado	2	azucre refinado	a	glg-30-01953297-a
refinado	2	aceite refinado	a	glg-30-01953297-a
refinado	2	para dourar o ouro refinado (Shakespeare)	a	glg-30-01953297-a
non_refinado	2	petróleo non refinado	a	glg-30-01953467-a
tratado	1	o lodo dos sumidoiros tratado pode ser empregado como fertilizante	a	glg-30-01953635-a
tratado	1	madeiras tratadas para resistir a podremia	a	glg-30-01953635-a
tratado	1	os tecidos tratados resisten as engurras	a	glg-30-01953635-a
non_tratado	2	un tecido non tratado	a	glg-30-01954781-a
engraxado	1	unha mesa de nogueira engraxada	a	glg-30-01955031-a
non_engraxado	1	unha mesa sen brillo e non engraxada	a	glg-30-01955147-a
tratado	2	unha gripe ben tratada cura, por norma xeral, en 14 días; sen non é tratada dura máis de dúas semanas	a	glg-30-01955272-a
non_tratado	1	unha enfermidade non tratada	a	glg-30-01955898-a
non_tratado	1	un ferido non tratado	a	glg-30-01955898-a
recuperable	1	é unha verdade recuperable dun acontecemento pasado	a	glg-30-01956060-a
rexenerado	1	pecador rexenerado	a	glg-30-01956964-a
rexenerado	1	foi rexenerado dos seus erros	a	glg-30-01956964-a
non_rexenerado	1	natureza humana non rexenerada	a	glg-30-01957454-a
non_rexenerado	1	conservadorismo non rexenerado	a	glg-30-01957454-a
rexistrado	2	títulos rexistrados	a	glg-30-01958027-a
non_rexistrado	3	un cidadán non rexistrado	a	glg-30-01958659-a
rexistrado	2	un percherón rexistrado	a	glg-30-01958898-a
non_rexistrado	2	gando leiteiro non rexistrado	a	glg-30-01959111-a
regular	1	fai visitas regulares aos seus clientes	a	glg-30-01959294-a
regular	1	comidas regulares	a	glg-30-01959294-a
regular	1	deberes regulares	a	glg-30-01959294-a
irregular	2	prácticas de contratación irregular	a	glg-30-01960656-a
regulado	2	industrias ben reguladas	a	glg-30-01962310-a
regulado	2	casas cunha temperatura regulada	a	glg-30-01962310-a
non_regulado	2	pesca non regulada	a	glg-30-01962492-a
remediable	1	problemas remediables	a	glg-30-01962631-a
remediable	1	un revés remediable	a	glg-30-01962631-a
remediable	1	non é delito senón só un erro remediable	a	glg-30-01962631-a
irremediable	1	un erro irremediable	a	glg-30-01962819-a
irremediable	1	defectos de carácter irremediable	a	glg-30-01962819-a
renovable	1	un aluguer renovable	a	glg-30-01962982-a
renovable	1	subscricións renovables	a	glg-30-01962982-a
non_renovable	1	os libros daquel andel son non renovables	a	glg-30-01963117-a
non_renovable	1	o gas e o petróleo son recursos non renovables	a	glg-30-01963117-a
non_alugable	1	a casa estaba nunha condición tal que pasou a ser non alugable	a	glg-30-01963378-a
reparable	2	danos no coche reparables	a	glg-30-01963509-a
reparable	2	erros reparable	a	glg-30-01963509-a
irreparable	1	dano irreparable	a	glg-30-01963792-a
irreparable	1	erro irreparable	a	glg-30-01963792-a
irreparable	1	prexuízos irreparables	a	glg-30-01963792-a
repetible	1	o que dixo non é repetible de forma educada	a	glg-30-01963958-a
repetible	1	viña con algunhas frases repetibles	a	glg-30-01963958-a
irrepetible	1	o que dixo foi divertido pero irrepetible	a	glg-30-01964196-a
repetitivo	1	movementos repetitivos	a	glg-30-01964367-a
non_repetitivo	1	secuencia de DNA non repetitiva	a	glg-30-01964775-a
non_repetitivo	1	movementos de danza non repetitivos	a	glg-30-01964775-a
publicable	2	unha linguaxe publicable	a	glg-30-01964933-a
impublicable	2	un epíteto impublicable	a	glg-30-01965096-a
impublicable	2	fotos impublicables	a	glg-30-01965096-a
solicitado	1	o auxilio solicitado está próximo	a	glg-30-01965287-a
non_solicitado	1	a mercadoría era non solicitada	a	glg-30-01965388-a
con_rima	1	verso con rima	a	glg-30-01965636-a
sen_rima	1	escribir versos brancos sen rima é como xogar ao tenis sen rede	a	glg-30-01966315-a
uniforme	3	unha rúa de edificios altos, brancos e uniformes	a	glg-30-01966488-a
multiforme	1	o universo multiforme da natureza e o home (John Dewey)	a	glg-30-01966853-a
periódico	1	a aparición periódica da lagosta de dezasete anos	a	glg-30-01967240-a
regular	2	exército regular	a	glg-30-01970777-a
irregular	3	tropas irregulares	a	glg-30-01971046-a
irregular	3	guerra irregular	a	glg-30-01971046-a
relacionado	1	pintura e artes relacionadas	a	glg-30-01972820-a
relacionado	1	actividades relacionadas	a	glg-30-01972820-a
relevante	1	o científico contacta cos compañeiros co fin de aprender sobre temas relevantes para a súa propia investigación	a	glg-30-01975138-a
irrelevante	1	un comentario irrelevante	a	glg-30-01976084-a
irrelevante	1	as alegacións foron irrelevantes	a	glg-30-01976084-a
consciente	5	somos conscientes das nosas responsabilidades	a	glg-30-01977155-a
consciente	5	é consciente das críticas, intentarei xustificar a miña acción	a	glg-30-01977155-a
insubstituíble	2	antigüidades insubstituíbles	a	glg-30-01978894-a
representativo	1	arte representativa	a	glg-30-01979053-a
representativo	1	imaxe representantiva	a	glg-30-01979053-a
representativo	2	a aguia é representativa de Estados Unidos	a	glg-30-01981699-a
respectable	1	un negocio respectable	a	glg-30-01982646-a
respectable	1	un científico respectable	a	glg-30-01982646-a
respectable	1	un viño respectable	a	glg-30-01982646-a
receptivo	5	é receptivo a calquera proposta	a	glg-30-01985247-a
irreconciliable	1	diferenzas irreconciliables	a	glg-30-01986926-a
reservado	3	habitualmente era reservado no seu discurso, gardando a súa opinión (Victoria Sackville-West)	a	glg-30-01987341-a
sen_reserva	2	comportamento sen reservas	a	glg-30-01988166-a
resistible	1	un ataque resistible	a	glg-30-01989012-a
resistible	1	tentacións resistibles	a	glg-30-01989012-a
irresistible	1	irresistible aos impulsos	a	glg-30-01989175-a
irresistible	1	que ocorre cando unha forza irresistible atopa un obxecto inmóbil?	a	glg-30-01989175-a
decidido	1	decidido en contra do inimigo	a	glg-30-01989669-a
decidido	1	confrontado cunha oposición decidida	a	glg-30-01989669-a
decidido	1	unha fe firme e decidida	a	glg-30-01989669-a
indeciso	2	a comisión foi tímida, mediocre e indecisa	a	glg-30-01992149-a
respectable	2	unha persoa respectable	a	glg-30-01993140-a
respectuoso	1	un comportamento respectuoso	a	glg-30-01993940-a
respectuoso	1	unha mirada respectuosa	a	glg-30-01993940-a
irrespectuoso	1	observacións irrespectuosas coa lei	a	glg-30-01994602-a
irrespectuoso	1	foi un irrespectuoso na presenza dos seus pais	a	glg-30-01994602-a
responsable	1	un adulto responsable	a	glg-30-01996377-a
responsable	1	xornalismo responsable	a	glg-30-01996377-a
responsable	1	unha posición responsable	a	glg-30-01996377-a
responsable	1	o comandante é o responsable da seguridade do buque	a	glg-30-01996377-a
responsable	1	o gabinete é o responsable ante o parlamento	a	glg-30-01996377-a
irresponsable	1	comportouse como un idiota irresponsable	a	glg-30-01997910-a
irresponsable	1	acción precipitada e irresponsable	a	glg-30-01997910-a
sensible	2	os nenos son moitas veces os membros máis rápidos e sensibles da sociedade	a	glg-30-01999306-a
restrinxido	1	de importancia restrinxida	a	glg-30-02002227-a
restritivo	1	adolescentes ansiosos de escapar de ambientes domésticos restritivos	a	glg-30-02003725-a
retentivo	1	unha mente retentiva	a	glg-30-02005756-a
retentivo	1	unha memoria retentiva	a	glg-30-02005756-a
reticulado	1	as veas reticuladas dunha folla	a	glg-30-02006228-a
reticulado	1	un sistema de estradas reticulado	a	glg-30-02006228-a
retractable	1	os gatos teñen garras retractables	a	glg-30-02007508-a
reflector	1	unha superficie reflectora	a	glg-30-02007882-a
reflectido	1	a luz reflectida	a	glg-30-02008615-a
reflectido	1	gloria reflectida	a	glg-30-02008615-a
reverberante	1	unha sala reverberante	a	glg-30-02009280-a
reverberante	1	os crecementos reverberantes do canón	a	glg-30-02009280-a
reverente	1	mantivo un silencio reverente	a	glg-30-02011810-a
irreverente	1	estudosos irreverentes que fan burla das cousas sagradas	a	glg-30-02012504-a
irreverente	1	turistas ruidosos e irreverentes	a	glg-30-02012504-a
reanimado	1	sentiuse reanimado polo sentimento esperanzador	a	glg-30-02013197-a
esperto	2	interese esperto no ballet	a	glg-30-02014387-a
durmido	2	emocións durmidas	a	glg-30-02014611-a
reverente	2	quedou en silencio nunha actitude reverente diante do santuario	a	glg-30-02014715-a
revolucionario	1	panfletos revolucionarios	a	glg-30-02015238-a
revolucionario	1	unha xunta revolucionaria	a	glg-30-02015238-a
contrarrevolucionario	1	foi condenado ao ostracismo polas súas tendencias contrarrevolucionarias	a	glg-30-02015403-a
gratificante	1	unha carreira gratificante como paramédico	a	glg-30-02015571-a
retórico	1	o que el di é simple retórica	a	glg-30-02016535-a
rítmico	1	o repique rítmico das campás da igrexa (John Galsworthy)	a	glg-30-02019021-a
rítmico	1	prosa rítmica	a	glg-30-02019021-a
rico	1	o seu pai é moi rico	a	glg-30-02021905-a
rico	1	están fixadas moitas esperanzas nos homes ricos	a	glg-30-02021905-a
pobre	2	lamentou a grande distancia que existe entre países ricos e pobres	a	glg-30-02022953-a
pobre	2	o artista pobre vive no faiado	a	glg-30-02022953-a
rico	2	bendito cunha terra rica en sales minerais	a	glg-30-02024143-a
rico	2	rico en ideas	a	glg-30-02024143-a
rico	2	cidade rica en interese cultural	a	glg-30-02024143-a
pobre	4	unha terra pobre	a	glg-30-02024411-a
pobre	4	era unha área pobre en madeira e carbón	a	glg-30-02024411-a
pobre	4	alimentos pobres en valor nutritivo	a	glg-30-02024411-a
luxoso	2	unha exposición moi luxosa	a	glg-30-02024758-a
pobre	3	o país tiña unha economía pobre	a	glg-30-02025498-a
pobre	3	vivían na parte pobre da cidade	a	glg-30-02025498-a
adiñeirado	1	intereses adiñeirados	a	glg-30-02026055-a
insolvente	1	unha persoa insolvente	a	glg-30-02026442-a
insolvente	1	un estado insolvente	a	glg-30-02026442-a
rico	3	un rico filón de cobre	a	glg-30-02026785-a
rico	3	unha rica mestura de gas	a	glg-30-02026785-a
escaso	2	mineral escaso	a	glg-30-02027003-a
escaso	2	combustible escaso	a	glg-30-02027003-a
con_montura	1	usa lentes con montura ou sen ela?	a	glg-30-02027147-a
sen_montura	1	lentes sen montura	a	glg-30-02027609-a
manual	1	un traballo manual	a	glg-30-02027704-a
manco	1	un veterano de guerra manco	a	glg-30-02028263-a
con_tirador	1	revólver con tirador	a	glg-30-02028367-a
sen_tirador	1	armarios con portas elegantes e, aparentemente, sen tiradores	a	glg-30-02028488-a
destro	3	un batedor destro	a	glg-30-02028612-a
destro	3	tesoiras para destros	a	glg-30-02028612-a
zurdo	1	os xogadores zurdos precisan clubs para zurdos	a	glg-30-02029167-a
zurdo	1	tesoiras para zurdos	a	glg-30-02029167-a
ambidextro	1	un cirurxián ambidextro	a	glg-30-02029752-a
dereita	2	a miña man dereita	a	glg-30-02031986-a
dereita	2	na marxe dereita do río	a	glg-30-02031986-a
esquerda	1	a miña man esquerda	a	glg-30-02032953-a
esquerda	1	na marxe esquerda do río	a	glg-30-02032953-a
cornudo	1	víbora cornuda	a	glg-30-02033868-a
cornudo	1	grande bufo cornudo	a	glg-30-02033868-a
cornudo	1	o unicornio é un mítico animal cornudo	a	glg-30-02033868-a
cornudo	1	gando cornudo	a	glg-30-02033868-a
malo	2	enganar é malo	a	glg-30-02035337-a
inxusto	2	un home inxusto	a	glg-30-02037272-a
inxusto	2	unha lei inxusta	a	glg-30-02037272-a
robusto	2	un corpo robusto	a	glg-30-02037708-a
fráxil	2	o corpo dun discapacitado é fráxil	a	glg-30-02040049-a
cadrado	1	quere meter unha peza cadrada nun burato redondo	a	glg-30-02043217-a
cadrado	1	é un canto cadrado	a	glg-30-02043217-a
arredondado	1	baixo outeiros arredondados	a	glg-30-02043898-a
arredondado	1	ombros arredondados	a	glg-30-02043898-a
prolato	1	un esferoide prolato xérase a través da rotación dunha elipse ao redor do seu eixe principal	a	glg-30-02050116-a
rural	1	a poboación rural	a	glg-30-02050452-a
rural	1	grandes familias rurais	a	glg-30-02050452-a
rural	1	estradas rurais	a	glg-30-02050452-a
rural	1	unha economía que é basicamente rural	a	glg-30-02050452-a
urbano	1	os propietarios urbanos	a	glg-30-02052333-a
urbano	1	asuntos urbanos	a	glg-30-02052333-a
urbano	1	as boas maneiras urbanas	a	glg-30-02052333-a
enferruxado	1	bisagras enferruxadas	a	glg-30-02052983-a
sagrado	1	textos sagrados	a	glg-30-02055062-a
sagrado	1	ritos sagrados	a	glg-30-02055062-a
sagrado	1	música sagrada	a	glg-30-02055062-a
profano	2	música sagrada e música profana	a	glg-30-02056880-a
profano	2	os nenos son criados nun ambiente totalmente profano	a	glg-30-02056880-a
seguro	3	unha viaxe segura	a	glg-30-02057829-a
seguro	3	estará seguro aquí	a	glg-30-02057829-a
seguro	3	un lugar seguro	a	glg-30-02057829-a
seguro	3	unha aposta segura	a	glg-30-02057829-a
perigoso	3	unha banda perigosa	a	glg-30-02058794-a
perigoso	3	o paro alcanzou proporcións perigosas	a	glg-30-02058794-a
seguro	7	o corredor quedou seguro cando o base deixou caer a pelota	a	glg-30-02061307-a
cara_a_fóra	1	el saíu cara a fóra	a	glg-30-02061487-a
vendible	1	un produto vendible a un prezo baixo	a	glg-30-02061799-a
mesmo	2	cortinas da mesma cor que as paredes	a	glg-30-02062670-a
mesmo	2	dúas nenas da mesma idade	a	glg-30-02062670-a
mesmo	2	nai e fillo teñen os mesmos ollos azuis	a	glg-30-02062670-a
mesmo	2	animais da mesma especie	a	glg-30-02062670-a
mesmo	2	as mesmas regras de antes	a	glg-30-02062670-a
mesmo	2	dúas caixas coas mesmas dimensións	a	glg-30-02062670-a
mesmo	2	o mesmo día do ano seguinte	a	glg-30-02062670-a
diferente	1	asumiu diferentes enfoques para o problema	a	glg-30-02064745-a
diferente	1	chegou a unha conclusión diferente	a	glg-30-02064745-a
diferente	1	viven en diferentes partes do país	a	glg-30-02064745-a
diferente	1	diferentes lados da cuestión	a	glg-30-02064745-a
mesmo	1	o mesmo home que vin onte	a	glg-30-02068476-a
mesmo	1	nunca usou o mesmo vestido dúas veces	a	glg-30-02068476-a
mesmo	1	esta estrada é a mesma pola que pasamos onte	a	glg-30-02068476-a
outro	1	hoxe non é outro día máis (a Raíña Branca)	a	glg-30-02069355-a
outro	1	a construción de estradas e outras obras públicas	a	glg-30-02069355-a
outro	1	pediu outro emprego	a	glg-30-02069355-a
outro	1	os seus outros libros aínda están en auxe	a	glg-30-02069355-a
outro	1	vive do outro lado da rúa	a	glg-30-02069355-a
outro	1	fun na outra dirección	a	glg-30-02069355-a
semellante	1	alimentos semellantes a prezos similares	a	glg-30-02071420-a
semellante	1	ten problemas semellantes aos meus	a	glg-30-02071420-a
semellante	1	eles usaban abrigos semellantes	a	glg-30-02071420-a
san	2	parece estar completamente san	a	glg-30-02073443-a
insán	1	foi declarado insán	a	glg-30-02074092-a
satisfactorio	1	condicións de vida satisfactorias	a	glg-30-02080577-a
satisfactorio	1	as súas notas eran satisfactorias	a	glg-30-02080577-a
insatisfactorio	1	as tendas deberían recoller os produtos que resultaron insatisfactorios	a	glg-30-02082218-a
