maitasun	0	lau gudariok Euskal Herriaren independentzia eta sozialismoaren aldeko borrokan erakutsitako grina eta maitasuna ETAko kideontzat eredu eta etsenplu izanen dira	n	eus-30-06200344-n
joera	4	Bartzelonako Unibertsitateko irakasleak atzokoan esan zuenez, orain daukaten joera aldatzen ez bada, katalana eta euskara desagertu egingo dira datorren mendean	n	eus-30-06196584-n
jarrera	5	euskararen ikaskuntza eta erabilera sustatzeari buruz biztanleriak dituen jarrerak aztertu dira	n	eus-30-06193203-n
gramatika	1	yadnikek eta eskaintzaileek, gramatikarik ez badakite ere, hitzik egokienak erabiltzen dituzte	n	eus-30-06174404-n
literatura	2	batxilergorako aukera bati buruz prestakuntza ttiki bat egiten du garaztar apaiz batek, literaturako testu batzuk aurkeztuz ikasle zuberotar eta baxe-nabartarrei	n	eus-30-06169488-n
zuzenbide	6	errefuxiatuen estatutua gaurko nazioarteko zuzenbidean izeneko hitzaldia eman zuen fakultateko ikasleen aurrean	n	eus-30-06161718-n
historia	2	historiari begiratzen badiogu, ikusten da porrot ugari egin direla egia absolutuaren izenean	n	eus-30-06156752-n
historia	1	ikasgai humanistak etika, historia, erretorika eta poesia ziren	n	eus-30-06155567-n
estrategia	3	Txinan enperadoreen dinastietatik dator estrategiarekiko zaletasun eta ikerketa	n	eus-30-06152734-n
ekonomia	3	ikasle-talde batek arazo hori alderdi guztietatik arakatu beharko du, sozial, ekonomia, politika, ius, e.a.	n	eus-30-06149484-n
antropologia	1	antropologia, gizona estudiatzeko zientzia denez, lotsagarria izan da politikaz nahasturik eman zaion tratamentua	n	eus-30-06143546-n
teknologia	2	Hezkuntza Sistemaren Antolamendu Orokorrerako Legearen bertutetariko bat, eskema hoiek gainditzea izan zen eta teknologia gaia hezkuntza maila desberdinetan sartzea	n	eus-30-06125041-n
aeronautika	1	pista gainean atzemandako burdin zatia, aeronautikako pieza bat dela baietsi ahal dugu	n	eus-30-06096913-n
fisika	1	fisika modernoaren teoria mikroskopikoak eta uhin-teoriak garatzen ari dira, elektromagnetismoaren teoria eta teknika makroskopikoak atzean utziz	n	eus-30-06090869-n
psikoanalisi	1	baina, hala ere, harreman politiko eta sozialen giltza subkontziente eta psikoanalisiaren argitan azaldu nahi dutenei ez diet sinesgarritasunik eskaintzen	n	eus-30-00704305-n
psikiatria	1	Leopoldo Maria Panero: Psikiatria medikamenduak baino ez dira	n	eus-30-06055946-n
matematika	1	ikus dezakezuen bezala, matematikako koadernoan neurrien ariketak daude	n	eus-30-06000644-n
zientzia	3	zientzian eta garapenean sinesten duenak, problema guztien soluzioan sinesten du	n	eus-30-05999797-n
arlo	2	astean bi egunetan 5 eta 6 urtekoekin musikako arlo desberdinak lantzen ditu	n	eus-30-05815517-n
esparru	13	Mephisto lana giza konpromisozko antzerki esparruan kokatzen da	n	eus-30-05815517-n
esparru	5	Mephisto lana giza konpromisozko antzerki esparruan kokatzen da	n	eus-30-05996646-n
gai	19	zein gairen ingurukoa da haren doktoregotza?	n	eus-30-05996646-n
gai	19	iritzi honek, duela 30 urte zientziaren eremuan gailendu zelarik, eragozpen handi samarrak ezarri zizkion biziaren jatorriaren arazoa argitzeari	n	eus-30-05996646-n
gai	19	astean bi egunetan 5 eta 6 urtekoekin musikako arlo desberdinak lantzen ditu	n	eus-30-05996646-n
esperientzia	2	erlijiozko esperientzia izan zuen	n	eus-30-05984584-n
eskola	6	poligrafo alemaniar hau eskola handiko gizona zen	n	eus-30-05984287-n
gauza	10	gauza mugen barnean egotea da	n	eus-30-05984182-n
hitz	6	politikariek diotenez herriaren hitza errespetatu behar da	n	eus-30-05983654-n
borondate	4	Trebiñoko alkateek eta zinegotziek pentsatzen dute Gaztela eta Leongo agintariek trebiñotarren borondatearen aurka gobernatzen dutela	n	eus-30-05983654-n
ideia	5	ez dute lortuko euskal sozialistak makurtzea, indar berberarekin jarraituko dugulako gure ideiak defenditzen	n	eus-30-05982915-n
helburu	3	gure helburua haurrek sortzeko duten ahalmena deskribatzea eta ikertzea da	n	eus-30-05980875-n
xede	3	Elkarri-ren xedea bake prozesuaren, konponbideen eta normalizazio politikoaren oinarriak ezartzea da	n	eus-30-05980875-n
helmuga	3	ezer egiten hasi aurretik helmuga gogoratu behar dugu	n	eus-30-05980875-n
pentsamendu	4	leialtasun horri esker, inor gutxik bezala ezagutzen ditu Fidelen ideiak eta pentsamendua	n	eus-30-05954481-n
beldur	4	horrenbesteko beldurra ematen dizu urak, Lorea?	n	eus-30-05951566-n
iritzi	9	politikaren aldetik ere ez zuten sekula haserrerik izan, nahiz eta laurak aski iritzi desberdineko izan	n	eus-30-05945642-n
ikuspegi	6	egun, mundua ulertzeko ikuspegi horrek ez du balio	n	eus-30-05945642-n
itxaropen	1	norbait bizirik topatzeko itxaropenak oso urriak zirela azaldu zuten Indonesiako ofizialek	n	eus-30-05944958-n
konfiantza	3	Sydneyra iritsi zenean ez zuen konfiantza askorik bere indarretan Joane Somarribak	n	eus-30-05943066-n
eredu	12	aipatutako Carey, Keneally, Malouf eta Witton gaur egungo idazle ezagunak dira, baina hauen aurretik, duela zenbait urte arte zenbait idazlek eredua ezarri dute	n	eus-30-05937112-n
adibide	2	berriz ere garbi geratzen da gol gutxi jasotzean dagoela talde baten sendotasuna: Iruretaren Deportivo da adibiderik onena	n	eus-30-05937112-n
ikuspegi	3	honako hau, Saleko etxe gaineko terraza tipikoen ikuspegi bat da	n	eus-30-05933246-n
irudi	11	agertze eta desagertzeak mantso-mantso gertatzen ziren bere baitan, eta haien irudiak xehetasun berriez horniturik azaltzen zitzaizkion	n	eus-30-05930386-n
paper	12	bere hurrengo western filmean errepartoko paper bana besterik ez die eskaini	n	eus-30-05929008-n
irudi	10	orduan trumilka etorri zitzaizkion gogora auziaren irudiak	n	eus-30-05928118-n
eredu	3	bere bulegoa ordenaren eredua zen	n	eus-30-05925366-n
adibide	4	arrakastaren adibidea da horkoa	n	eus-30-05925366-n
oinarri	11	sari garrantzitsuak irabazi eta filme ospetsuen oinarrian dauden eleberriak idazten dituzte	n	eus-30-05922809-n
gai	18	betiko 'mutilak neska aurkitu du' bezalako gaia zen	n	eus-30-05920272-n
bihotz	4	hitz hauek bihotza erdiratzen didate eta nigarrez hipaka hasten naiz, hipaka!	n	eus-30-05919263-n
oinarri	18	gobernuak eta PSOEk jarritako oinarriei buruz, IUko buruzagiaren ustez indarkeriaren arazoa Konstituzioaren esparrutik heltzea egokia da	n	eus-30-05913842-n
lege	2	txirrindulariak beti ahalegintzen dira tropelari ihes egiten, baina ezin dute inoiz giza legea atzean utzi	n	eus-30-05913538-n
proiektu	4	fakultatea eta Ilazki euskaltegiaren artean hasi berria den proiektuaren berri emango dugu	n	eus-30-05910453-n
joko	14	ohituta zegoen kobrantza egiterakoan galtzaileen jokutria haietara: ordaintzetik libratu nahi eta ezezagunarena, edo eroarena, edo filosofoarena egiten hasten baitziren guztiak	n	eus-30-05907682-n
asmo	5	hura guztia asmo itsusi bat zela adierazi zuen, eta ez zuela hartan zerikusirik gehiago izango	n	eus-30-05905802-n
estrategia	2	gure nondik-norakoak aztertuz eta beroriek oinarritzat hartuz, estrategia bat eraiki beharko genuke	n	eus-30-05905348-n
sistema	5	defentsan, 3-2-1 sistema erabiltzen dute, aurkariei baloia alde batetik bestera mugitzeko arazoak sortuz	n	eus-30-05902872-n
politika	2	Barakek Likuden politika egiten badu, ez du gure sostengua izango	n	eus-30-05901508-n
programa	2	gorri-berdeekin, azken 20 urteetako murrizketa programa antisozialena erabaki da	n	eus-30-05899087-n
programa	1	txirrindulariak berak kolpeak ditu gorputz osoan, baina, atseden egun batzuen ostean ere ez du bere programarekin jarraitu	n	eus-30-05898568-n
plan	3	portuko kostuen eta enpresen karga sozialen murrizketan datza, batik bat plana	n	eus-30-05898568-n
ilusio	1	ez egin ilusio handirik zuek, faltsuak izango direlako	n	eus-30-05896059-n
baldintza	2	haustura hori egiteko Lizarrako Ituna apurtzea ezinbesteko baldintza da Espainiako gobernuburuarentzat	n	eus-30-05892651-n
lege	1	Ohmen legea, intentsitatea (ampereak) neurtzen ditu	n	eus-30-05872982-n
bukaera	5	liburuaren bukarean diozu: bi hilabete, bederatzi bat nazio eta bertoko kontzertu erraldoia behar izan zenituela	n	eus-30-05868477-n
amaiera	6	lan horren emaitza da liburuari amaieran erantsi dioten terminologia hiztegia	n	eus-30-05868477-n
hasiera	2	Euscal errico gasteriari zortzikoaren hasierako lerro hauek ezezkoaren alde hitz egiten dutela dirudi	n	eus-30-05868051-n
sail	26	lehiaketak lau sail izan zituen: pintura, eskultura, arkitektura eta argazkigintza	n	eus-30-05867413-n
atal	6	azterketaren idatzizko atala	n	eus-30-05867413-n
zati	25	lasterketa gelditu zuten unean tropela zatitan zegoen banatuta	n	eus-30-05867413-n
puntu	3	bi lerrok elkar ukitzen duten puntua	n	eus-30-05865998-n
maila	19	polinomio baten maila	n	eus-30-05861317-n
gai	6	eragiketa algebraiko baten n graduko gaia	n	eus-30-05855904-n
kopuru	6	formulazioa zein kopurua aldatzen dira neurketa tresna bakoitzaren arabera	n	eus-30-05855125-n
gauza	9	gure begiradak gurutzatu genituen, eta gauza arraro bat sentitu nuen nire gorputzaren barrenean	n	eus-30-05855004-n
irakasle	5	liburuak izan ziren haren irakasle	n	eus-30-05854812-n
gune	10	argudioaren gunea aldatu egin zen gerra aipatu bezain laster	n	eus-30-05853636-n
maila	20	Herri guztietan etengabe sortzen dira herri mailako ekimenak : sozialak , sindikalak , politikoak ...	n	eus-30-05853100-n
aurpegi	17	errepresioaren aurpegiak ugariak direla esan zuen	n	eus-30-05850624-n
nortasun	2	Euskal Herria izaera eta nortasun propioa duen subjektu politikotzat onartzen duen elkargune bat proposatu zuen Ibarretxek	n	eus-30-05849284-n
ezaugarri	5	arakaturiko materialaren ezaugarriak 1. taulan adieraziko ditugu	n	eus-30-05849040-n
muga	13	salatu zituzten puntuak hauexek dira: biltzeko eskubideari jarritako mugak eta badaezpadako atxiloketa 40 egunetakoa izatea	n	eus-30-05846355-n
ohitura	10	azukre gehiegi duen janak osasunaren kalterako diren ohitura eskasak sortzen ditu	n	eus-30-05846054-n
marka	9	Eusko Labelaren markak produktuaren kalitatea bermatzen du	n	eus-30-05845140-n
mota	2	poliziak kale borrokan erabili materiala aurkitu zuela esan zuen Ordezkaritzak: Trueno motako 13 pertado, beste sei Trueno Especial-ekoak eta beste hainbeste markarik gabeak	n	eus-30-05839024-n
erabaki	4	Udalbiltzari buruzko EAJren eta EAren erabakia joan den larunbatean ezagutu zen	n	eus-30-05838176-n
ideia	3	gero ikusiko da zer gertatzen den, baina nik ez daramat aldez aurretik ideia jakinik	n	eus-30-05837850-n
kezka	3	momentu hartan, oporretako poztasuna kezka bihurtu zen	n	eus-30-05836921-n
ideia	1	asmoak eta ideiak asko dira, baina baliabide gutxi	n	eus-30-05833840-n
pentsamendu	3	pentsamendu txarrik ez dut izan ibilbidean, eta klubak eta fitxaketek ez didate burua nahastu	n	eus-30-05833840-n
min	23	Aita Santuak minez jaso du Madrilen egin den eta hiru pertsona hil eta hainbat zauritu dituen atentatu berri hori	n	eus-30-05833683-n
arazo	15	presoen auziari herri gisa eman behar zaio aterabidea, Euskal Herriaren arazoa baita	n	eus-30-05833022-n
kezka	2	momentu hartan, oporretako poztasuna kezka bihurtu zen	n	eus-30-05832264-n
froga	1	enintzela etorriko?, hona froga, neu nauzu hemen!	n	eus-30-05824739-n
ale	15	basurdetara joan ginen, baina egun guztian alerik ikusi ez	n	eus-30-05822239-n
adibide	1	arazoa da ez daudela instituzioak arau horiek betetzen diren bermatzeko: NATOk ez du legitimitaterik Kosovoko auzian esku hartzeko, adibide bat jartzearren.	n	eus-30-05820620-n
zio	8	zeintzuk dira infekzio hau sortu duten arrazoi ezagunak?	n	eus-30-05819149-n
zio	8	ekintza armatuaren zioen inguruan, berriz, ziurrenik ETAri iraultza zerga ez ordaintzeagatik izan dela esan zuen Enrique Villarrek	n	eus-30-05819149-n
kasu	2	hau ez da kasua	n	eus-30-05817743-n
egia	2	komunikabideek ez dutela beren lana bete salatu du, hau da, debate eta ikuspuntuak plazaratzea; horren ordez, iritzi jakin eta bideratuak eman dituzte, egiak bailiran	n	eus-30-05819453-n
neurri	6	berak ezin zuen sinistu kontadorearen neurria	n	eus-30-05816790-n
datu	1	ikerketatik ateratako datuak honelako taula batean jar ditzakegu	n	eus-30-05816622-n
informazio	1	kontsulta liburuetan informazioa jaso eta eztabaida ezazue	n	eus-30-05816287-n
gai	5	poliziarentzako gaia da	n	eus-30-05814291-n
gune	5	argudioaren gunea aldatu egin zen gerra aipatu bezain laster	n	eus-30-05812038-n
bizitza	2	ezin zien bizitzaren zailtasunei aurre egin	n	eus-30-05810561-n
bizi	2	milaka manifestarik salatu zuten agiriak ez dituela bizi baldintza hobeak ekarriko	n	eus-30-05810561-n
mundu	3	bere mundua apurtu zitzaion	n	eus-30-05809878-n
errealitate	4	onartu behar da Espainian ez dagoela errealitate bakar bat, ez eta 17 ere, baizik eta lau	n	eus-30-05809878-n
ohitura	8	herri txikietan jo izan da normalean, baserritar antzinako kultura eta ohitura zaharrak	n	eus-30-05809745-n
argi	6	zalantza horiek ezusteko bidetik lortu zuten argia	n	eus-30-05807933-n
proba	2	ez zuen etsi, eta beste mila proba egin zituen, harik eta ,egun batean, edabe haietako bat sagu bati eman, eta sagua hazten eta hazten hasi zitzaion arte	n	eus-30-05799212-n
saio	2	bere litografiako ezagupenen bidezko prozesu kimikoekin familiarizatuta, bere lehen saioak egiten ditu Judeako betunez estalitako eztainu-lamina leunduetan	n	eus-30-05798043-n
azterketa	20	buztingintzaren inguruko azterketa ez dute behar bezain sakonki egin	n	eus-30-05797597-n
ikerketa	8	talde honek ikerketan murgildurik dihardu 1988 urtetik Itziar Idiazabal irakaslearen gidaritzapean	n	eus-30-05797597-n
azalpen	13	PPk azalpenak eskatu dizkio Ibarretxeri, EAk larunbateko manifestazioan parte hartu zuelako	n	eus-30-05793000-n
gustu	7	beti ere zure gusturako, zibilizatua da inolako negoziaziorik nahi ez izatea	n	eus-30-05791602-n
aukera	5	arazoa nahiko konpongaitza da eta hiru aukera besterik ez zaizkio hautematen	n	eus-30-05790944-n
aukera	17	xakean edo idazterakoan egiten den bezala, hainbat ahalbideren artean aukera bat egitean datza	n	eus-30-05790242-n
ardura	14	ez da sumatzen behintzat beste lurralde batzuetan agertu den ardura eta Zuzenbide Pribatuko erakunde zibil propioak bultzatzeko gogo bizia	n	eus-30-05784831-n
ondorio	2	biziaren izaeraren inguruan erlijio guztien oinarrizko ondorioa, eta ezin da ondorio honetara ailegatzen ez den doktrina erlijiosorik bururatu	n	eus-30-05781541-n
ondorio	1	behaketa hauek egin ondoren atera dituzun ondorioak idatz itzazu	n	eus-30-05780885-n
aurreikuspen	4	honek 2. periodoan fabrikatu nahi den unitate-kopuruaren aurreikuspena egitera behartzen gaitu	n	eus-30-05775081-n
lerro	23	Annanen ekimenarekin bat egiteko proposamena jarri zuten mahai gainean EEBBek eta Parisek, hau da, orain arteko lerroa utzi eta irtenbide berrien bila hastekoa	n	eus-30-05773049-n
pentsamendu	1	hizkuntzaren eta pentsamenduaren arteko loturarena Benjamin Whorf hizkuntzalariak eraman zuen azken muturreraino	n	eus-30-05770926-n
amets	4	kantuetako batean Maiderrek maitasunezko bere amets bat kontatzen du	n	eus-30-05768806-n
amets	3	fruitu hura jasotzera zihoanean, itzarri eta eten egin zitzaion ametsa	n	eus-30-05768553-n
esperientzia	1	esperientzia dugu irakaslerik onena	n	eus-30-05758059-n
kultura	1	Gloria Castresana Waid du buru lehenengo erakundeak eta kultura du lan esparru	n	eus-30-05751794-n
joera	3	orain joera den bezala, bikote honek ere estilo asko nahastu ditu Alaitz eta Maider izeneko disko honetan	n	eus-30-05750163-n
mugimendu	4	Arrue anaiak, Zubiaurre anaiak eta beste pintore aipagarri asko sortu ziren mugimendu haren inguruan	n	eus-30-05750163-n
proba	10	Roissy aireportuko pistan ez zen egin eguneko hirugarren miaketa, sute bati aurre egiteko proba batez ordezkatua izan baitzen	n	eus-30-05738625-n
autokritika	1	Lizarraren sinatzaileekiko autokritika ere egin du ELAko idazkariak	n	eus-30-05734477-n
azterketa	22	berandu, baina egin dute Miranderen Haur besoetako lanaren azterketa	n	eus-30-05734288-n
kritika	1	Kant ospetsu bihurtu zen arrazoimen hutsaren kritika egin ostean	n	eus-30-05734018-n
sistema	8	zenbaitek pentsatu du, bi sistema zirela: bata ulermenerako eta bestea adierazpenerako	n	eus-30-05726596-n
egitura	8	alegiaren egitura bera, idazkera, gaia ukitzeko eta eramateko modua zeharo desberdinak dira	n	eus-30-05726345-n
min	1	erdilari nafarrak min apur bat nabaritu zuen herenegun arratsaldean, baina ez zion garrantzirik eman	n	eus-30-05724694-n
zarata	3	oihuak, kantak, entzuten ziren, emakumeen txilioak, ume harrotuen zarata	n	eus-30-05720248-n
musika	2	musikaren eraginez loak hartu zuen	n	eus-30-05718556-n
gustu	1	edari hau santutzat eta balio handikotzat jotzen da sexu indarrerako, osasuntsua eta gustu atseginekoa	n	eus-30-05715283-n
ardura	24	ez da sumatzen behintzat beste lurralde batzuetan agertu den ardura eta Zuzenbide Pribatuko erakunde zibil propioak bultzatzeko gogo bizia	n	eus-30-05706076-n
kontzentrazio	7	kontzentrazio eta pazientzia handiz jokatu behar dugu, atzealdean akatsik egin gabe	n	eus-30-05704266-n
kasu	8	Jonasek kasu egin behar zien turistei	n	eus-30-05703956-n
amets	2	baina amets edo zorabio dionisiakoan guzi honen barnea eta hondoa sumatzen du	n	eus-30-05700793-n
kezka	1	momentu hartan, oporretako poztasuna kezka bihurtu zen	n	eus-30-05700087-n
zalantza	4	Tarragonako erlojupekoak argituko ditu Ulrrichen asmoen inguruko zalantza guztiak	n	eus-30-05698247-n
segurtasun	14	Eurokopa hasi zenean segurtasun handirik ez zuten italiarrek hasiberriarekin	n	eus-30-05697135-n
eragin	5	eta zergatik ez zen saiatu bere garaiko pertsonengan eragina izaten?	n	eus-30-05692910-n
arazo	3	urrundu, ez duzu ezagutuko sekula arazoa eta bera nolakoa den	n	eus-30-05687338-n
interes	6	mundializazioaren kontrako mezua mundu osora zabaltzeko, komunikabideen interesa pizten jakin du Bovek	n	eus-30-05682570-n
gauza	15	hala ere, Liga hasi aurretik beti gelditzen da gauzak nola joango diren inguruko zalantza eta urduritasun pixka bat	n	eus-30-05671325-n
ardura	11	bai Bovek, bai akusatutako beste kideek ekintzaren ardura bere gain hartu zuten	n	eus-30-05670710-n
arau	1	ezerk ez ditu gehiago lotzen etxeko nagusiaren bihotza eta bere emaztearena aurrez aipatutako arauak gordetzeak baino	n	eus-30-05667613-n
ohitura	12	herri txikietan jo izan da normalean, baserritar antzinako kultura eta ohitura zaharrak	n	eus-30-05667196-n
irtenbide	2	egoera konpontzeko irtenbide bakarra hauteskundeak aurreratzea dela berretsi zuen PSE-EEko bozeramaileak	n	eus-30-05661668-n
konponbide	2	Albaniarren arazoei konponbide bat ekartzeko aukera politikorik oraindik badagoela pentsatzen dutenetakoa naiz	n	eus-30-05661668-n
gustu	4	gustuaren bidez sumatu du janaria iraungita zegoela	n	eus-30-05658226-n
hizkuntza	1	hizkuntza edo hizkuntz-trebetasunen euskarria den egitura neurologikoa hein batean edo bestean kalteturik edo ezindurik daukate	n	eus-30-05650820-n
ekonomia	1	EAEko ekonomia aurten %4tik gora igoko dela dio Jaurlaritzak	n	eus-30-05644727-n
esku	5	margotzeko esku ona du Kepak	n	eus-30-05642815-n
kontrol	15	eremu honetan jazotako kalteak, norberaren hizkuntzaren entzundakoaren kontrola galtzerakoan, adierazpenaren koherentzia eza dakarrela zioen	n	eus-30-05641959-n
